NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RNASE2	ribonuclease A family member 2 [Source:HGNC Symbol;Acc:HGNC:10045]	26	0.25207090377807617	0.024060573	Yes	
row_1	HS3ST3B1	heparan sulfate-glucosamine 3-sulfotransferase 3B1 [Source:HGNC Symbol;Acc:HGNC:5198]	75	0.22046104073524475	0.043602213	Yes	
row_2	TEX14	testis expressed 14, intercellular bridge forming factor [Source:HGNC Symbol;Acc:HGNC:11737]	335	0.17811012268066406	0.046297856	Yes	
row_3	ACVRL1	activin A receptor like type 1 [Source:HGNC Symbol;Acc:HGNC:175]	456	0.16835643351078033	0.056266163	Yes	
row_4	ADRB3	adrenoceptor beta 3 [Source:HGNC Symbol;Acc:HGNC:288]	489	0.16563159227371216	0.071189225	Yes	
row_5	CD14	CD14 molecule [Source:HGNC Symbol;Acc:HGNC:1628]	495	0.16533954441547394	0.08768776	Yes	
row_6	GPR65	G protein-coupled receptor 65 [Source:HGNC Symbol;Acc:HGNC:4517]	540	0.162342831492424	0.10156334	Yes	
row_7	CYBB	cytochrome b-245 beta chain [Source:HGNC Symbol;Acc:HGNC:2578]	609	0.15811175107955933	0.113582335	Yes	
row_8	GPR68	G protein-coupled receptor 68 [Source:HGNC Symbol;Acc:HGNC:4519]	734	0.15025371313095093	0.1214739	Yes	
row_9	SRPK3	SRSF protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:11402]	852	0.1452830731868744	0.12927668	Yes	
row_10	RETN	resistin [Source:HGNC Symbol;Acc:HGNC:20389]	1009	0.1380680352449417	0.134028	Yes	
row_11	XIAP	X-linked inhibitor of apoptosis [Source:HGNC Symbol;Acc:HGNC:592]	1058	0.13576605916023254	0.14496604	Yes	
row_12	MRAS	muscle RAS oncogene homolog [Source:HGNC Symbol;Acc:HGNC:7227]	1152	0.13147538900375366	0.15279296	Yes	
row_13	WNT2	Wnt family member 2 [Source:HGNC Symbol;Acc:HGNC:12780]	1309	0.12554027140140533	0.15627167	Yes	
row_14	BMPR2	bone morphogenetic protein receptor type 2 [Source:HGNC Symbol;Acc:HGNC:1078]	1324	0.12498960644006729	0.16813627	Yes	
row_15	GTF2A1	general transcription factor IIA subunit 1 [Source:HGNC Symbol;Acc:HGNC:4646]	1597	0.11613129824399948	0.16376303	Yes	
row_16	TLR7	toll like receptor 7 [Source:HGNC Symbol;Acc:HGNC:15631]	1605	0.1158684492111206	0.17511722	Yes	
row_17	FCN1	ficolin 1 [Source:HGNC Symbol;Acc:HGNC:3623]	1687	0.11347106844186783	0.1818286	Yes	
row_18	LILRA2	leukocyte immunoglobulin like receptor A2 [Source:HGNC Symbol;Acc:HGNC:6603]	1761	0.11148015409708023	0.18881334	Yes	
row_19	TEK	TEK receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11724]	1804	0.11001384258270264	0.19749206	Yes	
row_20	MS4A2	membrane spanning 4-domains A2 [Source:HGNC Symbol;Acc:HGNC:7316]	1859	0.10846906155347824	0.20530047	Yes	
row_21	RAPGEF4	Rap guanine nucleotide exchange factor 4 [Source:HGNC Symbol;Acc:HGNC:16626]	1874	0.1079491525888443	0.21543403	Yes	
row_22	ANGPT4	angiopoietin 4 [Source:HGNC Symbol;Acc:HGNC:487]	1882	0.10774385184049606	0.22596289	Yes	
row_23	FER	FER tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3655]	1884	0.1076476126909256	0.23683867	Yes	
row_24	SLC24A2	solute carrier family 24 member 2 [Source:HGNC Symbol;Acc:HGNC:10976]	1898	0.1073092594742775	0.24696667	Yes	
row_25	FMO5	flavin containing dimethylaniline monoxygenase 5 [Source:HGNC Symbol;Acc:HGNC:3773]	2081	0.10245243459939957	0.24655436	Yes	
row_26	PI15	peptidase inhibitor 15 [Source:HGNC Symbol;Acc:HGNC:8946]	2203	0.0987376943230629	0.2493911	Yes	
row_27	TSPAN32	tetraspanin 32 [Source:HGNC Symbol;Acc:HGNC:13410]	2214	0.09835954755544662	0.25878832	Yes	
row_28	CES1P1	carboxylesterase 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:18546]	2318	0.09551481902599335	0.26236776	Yes	
row_29	AZI2	5-azacytidine induced 2 [Source:HGNC Symbol;Acc:HGNC:24002]	2415	0.09323734790086746	0.26613197	Yes	
