NAME	TITLE	SCORE	
PARPBP	PARP1 binding protein [Source:HGNC Symbol;Acc:HGNC:26074]	-0.16910167	
AADAT	aminoadipate aminotransferase [Source:HGNC Symbol;Acc:HGNC:17929]	-0.16911322	
CRISP3	cysteine rich secretory protein 3 [Source:HGNC Symbol;Acc:HGNC:16904]	-0.16911961	
HDHD5-AS1	HDHD5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:1842]	-0.16912071	
MRPL38	mitochondrial ribosomal protein L38 [Source:HGNC Symbol;Acc:HGNC:14033]	-0.16917647	
INTS1	integrator complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24555]	-0.16928619	
IFI44L	interferon induced protein 44 like [Source:HGNC Symbol;Acc:HGNC:17817]	-0.1693014	
SNRPG	small nuclear ribonucleoprotein polypeptide G [Source:HGNC Symbol;Acc:HGNC:11163]	-0.16939786	
MAVS	mitochondrial antiviral signaling protein [Source:HGNC Symbol;Acc:HGNC:29233]	-0.16940415	
ALYREF	Aly/REF export factor [Source:HGNC Symbol;Acc:HGNC:19071]	-0.16942611	
PRICKLE4	prickle planar cell polarity protein 4 [Source:HGNC Symbol;Acc:HGNC:16805]	-0.16943951	
CAPS	calcyphosine [Source:HGNC Symbol;Acc:HGNC:1487]	-0.16944753	
SDHAP1	SDHA pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32455]	-0.16953582	
SPDYE8	speedy/RINGO cell cycle regulator family member E8 [Source:HGNC Symbol;Acc:HGNC:33771]	-0.16955134	
ATG4D	autophagy related 4D cysteine peptidase [Source:HGNC Symbol;Acc:HGNC:20789]	-0.16955772	
TEPSIN	TEPSIN adaptor related protein complex 4 accessory protein [Source:HGNC Symbol;Acc:HGNC:26458]	-0.16965482	
GRIA1	glutamate ionotropic receptor AMPA type subunit 1 [Source:HGNC Symbol;Acc:HGNC:4571]	-0.16967177	
MKI67	marker of proliferation Ki-67 [Source:HGNC Symbol;Acc:HGNC:7107]	-0.16968976	
PTCD1	pentatricopeptide repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:22198]	-0.1697122	
MTERF1	mitochondrial transcription termination factor 1 [Source:HGNC Symbol;Acc:HGNC:21463]	-0.16972856	
RBKS	ribokinase [Source:HGNC Symbol;Acc:HGNC:30325]	-0.16985957	
SULT1E1	sulfotransferase family 1E member 1 [Source:HGNC Symbol;Acc:HGNC:11377]	-0.16989475	
GPR83	G protein-coupled receptor 83 [Source:HGNC Symbol;Acc:HGNC:4523]	-0.1699348	
CBFA2T2	CBFA2/RUNX1 partner transcriptional co-repressor 2 [Source:HGNC Symbol;Acc:HGNC:1536]	-0.16995563	
CCDC51	coiled-coil domain containing 51 [Source:HGNC Symbol;Acc:HGNC:25714]	-0.17005661	
ENSG00000292993	novel transcript	-0.1700818	
NEK10	NIMA related kinase 10 [Source:HGNC Symbol;Acc:HGNC:18592]	-0.17010339	
TNS4	tensin 4 [Source:HGNC Symbol;Acc:HGNC:24352]	-0.17010416	
EFNA2	ephrin A2 [Source:HGNC Symbol;Acc:HGNC:3222]	-0.17013864	
RNASE7	ribonuclease A family member 7 [Source:HGNC Symbol;Acc:HGNC:19278]	-0.17023106	
MAP3K14-AS1	MAP3K14 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44359]	-0.1702709	
MBOAT1	membrane bound O-acyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21579]	-0.17032407	
TICAM1	TIR domain containing adaptor molecule 1 [Source:HGNC Symbol;Acc:HGNC:18348]	-0.17035574	
DBF4	DBF4-CDC7 kinase regulatory subunit [Source:HGNC Symbol;Acc:HGNC:17364]	-0.17044309	
PIDD1	p53-induced death domain protein 1 [Source:HGNC Symbol;Acc:HGNC:16491]	-0.17044516	
TMEM125	transmembrane protein 125 [Source:HGNC Symbol;Acc:HGNC:28275]	-0.17046876	
ANKRD42	ankyrin repeat domain 42 [Source:HGNC Symbol;Acc:HGNC:26752]	-0.17048189	
RAB11FIP4	RAB11 family interacting protein 4 [Source:HGNC Symbol;Acc:HGNC:30267]	-0.17051701	
PSMG1	proteasome assembly chaperone 1 [Source:HGNC Symbol;Acc:HGNC:3043]	-0.17051867	
PAWR	pro-apoptotic WT1 regulator [Source:HGNC Symbol;Acc:HGNC:8614]	-0.17057678	
GGT7	gamma-glutamyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:4259]	-0.17060736	
FADS2	fatty acid desaturase 2 [Source:HGNC Symbol;Acc:HGNC:3575]	-0.17063846	
MRS2	magnesium transporter MRS2 [Source:HGNC Symbol;Acc:HGNC:13785]	-0.17072456	
RNF170	ring finger protein 170 [Source:HGNC Symbol;Acc:HGNC:25358]	-0.17074607	
SUMO1	small ubiquitin like modifier 1 [Source:HGNC Symbol;Acc:HGNC:12502]	-0.17077023	
CLTRN	collectrin, amino acid transport regulator [Source:HGNC Symbol;Acc:HGNC:29437]	-0.17079814	
IMPG1	interphotoreceptor matrix proteoglycan 1 [Source:HGNC Symbol;Acc:HGNC:6055]	-0.17083104	
GOLGA6L5P	golgin A6 family like 5, pseudogene [Source:HGNC Symbol;Acc:HGNC:30472]	-0.1708387	
MTA1	metastasis associated 1 [Source:HGNC Symbol;Acc:HGNC:7410]	-0.17088272	
CCN3	cellular communication network factor 3 [Source:HGNC Symbol;Acc:HGNC:7885]	-0.17089002	
MXD1	MAX dimerization protein 1 [Source:HGNC Symbol;Acc:HGNC:6761]	-0.17093343	
BIK	BCL2 interacting killer [Source:HGNC Symbol;Acc:HGNC:1051]	-0.17093721	
POLN	DNA polymerase nu [Source:HGNC Symbol;Acc:HGNC:18870]	-0.17094448	
C15orf61	chromosome 15 open reading frame 61 [Source:HGNC Symbol;Acc:HGNC:34453]	-0.17096646	
SNTG2	syntrophin gamma 2 [Source:HGNC Symbol;Acc:HGNC:13741]	-0.17098267	
P4HTM	prolyl 4-hydroxylase, transmembrane [Source:HGNC Symbol;Acc:HGNC:28858]	-0.17099504	
SLC6A3	solute carrier family 6 member 3 [Source:HGNC Symbol;Acc:HGNC:11049]	-0.17102596	
MRPS26	mitochondrial ribosomal protein S26 [Source:HGNC Symbol;Acc:HGNC:14045]	-0.17103337	
TOP1MT	DNA topoisomerase I mitochondrial [Source:HGNC Symbol;Acc:HGNC:29787]	-0.17105134	
HIBCH	3-hydroxyisobutyryl-CoA hydrolase [Source:HGNC Symbol;Acc:HGNC:4908]	-0.17111786	
NDUFAF5	NADH:ubiquinone oxidoreductase complex assembly factor 5 [Source:HGNC Symbol;Acc:HGNC:15899]	-0.17123757	
MRPL44	mitochondrial ribosomal protein L44 [Source:HGNC Symbol;Acc:HGNC:16650]	-0.171262	
NCL	nucleolin [Source:HGNC Symbol;Acc:HGNC:7667]	-0.17128225	
FBXO9	F-box protein 9 [Source:HGNC Symbol;Acc:HGNC:13588]	-0.171309	
AFMID	arylformamidase [Source:HGNC Symbol;Acc:HGNC:20910]	-0.1713209	
CLDN8	claudin 8 [Source:HGNC Symbol;Acc:HGNC:2050]	-0.17142557	
SLC5A6	solute carrier family 5 member 6 [Source:HGNC Symbol;Acc:HGNC:11041]	-0.17151451	
ODAM	odontogenic, ameloblast associated [Source:HGNC Symbol;Acc:HGNC:26043]	-0.17161089	
LAMB2P1	laminin subunit beta 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:6488]	-0.17169365	
ZNF266	zinc finger protein 266 [Source:HGNC Symbol;Acc:HGNC:13059]	-0.17175922	
CHTF18	chromosome transmission fidelity factor 18 [Source:HGNC Symbol;Acc:HGNC:18435]	-0.17179465	
GCSH	glycine cleavage system protein H [Source:HGNC Symbol;Acc:HGNC:4208]	-0.17179896	
XIST	X inactive specific transcript [Source:HGNC Symbol;Acc:HGNC:12810]	-0.17187786	
COX7A2	cytochrome c oxidase subunit 7A2 [Source:HGNC Symbol;Acc:HGNC:2288]	-0.1718884	
ADAMTS13	ADAM metallopeptidase with thrombospondin type 1 motif 13 [Source:HGNC Symbol;Acc:HGNC:1366]	-0.17194268	
TOM1L2	target of myb1 like 2 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11984]	-0.17199348	
BATF2	basic leucine zipper ATF-like transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:25163]	-0.17200252	
UQCRC1	ubiquinol-cytochrome c reductase core protein 1 [Source:HGNC Symbol;Acc:HGNC:12585]	-0.1720824	
ABCA7	ATP binding cassette subfamily A member 7 [Source:HGNC Symbol;Acc:HGNC:37]	-0.17209978	
LUZP2	leucine zipper protein 2 [Source:HGNC Symbol;Acc:HGNC:23206]	-0.17213242	
PCSK4	proprotein convertase subtilisin/kexin type 4 [Source:HGNC Symbol;Acc:HGNC:8746]	-0.17221193	
MTF2	metal response element binding transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:29535]	-0.17227629	
URGCP	upregulator of cell proliferation [Source:HGNC Symbol;Acc:HGNC:30890]	-0.172441	
COASY	Coenzyme A synthase [Source:HGNC Symbol;Acc:HGNC:29932]	-0.17247868	
IFI35	interferon induced protein 35 [Source:HGNC Symbol;Acc:HGNC:5399]	-0.17257161	
FBXW10B	F-box and WD repeat domain containing 10B [Source:HGNC Symbol;Acc:HGNC:14379]	-0.1725884	
C6orf132	chromosome 6 open reading frame 132 [Source:HGNC Symbol;Acc:HGNC:21288]	-0.17265208	
HMGN1	high mobility group nucleosome binding domain 1 [Source:HGNC Symbol;Acc:HGNC:4984]	-0.17274944	
SGO1	shugoshin 1 [Source:HGNC Symbol;Acc:HGNC:25088]	-0.17278834	
H2AZ1-DT	H2AZ1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:40271]	-0.17282252	
DAB2IP	DAB2 interacting protein [Source:HGNC Symbol;Acc:HGNC:17294]	-0.17285669	
IFI44	interferon induced protein 44 [Source:HGNC Symbol;Acc:HGNC:16938]	-0.17286031	
SUV39H2	SUV39H2 histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:17287]	-0.17286353	
PCNT	pericentrin [Source:HGNC Symbol;Acc:HGNC:16068]	-0.1729127	
ZNF195	zinc finger protein 195 [Source:HGNC Symbol;Acc:HGNC:12986]	-0.1730855	
BCRP3	BCR pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:1016]	-0.17311576	
FABP1	fatty acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3555]	-0.17324232	
KCNIP4	potassium voltage-gated channel interacting protein 4 [Source:HGNC Symbol;Acc:HGNC:30083]	-0.1732503	
ARHGDIG	Rho GDP dissociation inhibitor gamma [Source:HGNC Symbol;Acc:HGNC:680]	-0.1732563	
SDSL	serine dehydratase like [Source:HGNC Symbol;Acc:HGNC:30404]	-0.1732566	
MOGS	mannosyl-oligosaccharide glucosidase [Source:HGNC Symbol;Acc:HGNC:24862]	-0.17326224	
VDAC3	voltage dependent anion channel 3 [Source:HGNC Symbol;Acc:HGNC:12674]	-0.17328021	
CATSPERB	cation channel sperm associated auxiliary subunit beta [Source:HGNC Symbol;Acc:HGNC:20500]	-0.17332537	
SMC1B	structural maintenance of chromosomes 1B [Source:HGNC Symbol;Acc:HGNC:11112]	-0.17333454	
NOP58	NOP58 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:29926]	-0.17335911	
XPA	XPA, DNA damage recognition and repair factor [Source:HGNC Symbol;Acc:HGNC:12814]	-0.17336656	
PROZ	protein Z, vitamin K dependent plasma glycoprotein [Source:HGNC Symbol;Acc:HGNC:9460]	-0.17336859	
PHB1	prohibitin 1 [Source:HGNC Symbol;Acc:HGNC:8912]	-0.17337543	
UBA5	ubiquitin like modifier activating enzyme 5 [Source:HGNC Symbol;Acc:HGNC:23230]	-0.17343341	
HROB	homologous recombination factor with OB-fold [Source:HGNC Symbol;Acc:HGNC:28460]	-0.17346917	
FIRRE	firre intergenic repeating RNA element [Source:HGNC Symbol;Acc:HGNC:49627]	-0.17350443	
BICDL2	BICD family like cargo adaptor 2 [Source:HGNC Symbol;Acc:HGNC:33584]	-0.1735153	
DNAJC12	DnaJ heat shock protein family (Hsp40) member C12 [Source:HGNC Symbol;Acc:HGNC:28908]	-0.1735496	
KLKB1	kallikrein B1 [Source:HGNC Symbol;Acc:HGNC:6371]	-0.17355914	
DDX5	DEAD-box helicase 5 [Source:HGNC Symbol;Acc:HGNC:2746]	-0.17357111	
LIN7C	lin-7 homolog C, crumbs cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:17789]	-0.17366923	
PDCL3P4	PDCL3 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:44505]	-0.17367928	
ASNS	asparagine synthetase (glutamine-hydrolyzing) [Source:HGNC Symbol;Acc:HGNC:753]	-0.17368661	
EMC8	ER membrane protein complex subunit 8 [Source:HGNC Symbol;Acc:HGNC:7864]	-0.17368774	
SCLY	selenocysteine lyase [Source:HGNC Symbol;Acc:HGNC:18161]	-0.17372839	
ASPSCR1	ASPSCR1 tether for SLC2A4, UBX domain containing [Source:HGNC Symbol;Acc:HGNC:13825]	-0.17374235	
FOXD2	forkhead box D2 [Source:HGNC Symbol;Acc:HGNC:3803]	-0.17389417	
LMO4	LIM domain only 4 [Source:HGNC Symbol;Acc:HGNC:6644]	-0.17393993	
FOXQ1	forkhead box Q1 [Source:HGNC Symbol;Acc:HGNC:20951]	-0.17394087	
PNISR	PNN interacting serine and arginine rich protein [Source:HGNC Symbol;Acc:HGNC:21222]	-0.17401399	
TMEM51-AS1	TMEM51 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:26301]	-0.17422393	
ODAD2	outer dynein arm docking complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:25583]	-0.17429587	
KLHDC9	kelch domain containing 9 [Source:HGNC Symbol;Acc:HGNC:28489]	-0.1743125	
NASP	nuclear autoantigenic sperm protein [Source:HGNC Symbol;Acc:HGNC:7644]	-0.17436056	
PPA1	inorganic pyrophosphatase 1 [Source:HGNC Symbol;Acc:HGNC:9226]	-0.17443234	
LINGO4	leucine rich repeat and Ig domain containing 4 [Source:HGNC Symbol;Acc:HGNC:31814]	-0.17444113	
SKIDA1	SKI/DACH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:32697]	-0.1744533	
TBC1D3C	TBC1 domain family member 3C [Source:HGNC Symbol;Acc:HGNC:24889]	-0.17446253	
CFAP91	cilia and flagella associated protein 91 [Source:HGNC Symbol;Acc:HGNC:24010]	-0.17461166	
TKFC	triokinase and FMN cyclase [Source:HGNC Symbol;Acc:HGNC:24552]	-0.17465526	
NPPA	natriuretic peptide A [Source:HGNC Symbol;Acc:HGNC:7939]	-0.17469552	
BEST4	bestrophin 4 [Source:HGNC Symbol;Acc:HGNC:17106]	-0.17469738	
ZNF793	zinc finger protein 793 [Source:HGNC Symbol;Acc:HGNC:33115]	-0.17473105	
HSPE1	heat shock protein family E (Hsp10) member 1 [Source:HGNC Symbol;Acc:HGNC:5269]	-0.17475878	
PDHA1	pyruvate dehydrogenase E1 subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:8806]	-0.17477864	
C21orf58	chromosome 21 open reading frame 58 [Source:HGNC Symbol;Acc:HGNC:1300]	-0.17481363	
GSS	glutathione synthetase [Source:HGNC Symbol;Acc:HGNC:4624]	-0.17482936	
GHRL	ghrelin and obestatin prepropeptide [Source:HGNC Symbol;Acc:HGNC:18129]	-0.17486484	
RGS11	regulator of G protein signaling 11 [Source:HGNC Symbol;Acc:HGNC:9993]	-0.17489694	
ARHGAP8	Rho GTPase activating protein 8 [Source:HGNC Symbol;Acc:HGNC:677]	-0.174918	
NTF4	neurotrophin 4 [Source:HGNC Symbol;Acc:HGNC:8024]	-0.17501043	
RBM33	RNA binding motif protein 33 [Source:HGNC Symbol;Acc:HGNC:27223]	-0.17509867	
TRPV3	transient receptor potential cation channel subfamily V member 3 [Source:HGNC Symbol;Acc:HGNC:18084]	-0.17514148	
FAM53A	family with sequence similarity 53 member A [Source:HGNC Symbol;Acc:HGNC:31860]	-0.17525648	
RPL32P3	ribosomal protein L32 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:27024]	-0.17537886	
DISP3	dispatched RND transporter family member 3 [Source:HGNC Symbol;Acc:HGNC:29251]	-0.175445	
SLC29A2	solute carrier family 29 member 2 [Source:HGNC Symbol;Acc:HGNC:11004]	-0.17546463	
ATP5MC1	ATP synthase membrane subunit c locus 1 [Source:HGNC Symbol;Acc:HGNC:841]	-0.1756902	
ZNF138	zinc finger protein 138 [Source:HGNC Symbol;Acc:HGNC:12922]	-0.17571172	
MYH3	myosin heavy chain 3 [Source:HGNC Symbol;Acc:HGNC:7573]	-0.17583802	
PRPF39	pre-mRNA processing factor 39 [Source:HGNC Symbol;Acc:HGNC:20314]	-0.17588048	
PLAC4	placenta enriched 4 [Source:HGNC Symbol;Acc:HGNC:14616]	-0.17588364	
TIMM8A	translocase of inner mitochondrial membrane 8A [Source:HGNC Symbol;Acc:HGNC:11817]	-0.17588818	
TLE6	TLE family member 6, subcortical maternal complex member [Source:HGNC Symbol;Acc:HGNC:30788]	-0.17616464	
RLN2	relaxin 2 [Source:HGNC Symbol;Acc:HGNC:10027]	-0.17622647	
HELLS	helicase, lymphoid specific [Source:HGNC Symbol;Acc:HGNC:4861]	-0.1762383	
KCNJ14	potassium inwardly rectifying channel subfamily J member 14 [Source:HGNC Symbol;Acc:HGNC:6260]	-0.17636877	
SPTBN2	spectrin beta, non-erythrocytic 2 [Source:HGNC Symbol;Acc:HGNC:11276]	-0.17639588	
IDNK	IDNK gluconokinase [Source:HGNC Symbol;Acc:HGNC:31367]	-0.17641343	
TCAP	titin-cap [Source:HGNC Symbol;Acc:HGNC:11610]	-0.17642818	
MEP1A	meprin A subunit alpha [Source:HGNC Symbol;Acc:HGNC:7015]	-0.17652448	
NCBP2AS2	NCBP2 antisense 2 (head to head) [Source:HGNC Symbol;Acc:HGNC:25121]	-0.17657143	
NOC4L	nucleolar complex associated 4 homolog [Source:HGNC Symbol;Acc:HGNC:28461]	-0.17657267	
VCPKMT	valosin containing protein lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:20352]	-0.17662859	
SLC44A5	solute carrier family 44 member 5 [Source:HGNC Symbol;Acc:HGNC:28524]	-0.17663488	
GAS8-AS1	GAS8 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:1197]	-0.17665395	
ZC3H8	zinc finger CCCH-type containing 8 [Source:HGNC Symbol;Acc:HGNC:30941]	-0.17681926	
GUSBP14	GUSB pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:54496]	-0.17684531	
SNRPGP15	small nuclear ribonucleoprotein polypeptide G pseudogene 15 [Source:HGNC Symbol;Acc:HGNC:49371]	-0.17685512	
DEPDC1B	DEP domain containing 1B [Source:HGNC Symbol;Acc:HGNC:24902]	-0.1768592	
NDUFS7	NADH:ubiquinone oxidoreductase core subunit S7 [Source:HGNC Symbol;Acc:HGNC:7714]	-0.1769155	
ERCC6L2-AS1	ERCC6L2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27858]	-0.17693211	
RAVER2	ribonucleoprotein, PTB binding 2 [Source:HGNC Symbol;Acc:HGNC:25577]	-0.17698908	
VPS52	VPS52 subunit of GARP complex [Source:HGNC Symbol;Acc:HGNC:10518]	-0.17700313	
SEPTIN7P2	septin 7 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:32339]	-0.17710826	
ZNF823	zinc finger protein 823 [Source:HGNC Symbol;Acc:HGNC:30936]	-0.1771372	
BNIPL	BCL2 interacting protein like [Source:HGNC Symbol;Acc:HGNC:16976]	-0.17717855	
SNRPF	small nuclear ribonucleoprotein polypeptide F [Source:HGNC Symbol;Acc:HGNC:11162]	-0.17719214	
EHBP1-AS1	EHBP1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55766]	-0.17722368	
CALML6	calmodulin like 6 [Source:HGNC Symbol;Acc:HGNC:24193]	-0.1772628	
RND2	Rho family GTPase 2 [Source:HGNC Symbol;Acc:HGNC:18315]	-0.17730123	
SUGP2	SURP and G-patch domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18641]	-0.17747101	
C2orf88	chromosome 2 open reading frame 88 [Source:HGNC Symbol;Acc:HGNC:28191]	-0.17749816	
TRA2A	transformer 2 alpha homolog [Source:HGNC Symbol;Acc:HGNC:16645]	-0.1775229	
ABCC11	ATP binding cassette subfamily C member 11 [Source:HGNC Symbol;Acc:HGNC:14639]	-0.17757772	
ZNF768	zinc finger protein 768 [Source:HGNC Symbol;Acc:HGNC:26273]	-0.17758349	
MTBP	MDM2 binding protein [Source:HGNC Symbol;Acc:HGNC:7417]	-0.17769904	
PACRGL	parkin coregulated like [Source:HGNC Symbol;Acc:HGNC:28442]	-0.177861	
BAIAP2	BAR/IMD domain containing adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:947]	-0.17791238	
NET1	neuroepithelial cell transforming 1 [Source:HGNC Symbol;Acc:HGNC:14592]	-0.17795134	
SAXO5	stabilizer of axonemal microtubules 5 [Source:HGNC Symbol;Acc:HGNC:24745]	-0.17795894	
ATP2C2	ATPase secretory pathway Ca2+ transporting 2 [Source:HGNC Symbol;Acc:HGNC:29103]	-0.17803307	
YBX2	Y-box binding protein 2 [Source:HGNC Symbol;Acc:HGNC:17948]	-0.17804788	
CEP83	centrosomal protein 83 [Source:HGNC Symbol;Acc:HGNC:17966]	-0.1780912	
TRIM36	tripartite motif containing 36 [Source:HGNC Symbol;Acc:HGNC:16280]	-0.17810792	
SNAPC4	small nuclear RNA activating complex polypeptide 4 [Source:HGNC Symbol;Acc:HGNC:11137]	-0.17816067	
MRPS5	mitochondrial ribosomal protein S5 [Source:HGNC Symbol;Acc:HGNC:14498]	-0.17829451	
BRCA2	BRCA2 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1101]	-0.17835246	
TTC22	tetratricopeptide repeat domain 22 [Source:HGNC Symbol;Acc:HGNC:26067]	-0.17856765	
PMS2CL	PMS2 C-terminal like (pseudogene) [Source:HGNC Symbol;Acc:HGNC:30061]	-0.17857574	
PROCA1	protein interacting with cyclin A1 [Source:HGNC Symbol;Acc:HGNC:28600]	-0.1785893	
INTS3	integrator complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:26153]	-0.17864154	
TNFAIP1	TNF alpha induced protein 1 [Source:HGNC Symbol;Acc:HGNC:11894]	-0.17867279	
NR2C1	nuclear receptor subfamily 2 group C member 1 [Source:HGNC Symbol;Acc:HGNC:7971]	-0.1786789	
ANKRD20A9P	ankyrin repeat domain 20 family member A9, pseudogene [Source:HGNC Symbol;Acc:HGNC:42023]	-0.17870136	
MRPL58	mitochondrial ribosomal protein L58 [Source:HGNC Symbol;Acc:HGNC:5359]	-0.17870961	
AMH	anti-Mullerian hormone [Source:HGNC Symbol;Acc:HGNC:464]	-0.17872821	
CEP83-DT	CEP83 divergent transcript [Source:HGNC Symbol;Acc:HGNC:27055]	-0.17873001	
EWSR1	EWS RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3508]	-0.17874005	
TRAPPC2	trafficking protein particle complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:23068]	-0.17876953	
OTOF	otoferlin [Source:HGNC Symbol;Acc:HGNC:8515]	-0.17881103	
RPAIN	RPA interacting protein [Source:HGNC Symbol;Acc:HGNC:28641]	-0.17886892	
LMNB2	lamin B2 [Source:HGNC Symbol;Acc:HGNC:6638]	-0.17887813	
PPIL1	peptidylprolyl isomerase like 1 [Source:HGNC Symbol;Acc:HGNC:9260]	-0.17888345	
COL4A3	collagen type IV alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2204]	-0.17895547	
UGT1A8	UDP glucuronosyltransferase family 1 member A8 [Source:HGNC Symbol;Acc:HGNC:12540]	-0.1789863	
TRPV1	transient receptor potential cation channel subfamily V member 1 [Source:HGNC Symbol;Acc:HGNC:12716]	-0.17898639	
CNTD1	cyclin N-terminal domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26847]	-0.17903705	
TMEFF2	transmembrane protein with EGF like and two follistatin like domains 2 [Source:HGNC Symbol;Acc:HGNC:11867]	-0.17906003	
KIFC1	kinesin family member C1 [Source:HGNC Symbol;Acc:HGNC:6389]	-0.17913179	
EIF4A2	eukaryotic translation initiation factor 4A2 [Source:HGNC Symbol;Acc:HGNC:3284]	-0.1791819	
PHKG1	phosphorylase kinase catalytic subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:8930]	-0.1793145	
PKP1	plakophilin 1 [Source:HGNC Symbol;Acc:HGNC:9023]	-0.17934401	
RBFOX3	RNA binding fox-1 homolog 3 [Source:HGNC Symbol;Acc:HGNC:27097]	-0.17948186	
SREBF1	sterol regulatory element binding transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:11289]	-0.17948943	
MISP	mitotic spindle positioning [Source:HGNC Symbol;Acc:HGNC:27000]	-0.17954959	
PUS7	pseudouridine synthase 7 [Source:HGNC Symbol;Acc:HGNC:26033]	-0.17957169	
DGKE	diacylglycerol kinase epsilon [Source:HGNC Symbol;Acc:HGNC:2852]	-0.1796381	
NEK3	NIMA related kinase 3 [Source:HGNC Symbol;Acc:HGNC:7746]	-0.179709	
UPF3B	UPF3B regulator of nonsense mediated mRNA decay [Source:HGNC Symbol;Acc:HGNC:20439]	-0.17973194	
OSGEPL1	O-sialoglycoprotein endopeptidase like 1 [Source:HGNC Symbol;Acc:HGNC:23075]	-0.17975478	
SRSF2	serine and arginine rich splicing factor 2 [Source:HGNC Symbol;Acc:HGNC:10783]	-0.17978925	
DNPEP	aspartyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:2981]	-0.17996038	
CCDC24	coiled-coil domain containing 24 [Source:HGNC Symbol;Acc:HGNC:28688]	-0.17996393	
CCNI2	cyclin I family member 2 [Source:HGNC Symbol;Acc:HGNC:33869]	-0.1799687	
EPOP	elongin BC and polycomb repressive complex 2 associated protein [Source:HGNC Symbol;Acc:HGNC:34493]	-0.17997615	
RPP38-DT	RPP38 divergent transcript [Source:HGNC Symbol;Acc:HGNC:28582]	-0.1800035	
ZNF10	zinc finger protein 10 [Source:HGNC Symbol;Acc:HGNC:12879]	-0.18002436	
BAZ2A	bromodomain adjacent to zinc finger domain 2A [Source:HGNC Symbol;Acc:HGNC:962]	-0.18002518	
CCDC66	coiled-coil domain containing 66 [Source:HGNC Symbol;Acc:HGNC:27709]	-0.1801845	
MUTYH	mutY DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:7527]	-0.18021826	
MLXIPL	MLX interacting protein like [Source:HGNC Symbol;Acc:HGNC:12744]	-0.18028548	
TDRD7	tudor domain containing 7 [Source:HGNC Symbol;Acc:HGNC:30831]	-0.18029842	
DLGAP1-AS1	DLGAP1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:31676]	-0.18043989	
AQP6	aquaporin 6 [Source:HGNC Symbol;Acc:HGNC:639]	-0.18046463	
ADAT3	adenosine deaminase tRNA specific 3 [Source:HGNC Symbol;Acc:HGNC:25151]	-0.18054643	
FAM110C	family with sequence similarity 110 member C [Source:HGNC Symbol;Acc:HGNC:33340]	-0.18056086	
ACTN2	actinin alpha 2 [Source:HGNC Symbol;Acc:HGNC:164]	-0.1806841	
ACBD7	acyl-CoA binding domain containing 7 [Source:HGNC Symbol;Acc:HGNC:17715]	-0.18069136	
PECR	peroxisomal trans-2-enoyl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:18281]	-0.18083355	
DDTL	D-dopachrome tautomerase like [Source:HGNC Symbol;Acc:HGNC:33446]	-0.18085791	
OAS1	2'-5'-oligoadenylate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:8086]	-0.18087198	
CHCHD2	coiled-coil-helix-coiled-coil-helix domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21645]	-0.18089877	
