NAME	TITLE	SCORE	
C1orf53	chromosome 1 open reading frame 53 [Source:HGNC Symbol;Acc:HGNC:30003]	-0.13699275	
RSPH1	radial spoke head component 1 [Source:HGNC Symbol;Acc:HGNC:12371]	-0.13699989	
CPSF4	cleavage and polyadenylation specific factor 4 [Source:HGNC Symbol;Acc:HGNC:2327]	-0.13703048	
RNF32	ring finger protein 32 [Source:HGNC Symbol;Acc:HGNC:17118]	-0.13708304	
POLR3C	RNA polymerase III subunit C [Source:HGNC Symbol;Acc:HGNC:30076]	-0.13720028	
MSRA	methionine sulfoxide reductase A [Source:HGNC Symbol;Acc:HGNC:7377]	-0.13721366	
TMEM150B	transmembrane protein 150B [Source:HGNC Symbol;Acc:HGNC:34415]	-0.13724582	
GLYCTK	glycerate kinase [Source:HGNC Symbol;Acc:HGNC:24247]	-0.13726081	
TNK1	tyrosine kinase non receptor 1 [Source:HGNC Symbol;Acc:HGNC:11940]	-0.13735768	
LIPT2	lipoyl(octanoyl) transferase 2 [Source:HGNC Symbol;Acc:HGNC:37216]	-0.13739449	
FAM200A	family with sequence similarity 200 member A [Source:HGNC Symbol;Acc:HGNC:25401]	-0.13740723	
EPB41L5	erythrocyte membrane protein band 4.1 like 5 [Source:HGNC Symbol;Acc:HGNC:19819]	-0.13742499	
SLC12A7	solute carrier family 12 member 7 [Source:HGNC Symbol;Acc:HGNC:10915]	-0.1374368	
NDUFA6	NADH:ubiquinone oxidoreductase subunit A6 [Source:HGNC Symbol;Acc:HGNC:7690]	-0.13743705	
WNT9A	Wnt family member 9A [Source:HGNC Symbol;Acc:HGNC:12778]	-0.13748312	
CELF6	CUGBP Elav-like family member 6 [Source:HGNC Symbol;Acc:HGNC:14059]	-0.13754767	
MYL9	myosin light chain 9 [Source:HGNC Symbol;Acc:HGNC:15754]	-0.1375873	
HSD17B8	hydroxysteroid 17-beta dehydrogenase 8 [Source:HGNC Symbol;Acc:HGNC:3554]	-0.13764131	
CUZD1	CUB and zona pellucida like domains 1 [Source:HGNC Symbol;Acc:HGNC:17937]	-0.13764454	
CLVS1	clavesin 1 [Source:HGNC Symbol;Acc:HGNC:23139]	-0.13768177	
CMC4	C-X9-C motif containing 4 [Source:HGNC Symbol;Acc:HGNC:35428]	-0.13772789	
COL9A3	collagen type IX alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2219]	-0.13776009	
KIF24	kinesin family member 24 [Source:HGNC Symbol;Acc:HGNC:19916]	-0.13780087	
RIDA	reactive intermediate imine deaminase A homolog [Source:HGNC Symbol;Acc:HGNC:16897]	-0.13785401	
LINC01341	long intergenic non-protein coding RNA 1341 [Source:HGNC Symbol;Acc:HGNC:49457]	-0.13797176	
C9orf152	chromosome 9 open reading frame 152 [Source:HGNC Symbol;Acc:HGNC:31455]	-0.13804187	
TSSK6	testis specific serine kinase 6 [Source:HGNC Symbol;Acc:HGNC:30410]	-0.13805518	
DAND5	DAN domain BMP antagonist family member 5 [Source:HGNC Symbol;Acc:HGNC:26780]	-0.13805902	
TAF6L	TATA-box binding protein associated factor 6 like [Source:HGNC Symbol;Acc:HGNC:17305]	-0.13812874	
CFAP58	cilia and flagella associated protein 58 [Source:HGNC Symbol;Acc:HGNC:26676]	-0.13813093	
SVOPL	SVOP like [Source:HGNC Symbol;Acc:HGNC:27034]	-0.13813993	
ZNF112	zinc finger protein 112 [Source:HGNC Symbol;Acc:HGNC:12892]	-0.13816144	
ASTN2	astrotactin 2 [Source:HGNC Symbol;Acc:HGNC:17021]	-0.1381977	
DUSP5P1	dual specificity phosphatase 5 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32020]	-0.13823357	
BNIP3	BCL2 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:1084]	-0.13825206	
SDHAP3	SDHA pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:18781]	-0.1382625	
SLC25A27	solute carrier family 25 member 27 [Source:HGNC Symbol;Acc:HGNC:21065]	-0.13826716	
LPCAT3	lysophosphatidylcholine acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:30244]	-0.13832182	
SCRG1	stimulator of chondrogenesis 1 [Source:HGNC Symbol;Acc:HGNC:17036]	-0.13837022	
PLB1	phospholipase B1 [Source:HGNC Symbol;Acc:HGNC:30041]	-0.13837674	
LYSET	lysosomal enzyme trafficking factor [Source:HGNC Symbol;Acc:HGNC:20218]	-0.13839503	
CLDN2	claudin 2 [Source:HGNC Symbol;Acc:HGNC:2041]	-0.13840917	
TXNDC11	thioredoxin domain containing 11 [Source:HGNC Symbol;Acc:HGNC:28030]	-0.13845779	
CDK5RAP1	CDK5 regulatory subunit associated protein 1 [Source:HGNC Symbol;Acc:HGNC:15880]	-0.13847345	
PON1	paraoxonase 1 [Source:HGNC Symbol;Acc:HGNC:9204]	-0.13849808	
HDAC6	histone deacetylase 6 [Source:HGNC Symbol;Acc:HGNC:14064]	-0.13852377	
FAM3B	FAM3 metabolism regulating signaling molecule B [Source:HGNC Symbol;Acc:HGNC:1253]	-0.13853008	
SPSB4	splA/ryanodine receptor domain and SOCS box containing 4 [Source:HGNC Symbol;Acc:HGNC:30630]	-0.13854219	
SH2D4A	SH2 domain containing 4A [Source:HGNC Symbol;Acc:HGNC:26102]	-0.13854338	
AADAT	aminoadipate aminotransferase [Source:HGNC Symbol;Acc:HGNC:17929]	-0.13856108	
KLHL17	kelch like family member 17 [Source:HGNC Symbol;Acc:HGNC:24023]	-0.13856715	
SYT6	synaptotagmin 6 [Source:HGNC Symbol;Acc:HGNC:18638]	-0.1386365	
RIPK1	receptor interacting serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:10019]	-0.13864028	
ANKRD65	ankyrin repeat domain 65 [Source:HGNC Symbol;Acc:HGNC:42950]	-0.13870256	
IFT122	intraflagellar transport 122 [Source:HGNC Symbol;Acc:HGNC:13556]	-0.13870902	
STK36	serine/threonine kinase 36 [Source:HGNC Symbol;Acc:HGNC:17209]	-0.13880283	
GAK	cyclin G associated kinase [Source:HGNC Symbol;Acc:HGNC:4113]	-0.13880408	
EWSAT1	Ewing sarcoma associated transcript 1 [Source:HGNC Symbol;Acc:HGNC:26596]	-0.1388125	
ASAH2	N-acylsphingosine amidohydrolase 2 [Source:HGNC Symbol;Acc:HGNC:18860]	-0.1389466	
ZNF204P	zinc finger protein 204, pseudogene [Source:HGNC Symbol;Acc:HGNC:12995]	-0.13895595	
LGI1	leucine rich glioma inactivated 1 [Source:HGNC Symbol;Acc:HGNC:6572]	-0.13897115	
ZNF232	zinc finger protein 232 [Source:HGNC Symbol;Acc:HGNC:13026]	-0.13905767	
LRP5L	LDL receptor related protein 5 like (pseudogene) [Source:HGNC Symbol;Acc:HGNC:25323]	-0.13906838	
ENO3	enolase 3 [Source:HGNC Symbol;Acc:HGNC:3354]	-0.1391444	
TMEM129	transmembrane protein 129, E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:25137]	-0.13914901	
ZNF546	zinc finger protein 546 [Source:HGNC Symbol;Acc:HGNC:28671]	-0.13919356	
TPRN	taperin [Source:HGNC Symbol;Acc:HGNC:26894]	-0.13919745	
SLC39A14	solute carrier family 39 member 14 [Source:HGNC Symbol;Acc:HGNC:20858]	-0.13921551	
MTG1	mitochondrial ribosome associated GTPase 1 [Source:HGNC Symbol;Acc:HGNC:32159]	-0.1392402	
CDKN2AIPNL	CDKN2A interacting protein N-terminal like [Source:HGNC Symbol;Acc:HGNC:30545]	-0.13924122	
ACAT1	acetyl-CoA acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:93]	-0.13924281	
DNAI3	dynein axonemal intermediate chain 3 [Source:HGNC Symbol;Acc:HGNC:30711]	-0.13924819	
CEBPE	CCAAT enhancer binding protein epsilon [Source:HGNC Symbol;Acc:HGNC:1836]	-0.13925484	
TAS2R4	taste 2 receptor member 4 [Source:HGNC Symbol;Acc:HGNC:14911]	-0.13925491	
ASIC2	acid sensing ion channel subunit 2 [Source:HGNC Symbol;Acc:HGNC:99]	-0.13925731	
SYNPO2	synaptopodin 2 [Source:HGNC Symbol;Acc:HGNC:17732]	-0.1392616	
PLCD4	phospholipase C delta 4 [Source:HGNC Symbol;Acc:HGNC:9062]	-0.13926652	
ZFPM1	zinc finger protein, FOG family member 1 [Source:HGNC Symbol;Acc:HGNC:19762]	-0.13931496	
SYNC	syncoilin, intermediate filament protein [Source:HGNC Symbol;Acc:HGNC:28897]	-0.13946007	
PJVK	pejvakin [Source:HGNC Symbol;Acc:HGNC:29502]	-0.13951112	
PLEKHA6	pleckstrin homology domain containing A6 [Source:HGNC Symbol;Acc:HGNC:17053]	-0.13955389	
RUSF1	RUS family member 1 [Source:HGNC Symbol;Acc:HGNC:25848]	-0.13960409	
ZNF695	zinc finger protein 695 [Source:HGNC Symbol;Acc:HGNC:30954]	-0.13962203	
RNF148	ring finger protein 148 [Source:HGNC Symbol;Acc:HGNC:22411]	-0.13962626	
RPS6KL1	ribosomal protein S6 kinase like 1 [Source:HGNC Symbol;Acc:HGNC:20222]	-0.13968067	
VPS72	vacuolar protein sorting 72 homolog [Source:HGNC Symbol;Acc:HGNC:11644]	-0.1397139	
VCF2	VCP nuclear cofactor family member 2 [Source:HGNC Symbol;Acc:HGNC:25085]	-0.13976091	
TRIM27	tripartite motif containing 27 [Source:HGNC Symbol;Acc:HGNC:9975]	-0.13984026	
GPATCH3	G-patch domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25720]	-0.13984694	
IFT88	intraflagellar transport 88 [Source:HGNC Symbol;Acc:HGNC:20606]	-0.13984981	
CCDC159	coiled-coil domain containing 159 [Source:HGNC Symbol;Acc:HGNC:26996]	-0.13986394	
LGALS7B	galectin 7B [Source:HGNC Symbol;Acc:HGNC:34447]	-0.13996461	
SLC9B1	solute carrier family 9 member B1 [Source:HGNC Symbol;Acc:HGNC:24244]	-0.13996768	
RYR3	ryanodine receptor 3 [Source:HGNC Symbol;Acc:HGNC:10485]	-0.14000294	
MIEF2	mitochondrial elongation factor 2 [Source:HGNC Symbol;Acc:HGNC:17920]	-0.14000687	
PTCD1	pentatricopeptide repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:22198]	-0.14002246	
SYCN	syncollin [Source:HGNC Symbol;Acc:HGNC:18442]	-0.14004165	
COQ9	coenzyme Q9 [Source:HGNC Symbol;Acc:HGNC:25302]	-0.14008479	
CFAP92	cilia and flagella associated protein 92 (putative) [Source:HGNC Symbol;Acc:HGNC:29231]	-0.14008726	
SUGT1P3	SUGT1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:20513]	-0.14010519	
TEKT3	tektin 3 [Source:HGNC Symbol;Acc:HGNC:14293]	-0.14011371	
SETD6	SET domain containing 6, protein lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:26116]	-0.14011472	
TTC14	tetratricopeptide repeat domain 14 [Source:HGNC Symbol;Acc:HGNC:24697]	-0.14014745	
PDPR2P	pyruvate dehydrogenase phosphatase regulatory subunit 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:27556]	-0.14015777	
FAM66D	family with sequence similarity 66 member D [Source:HGNC Symbol;Acc:HGNC:24159]	-0.14017367	
FAM118A	family with sequence similarity 118 member A [Source:HGNC Symbol;Acc:HGNC:1313]	-0.14017737	
OSBPL5	oxysterol binding protein like 5 [Source:HGNC Symbol;Acc:HGNC:16392]	-0.14018321	
TCEAL2	transcription elongation factor A like 2 [Source:HGNC Symbol;Acc:HGNC:29818]	-0.14019936	
OGFOD2	2-oxoglutarate and iron dependent oxygenase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25823]	-0.14023873	
GRM6	glutamate metabotropic receptor 6 [Source:HGNC Symbol;Acc:HGNC:4598]	-0.14023903	
IGSF1	immunoglobulin superfamily member 1 [Source:HGNC Symbol;Acc:HGNC:5948]	-0.14025263	
CFAP96	cilia and flagella associated protein 96 [Source:HGNC Symbol;Acc:HGNC:34346]	-0.14026394	
TBKBP1	TBK1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:30140]	-0.14029635	
NUDT13	nudix hydrolase 13 [Source:HGNC Symbol;Acc:HGNC:18827]	-0.1403534	
RNPC3	RNA binding region (RNP1, RRM) containing 3 [Source:HGNC Symbol;Acc:HGNC:18666]	-0.14047305	
LINC00339	long intergenic non-protein coding RNA 339 [Source:HGNC Symbol;Acc:HGNC:25011]	-0.14047652	
MRM3	mitochondrial rRNA methyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:18485]	-0.14050838	
CARD9	caspase recruitment domain family member 9 [Source:HGNC Symbol;Acc:HGNC:16391]	-0.1405923	
ACP6	acid phosphatase 6, lysophosphatidic [Source:HGNC Symbol;Acc:HGNC:29609]	-0.14061435	
HHEX	hematopoietically expressed homeobox [Source:HGNC Symbol;Acc:HGNC:4901]	-0.14064975	
RSPH4A	radial spoke head component 4A [Source:HGNC Symbol;Acc:HGNC:21558]	-0.14067192	
C21orf58	chromosome 21 open reading frame 58 [Source:HGNC Symbol;Acc:HGNC:1300]	-0.14068404	
XPNPEP2	X-prolyl aminopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:12823]	-0.14078449	
ZNF653	zinc finger protein 653 [Source:HGNC Symbol;Acc:HGNC:25196]	-0.14081232	
COX20	cytochrome c oxidase assembly factor COX20 [Source:HGNC Symbol;Acc:HGNC:26970]	-0.14082	
CTNS	cystinosin, lysosomal cystine transporter [Source:HGNC Symbol;Acc:HGNC:2518]	-0.1408796	
ZNF823	zinc finger protein 823 [Source:HGNC Symbol;Acc:HGNC:30936]	-0.14088684	
TMC2	transmembrane channel like 2 [Source:HGNC Symbol;Acc:HGNC:16527]	-0.14091624	
DGCR6L	DiGeorge syndrome critical region gene 6 like [Source:HGNC Symbol;Acc:HGNC:18551]	-0.14099981	
CBFA2T2	CBFA2/RUNX1 partner transcriptional co-repressor 2 [Source:HGNC Symbol;Acc:HGNC:1536]	-0.14100938	
AKAP17A	A-kinase anchoring protein 17A [Source:HGNC Symbol;Acc:HGNC:18783]	-0.14105852	
ALMS1P1	ALMS1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:29586]	-0.14107119	
BEND3	BEN domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23040]	-0.14109427	
MFRP	membrane frizzled-related protein [Source:HGNC Symbol;Acc:HGNC:18121]	-0.14118774	
SERTAD4	SERTA domain containing 4 [Source:HGNC Symbol;Acc:HGNC:25236]	-0.14120072	
UBD	ubiquitin D [Source:HGNC Symbol;Acc:HGNC:18795]	-0.14121924	
CDK11A	cyclin dependent kinase 11A [Source:HGNC Symbol;Acc:HGNC:1730]	-0.14124985	
SHBG	sex hormone binding globulin [Source:HGNC Symbol;Acc:HGNC:10839]	-0.14132105	
DXO	decapping exoribonuclease [Source:HGNC Symbol;Acc:HGNC:2992]	-0.14133236	
CD46	CD46 molecule [Source:HGNC Symbol;Acc:HGNC:6953]	-0.14137769	
MCM3	minichromosome maintenance complex component 3 [Source:HGNC Symbol;Acc:HGNC:6945]	-0.14141549	
LYRM9	LYR motif containing 9 [Source:HGNC Symbol;Acc:HGNC:27314]	-0.14143993	
KCNMB1	potassium calcium-activated channel subfamily M regulatory beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:6285]	-0.14145464	
SAT2	spermidine/spermine N1-acetyltransferase family member 2 [Source:HGNC Symbol;Acc:HGNC:23160]	-0.14147374	
DPH7	diphthamide biosynthesis 7 [Source:HGNC Symbol;Acc:HGNC:25199]	-0.14147891	
EGFL8	EGF like domain multiple 8 [Source:HGNC Symbol;Acc:HGNC:13944]	-0.14148335	
FAM228B	family with sequence similarity 228 member B [Source:HGNC Symbol;Acc:HGNC:24736]	-0.1415225	
ASB14	ankyrin repeat and SOCS box containing 14 [Source:HGNC Symbol;Acc:HGNC:19766]	-0.14153436	
POLR3GL	RNA polymerase III subunit GL [Source:HGNC Symbol;Acc:HGNC:28466]	-0.14155364	
SPDYA	speedy/RINGO cell cycle regulator family member A [Source:HGNC Symbol;Acc:HGNC:30613]	-0.14157133	
SHISAL1	shisa like 1 [Source:HGNC Symbol;Acc:HGNC:29335]	-0.14157939	
OLMALINC	oligodendrocyte maturation-associated long intergenic non-coding RNA [Source:HGNC Symbol;Acc:HGNC:28060]	-0.14160503	
CALN1	calneuron 1 [Source:HGNC Symbol;Acc:HGNC:13248]	-0.14165917	
DIRAS3	DIRAS family GTPase 3 [Source:HGNC Symbol;Acc:HGNC:687]	-0.14167069	
MMP24	matrix metallopeptidase 24 [Source:HGNC Symbol;Acc:HGNC:7172]	-0.1416789	
RNF5	ring finger protein 5 [Source:HGNC Symbol;Acc:HGNC:10068]	-0.14168942	
HAR1B	highly accelerated region 1B [Source:HGNC Symbol;Acc:HGNC:33118]	-0.14170326	
AIFM1	apoptosis inducing factor mitochondria associated 1 [Source:HGNC Symbol;Acc:HGNC:8768]	-0.141739	
ATXN7L3	ataxin 7 like 3 [Source:HGNC Symbol;Acc:HGNC:25416]	-0.14178292	
PGBD5	piggyBac transposable element derived 5 [Source:HGNC Symbol;Acc:HGNC:19405]	-0.14187133	
TRMT44	tRNA methyltransferase 44 homolog [Source:HGNC Symbol;Acc:HGNC:26653]	-0.14191478	
TOM1L2	target of myb1 like 2 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11984]	-0.14194845	
ECSIT	ECSIT signaling integrator [Source:HGNC Symbol;Acc:HGNC:29548]	-0.14195403	
FASTKD3	FAST kinase domains 3 [Source:HGNC Symbol;Acc:HGNC:28758]	-0.14197128	
CPNE7	copine 7 [Source:HGNC Symbol;Acc:HGNC:2320]	-0.14204296	
MRPL57	mitochondrial ribosomal protein L57 [Source:HGNC Symbol;Acc:HGNC:14514]	-0.14205989	
CLCNKA	chloride voltage-gated channel Ka [Source:HGNC Symbol;Acc:HGNC:2026]	-0.14207728	
RRN3P1	RRN3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:30548]	-0.1420848	
BRI3BP	BRI3 binding protein [Source:HGNC Symbol;Acc:HGNC:14251]	-0.14209099	
MAPK8IP1P2	mitogen-activated protein kinase 8 interacting protein 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:52402]	-0.14209297	
CBR4	carbonyl reductase 4 [Source:HGNC Symbol;Acc:HGNC:25891]	-0.14222682	
GLS2	glutaminase 2 [Source:HGNC Symbol;Acc:HGNC:29570]	-0.14223576	
CCDC57	coiled-coil domain containing 57 [Source:HGNC Symbol;Acc:HGNC:27564]	-0.14224428	
NOXA1	NADPH oxidase activator 1 [Source:HGNC Symbol;Acc:HGNC:10668]	-0.14242566	
DZANK1	double zinc ribbon and ankyrin repeat domains 1 [Source:HGNC Symbol;Acc:HGNC:15858]	-0.14244163	
ERAL1	Era like 12S mitochondrial rRNA chaperone 1 [Source:HGNC Symbol;Acc:HGNC:3424]	-0.1424831	
PHYHD1	phytanoyl-CoA dioxygenase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23396]	-0.14249308	
AP4B1	adaptor related protein complex 4 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:572]	-0.14255048	
LSMEM1	leucine rich single-pass membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:22036]	-0.14261767	
FZD9	frizzled class receptor 9 [Source:HGNC Symbol;Acc:HGNC:4047]	-0.14269361	
EXOC3L2	exocyst complex component 3 like 2 [Source:HGNC Symbol;Acc:HGNC:30162]	-0.1427034	
ATAD5	ATPase family AAA domain containing 5 [Source:HGNC Symbol;Acc:HGNC:25752]	-0.14271623	
HPCAL4	hippocalcin like 4 [Source:HGNC Symbol;Acc:HGNC:18212]	-0.14275931	
P4HB	prolyl 4-hydroxylase subunit beta [Source:HGNC Symbol;Acc:HGNC:8548]	-0.14278507	
SPINK1	serine peptidase inhibitor Kazal type 1 [Source:HGNC Symbol;Acc:HGNC:11244]	-0.1428769	
CCNL2	cyclin L2 [Source:HGNC Symbol;Acc:HGNC:20570]	-0.1428916	
HOXB4	homeobox B4 [Source:HGNC Symbol;Acc:HGNC:5115]	-0.14298764	
CBX8	chromobox 8 [Source:HGNC Symbol;Acc:HGNC:15962]	-0.14299962	
SLC16A13	solute carrier family 16 member 13 [Source:HGNC Symbol;Acc:HGNC:31037]	-0.1430152	
SDCCAG8	SHH signaling and ciliogenesis regulator SDCCAG8 [Source:HGNC Symbol;Acc:HGNC:10671]	-0.1430155	
TCF12-DT	TCF12 divergent transcript [Source:HGNC Symbol;Acc:HGNC:27078]	-0.14314146	
CCDC160	coiled-coil domain containing 160 [Source:HGNC Symbol;Acc:HGNC:37286]	-0.14314671	
BPHL	biphenyl hydrolase like [Source:HGNC Symbol;Acc:HGNC:1094]	-0.14317231	
NPY4R	neuropeptide Y receptor Y4 [Source:HGNC Symbol;Acc:HGNC:9329]	-0.14324883	
RSPH14	radial spoke head 14 homolog [Source:HGNC Symbol;Acc:HGNC:13437]	-0.14325026	
APOA1	apolipoprotein A1 [Source:HGNC Symbol;Acc:HGNC:600]	-0.14326997	
IL19	interleukin 19 [Source:HGNC Symbol;Acc:HGNC:5990]	-0.14330952	
RTKN	rhotekin [Source:HGNC Symbol;Acc:HGNC:10466]	-0.14334257	
FCN3	ficolin 3 [Source:HGNC Symbol;Acc:HGNC:3625]	-0.14337961	
IFT81	intraflagellar transport 81 [Source:HGNC Symbol;Acc:HGNC:14313]	-0.14340016	
UXT-AS1	UXT antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49239]	-0.14340457	
FOXF1	forkhead box F1 [Source:HGNC Symbol;Acc:HGNC:3809]	-0.14341645	
BRAT1	BRCA1 associated ATM activator 1 [Source:HGNC Symbol;Acc:HGNC:21701]	-0.14344689	
PGAP3	post-GPI attachment to proteins phospholipase 3 [Source:HGNC Symbol;Acc:HGNC:23719]	-0.14345819	
ZNF252P-AS1	ZNF252P antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27821]	-0.1434583	
SLC47A2	solute carrier family 47 member 2 [Source:HGNC Symbol;Acc:HGNC:26439]	-0.14353652	
PICK1	protein interacting with PRKCA 1 [Source:HGNC Symbol;Acc:HGNC:9394]	-0.14356026	
SWSAP1	SWIM-type zinc finger 7 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:26638]	-0.1435716	
PNLIPRP1	pancreatic lipase related protein 1 [Source:HGNC Symbol;Acc:HGNC:9156]	-0.14368488	
GJB1	gap junction protein beta 1 [Source:HGNC Symbol;Acc:HGNC:4283]	-0.14369968	
CIRBP	cold inducible RNA binding protein [Source:HGNC Symbol;Acc:HGNC:1982]	-0.14375277	
SIRT4	sirtuin 4 [Source:HGNC Symbol;Acc:HGNC:14932]	-0.14377339	
ELP6	elongator acetyltransferase complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:25976]	-0.14382935	
TYW1B	tRNA-yW synthesizing protein 1 homolog B [Source:HGNC Symbol;Acc:HGNC:33908]	-0.14385518	
MC1R	melanocortin 1 receptor [Source:HGNC Symbol;Acc:HGNC:6929]	-0.14386918	
ENHO	energy homeostasis associated [Source:HGNC Symbol;Acc:HGNC:24838]	-0.14389776	
REXO5	RNA exonuclease 5 [Source:HGNC Symbol;Acc:HGNC:24661]	-0.14398952	
APOB	apolipoprotein B [Source:HGNC Symbol;Acc:HGNC:603]	-0.1440141	
ARMC2	armadillo repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:23045]	-0.14407936	
COASY	Coenzyme A synthase [Source:HGNC Symbol;Acc:HGNC:29932]	-0.14410017	
AP5S1	adaptor related protein complex 5 subunit sigma 1 [Source:HGNC Symbol;Acc:HGNC:15875]	-0.14410979	
SLC38A10	solute carrier family 38 member 10 [Source:HGNC Symbol;Acc:HGNC:28237]	-0.14416982	
FCGBP	Fc gamma binding protein [Source:HGNC Symbol;Acc:HGNC:13572]	-0.14418103	
DBH	dopamine beta-hydroxylase [Source:HGNC Symbol;Acc:HGNC:2689]	-0.14420877	
FANCC	FA complementation group C [Source:HGNC Symbol;Acc:HGNC:3584]	-0.14422865	
MUC6	mucin 6, oligomeric mucus/gel-forming [Source:HGNC Symbol;Acc:HGNC:7517]	-0.14430016	
LCAT	lecithin-cholesterol acyltransferase [Source:HGNC Symbol;Acc:HGNC:6522]	-0.14434855	
CSDC2	cold shock domain containing C2 [Source:HGNC Symbol;Acc:HGNC:30359]	-0.14439018	
ZBTB5	zinc finger and BTB domain containing 5 [Source:HGNC Symbol;Acc:HGNC:23836]	-0.14441074	
SLC25A14	solute carrier family 25 member 14 [Source:HGNC Symbol;Acc:HGNC:10984]	-0.14443402	
LIMS2	LIM zinc finger domain containing 2 [Source:HGNC Symbol;Acc:HGNC:16084]	-0.1444395	
LRRC69	leucine rich repeat containing 69 [Source:HGNC Symbol;Acc:HGNC:34303]	-0.14448527	
TMEM125	transmembrane protein 125 [Source:HGNC Symbol;Acc:HGNC:28275]	-0.14450411	
PRKG2	protein kinase cGMP-dependent 2 [Source:HGNC Symbol;Acc:HGNC:9416]	-0.14450824	
ZNF843	zinc finger protein 843 [Source:HGNC Symbol;Acc:HGNC:28710]	-0.1445739	
PEBP4	phosphatidylethanolamine binding protein 4 [Source:HGNC Symbol;Acc:HGNC:28319]	-0.14458668	
CPAMD8	C3 and PZP like alpha-2-macroglobulin domain containing 8 [Source:HGNC Symbol;Acc:HGNC:23228]	-0.14458746	
TXNL1	thioredoxin like 1 [Source:HGNC Symbol;Acc:HGNC:12436]	-0.14462866	
LINC01134	long intergenic non-protein coding RNA 1134 [Source:HGNC Symbol;Acc:HGNC:49449]	-0.14465556	
ZFP28	ZFP28 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:17801]	-0.14472324	
MRPL34	mitochondrial ribosomal protein L34 [Source:HGNC Symbol;Acc:HGNC:14488]	-0.14481452	
TRIM50	tripartite motif containing 50 [Source:HGNC Symbol;Acc:HGNC:19017]	-0.14488207	
DKKL1	dickkopf like acrosomal protein 1 [Source:HGNC Symbol;Acc:HGNC:16528]	-0.1449149	
ETV2	ETS variant transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:3491]	-0.14491645	
BLTP3A	bridge-like lipid transfer protein family member 3A [Source:HGNC Symbol;Acc:HGNC:21216]	-0.14493902	
ZNF814	zinc finger protein 814 [Source:HGNC Symbol;Acc:HGNC:33258]	-0.14494094	
ATP2B2	ATPase plasma membrane Ca2+ transporting 2 [Source:HGNC Symbol;Acc:HGNC:815]	-0.14495362	
SLC46A1	solute carrier family 46 member 1 [Source:HGNC Symbol;Acc:HGNC:30521]	-0.14496607	
SIX5	SIX homeobox 5 [Source:HGNC Symbol;Acc:HGNC:10891]	-0.14498353	
UPK1A	uroplakin 1A [Source:HGNC Symbol;Acc:HGNC:12577]	-0.14500454	
TMEM229A	transmembrane protein 229A [Source:HGNC Symbol;Acc:HGNC:37279]	-0.14502147	
PGM5	phosphoglucomutase 5 [Source:HGNC Symbol;Acc:HGNC:8908]	-0.1450449	
MCCC1	methylcrotonyl-CoA carboxylase subunit 1 [Source:HGNC Symbol;Acc:HGNC:6936]	-0.14505242	
CRMA	cardiomyocyte maturation associated lncRNA [Source:HGNC Symbol;Acc:HGNC:26393]	-0.14505312	
MTHFSD	methenyltetrahydrofolate synthetase domain containing [Source:HGNC Symbol;Acc:HGNC:25778]	-0.14510499	
CTRC	chymotrypsin C [Source:HGNC Symbol;Acc:HGNC:2523]	-0.14517389	
ANKRD13C-DT	ANKRD13C divergent transcript [Source:HGNC Symbol;Acc:HGNC:4906]	-0.14518169	
DTWD1	DTW domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30926]	-0.14519237	
ADRA2A	adrenoceptor alpha 2A [Source:HGNC Symbol;Acc:HGNC:281]	-0.1452155	
