NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	OPTN	optineurin [Source:HGNC Symbol;Acc:HGNC:17142]	22	0.24592150747776031	0.01754404	Yes	
row_1	PLS3	plastin 3 [Source:HGNC Symbol;Acc:HGNC:9091]	58	0.21936854720115662	0.032275476	Yes	
row_2	ITGB6	integrin subunit beta 6 [Source:HGNC Symbol;Acc:HGNC:6161]	117	0.19613829255104065	0.043851834	Yes	
row_3	NPC2	NPC intracellular cholesterol transporter 2 [Source:HGNC Symbol;Acc:HGNC:14537]	165	0.18427875638008118	0.055175755	Yes	
row_4	COTL1	coactosin like F-actin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:18304]	187	0.18061862885951996	0.0677719	Yes	
row_5	CD44	CD44 molecule (IN blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	223	0.1741362065076828	0.07903477	Yes	
row_6	ACSL4	acyl-CoA synthetase long chain family member 4 [Source:HGNC Symbol;Acc:HGNC:3571]	246	0.17045871913433075	0.09079209	Yes	
row_7	TNFAIP8	TNF alpha induced protein 8 [Source:HGNC Symbol;Acc:HGNC:17260]	255	0.16880378127098083	0.10325868	Yes	
row_8	FGF1	fibroblast growth factor 1 [Source:HGNC Symbol;Acc:HGNC:3665]	308	0.16257868707180023	0.11261994	Yes	
row_9	ASPH	aspartate beta-hydroxylase [Source:HGNC Symbol;Acc:HGNC:757]	329	0.15971261262893677	0.123672664	Yes	
row_10	BPGM	bisphosphoglycerate mutase [Source:HGNC Symbol;Acc:HGNC:1093]	357	0.1568935513496399	0.13409114	Yes	
row_11	MAP3K5	mitogen-activated protein kinase kinase kinase 5 [Source:HGNC Symbol;Acc:HGNC:6857]	359	0.15687358379364014	0.14606096	Yes	
row_12	NMU	neuromedin U [Source:HGNC Symbol;Acc:HGNC:7859]	393	0.15461067855358124	0.15594602	Yes	
row_13	GRAMD2B	GRAM domain containing 2B [Source:HGNC Symbol;Acc:HGNC:24911]	395	0.15451230108737946	0.16773477	Yes	
row_14	FCHSD2	FCH and double SH3 domains 2 [Source:HGNC Symbol;Acc:HGNC:29114]	426	0.15187345445156097	0.1775891	Yes	
row_15	SKAP2	src kinase associated phosphoprotein 2 [Source:HGNC Symbol;Acc:HGNC:15687]	563	0.14193609356880188	0.18035041	Yes	
row_16	OSBPL1A	oxysterol binding protein like 1A [Source:HGNC Symbol;Acc:HGNC:16398]	567	0.1418198198080063	0.1910464	Yes	
