dataset,view_combination,algorithm,n_clusters,missing_percentage,amputation_mechanism,imputation,run_n,finished,completed,time_limited,n_samples,n_views,n_incomplete_samples,n_complete_samples,time,n_clustered_samples,percentage_clustered_samples,comments,cluster_sizes,relative_cluster_sizes,y_pred,y_pred_idx,silhouette,vrc,db,dbcv,dunn,dhi,ssei,rsi,bhi
TCGA_PDAC_all,110000,NEMO,2,0,No,False,0,True,True,True,123.0,2.0,2.0,121.0,0.8577075999999977,123.0,100.0,{},"{0: 95, 1: 28}","{0: 0.7723577235772358, 1: 0.22764227642276422}","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","['TCGA-IB-7887', 'TCGA-HZ-A49H', 'TCGA-IB-7886', 'TCGA-IB-7652', 'TCGA-RL-AAAS', 'TCGA-FB-AAPU', 'TCGA-2J-AABT', 'TCGA-HZ-8001', 'TCGA-HV-A5A6', 'TCGA-2J-AABU', 'TCGA-US-A77G', 'TCGA-IB-7897', 'TCGA-IB-AAUP', 'TCGA-FZ-5926', 'TCGA-IB-7654', 'TCGA-HZ-A77O', 'TCGA-HZ-7922', 'TCGA-3A-A9I9', 'TCGA-HV-A5A5', 'TCGA-S4-A8RP', 'TCGA-HZ-7925', 'TCGA-YY-A8LH', 'TCGA-Q3-AA2A', 'TCGA-3E-AAAZ', 'TCGA-FB-A4P6', 'TCGA-XD-AAUH', 'TCGA-M8-A5N4', 'TCGA-IB-AAUU', 'TCGA-LB-A7SX', 'TCGA-HZ-A49G', 'TCGA-RB-AA9M', 'TCGA-2J-AAB9', 'TCGA-IB-AAUS', 'TCGA-IB-7890', 'TCGA-3A-A9IC', 'TCGA-L1-A7W4', 'TCGA-HZ-7918', 'TCGA-US-A774', 'TCGA-IB-7885', 'TCGA-F2-A44H', 'TCGA-XD-AAUL', 'TCGA-HZ-8315', 'TCGA-HZ-8636', 'TCGA-HZ-7920', 'TCGA-F2-7276', 'TCGA-FB-A78T', 'TCGA-FB-A545', 'TCGA-IB-AAUO', 'TCGA-IB-A7LX', 'TCGA-HZ-8002', 'TCGA-IB-7889', 'TCGA-F2-A7TX', 'TCGA-HV-A7OL', 'TCGA-IB-AAUV', 'TCGA-IB-AAUR', 'TCGA-IB-7646', 'TCGA-HZ-8637', 'TCGA-2J-AABO', 'TCGA-IB-7893', 'TCGA-2L-AAQJ', 'TCGA-FZ-5921', 'TCGA-IB-A5ST', 'TCGA-IB-AAUQ', 'TCGA-US-A779', 'TCGA-HZ-7923', 'TCGA-3E-AAAY', 'TCGA-Q3-A5QY', 'TCGA-HZ-A49I', 'TCGA-2J-AABV', 'TCGA-IB-8126', 'TCGA-F2-7273', 'TCGA-HZ-7926', 'TCGA-XD-AAUG', 'TCGA-HZ-A8P0', 'TCGA-LB-A9Q5', 'TCGA-HZ-8005', 'TCGA-FZ-5923', 'TCGA-FB-AAPP', 'TCGA-IB-A6UF', 'TCGA-OE-A75W', 'TCGA-FB-A5VM', 'TCGA-3A-A9J0', 'TCGA-FB-AAPS', 'TCGA-3A-A9I5', 'TCGA-IB-AAUW', 'TCGA-YB-A89D', 'TCGA-IB-A7M4', 'TCGA-2L-AAQL', 'TCGA-HZ-7924', 'TCGA-IB-A5SP', 'TCGA-2J-AABA', 'TCGA-F2-A44G', 'TCGA-Z5-AAPL', 'TCGA-HZ-8317', 'TCGA-FB-AAQ0', 'TCGA-S4-A8RM', 'TCGA-FB-AAPZ', 'TCGA-FB-AAPY', 'TCGA-IB-7645', 'TCGA-3A-A9IZ', 'TCGA-HV-AA8X', 'TCGA-FB-AAQ2', 'TCGA-IB-AAUM', 'TCGA-2J-AAB8', 'TCGA-H6-8124', 'TCGA-XD-AAUI', 'TCGA-FB-A4P5', 'TCGA-FZ-5919', 'TCGA-2J-AAB6', 'TCGA-IB-7651', 'TCGA-IB-A5SS', 'TCGA-2L-AAQA', 'TCGA-IB-8127', 'TCGA-IB-A5SQ', 'TCGA-FZ-5920', 'TCGA-3A-A9I7', 'TCGA-FB-AAQ3', 'TCGA-IB-A6UG', 'TCGA-FZ-5924', 'TCGA-3A-A9IX', 'TCGA-2J-AABK', 'TCGA-XN-A8T3', 'TCGA-2L-AAQE']",0.7905871345975232,719.0228938571254,0.2736298286211888,0.6366900822977273,0.8884535728968622,0.1766127732419141,0.1052235879743973,0.7153086882405076,0.0526117939871986
TCGA_PDAC_all,110000,NEMO,2,0,No,False,1,True,True,True,123.0,2.0,1.0,122.0,0.6601843999999986,123.0,100.0,{},"{0: 101, 1: 22}","{0: 0.8211382113821138, 1: 0.17886178861788618}","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]","['TCGA-2L-AAQI', 'TCGA-FB-AAPQ', 'TCGA-IB-7889', 'TCGA-IB-7644', 'TCGA-2L-AAQE', 'TCGA-HZ-A8P0', 'TCGA-HZ-8637', 'TCGA-IB-7647', 'TCGA-2L-AAQA', 'TCGA-XN-A8T3', 'TCGA-2J-AABU', 'TCGA-RB-AA9M', 'TCGA-F2-A8YN', 'TCGA-IB-A7M4', 'TCGA-IB-AAUV', 'TCGA-IB-7893', 'TCGA-IB-AAUO', 'TCGA-IB-A6UF', 'TCGA-2J-AAB9', 'TCGA-XD-AAUI', 'TCGA-FB-AAQ1', 'TCGA-Q3-A5QY', 'TCGA-HZ-A49H', 'TCGA-HZ-A8P1', 'TCGA-HV-A5A6', 'TCGA-F2-7276', 'TCGA-HZ-A77O', 'TCGA-HZ-A4BH', 'TCGA-HZ-7918', 'TCGA-3A-A9J0', 'TCGA-FZ-5923', 'TCGA-3A-A9IB', 'TCGA-IB-A7LX', 'TCGA-IB-A5SS', 'TCGA-XD-AAUL', 'TCGA-IB-7891', 'TCGA-FB-AAQ0', 'TCGA-IB-AAUU', 'TCGA-IB-A5SP', 'TCGA-IB-AAUP', 'TCGA-US-A77J', 'TCGA-HZ-7925', 'TCGA-LB-A8F3', 'TCGA-F2-A44H', 'TCGA-IB-7651', 'TCGA-FB-A78T', 'TCGA-LB-A9Q5', 'TCGA-HZ-A49G', 'TCGA-FZ-5921', 'TCGA-3A-A9I7', 'TCGA-IB-8127', 'TCGA-HV-A5A4', 'TCGA-IB-AAUW', 'TCGA-HZ-8636', 'TCGA-S4-A8RP', 'TCGA-3A-A9IX', 'TCGA-FZ-5922', 'TCGA-M8-A5N4', 'TCGA-3A-A9IZ', 'TCGA-YY-A8LH', 'TCGA-HZ-8005', 'TCGA-IB-A5SQ', 'TCGA-2J-AABK', 'TCGA-FB-AAPZ', 'TCGA-HZ-8002', 'TCGA-RL-AAAS', 'TCGA-IB-7649', 'TCGA-FZ-5924', 'TCGA-3A-A9I9', 'TCGA-YB-A89D', 'TCGA-FB-AAQ3', 'TCGA-FB-A5VM', 'TCGA-HV-A7OL', 'TCGA-Z5-AAPL', 'TCGA-3E-AAAZ', 'TCGA-IB-7888', 'TCGA-FZ-5920', 'TCGA-2L-AAQL', 'TCGA-IB-7652', 'TCGA-FB-AAQ2', 'TCGA-XD-AAUG', 'TCGA-3E-AAAY', 'TCGA-HZ-A49I', 'TCGA-IB-7897', 'TCGA-S4-A8RM', 'TCGA-HV-A5A5', 'TCGA-US-A774', 'TCGA-FZ-5919', 'TCGA-FB-A545', 'TCGA-2J-AABF', 'TCGA-IB-AAUN', 'TCGA-FB-AAPY', 'TCGA-2L-AAQJ', 'TCGA-H6-8124', 'TCGA-IB-7887', 'TCGA-IB-AAUM', 'TCGA-FB-AAQ6', 'TCGA-HZ-7919', 'TCGA-US-A77G', 'TCGA-2J-AABO', 'TCGA-HV-AA8V', 'TCGA-F2-7273', 'TCGA-L1-A7W4', 'TCGA-3A-A9IC', 'TCGA-FB-AAPU', 'TCGA-HV-A5A3', 'TCGA-2J-AAB8', 'TCGA-IB-A5ST', 'TCGA-HZ-8315', 'TCGA-F2-6880', 'TCGA-2J-AABT', 'TCGA-US-A779', 'TCGA-2J-AAB6', 'TCGA-F2-A44G', 'TCGA-IB-A5SO', 'TCGA-IB-7646', 'TCGA-3A-A9IH', 'TCGA-S4-A8RO', 'TCGA-IB-AAUQ', 'TCGA-HZ-7920', 'TCGA-PZ-A5RE', 'TCGA-Q3-AA2A', 'TCGA-XD-AAUH']",0.8194654817781799,742.621197844178,0.2553879301324652,0.6235900256758546,0.9288438555461496,0.1613669532658057,0.0980318458888385,0.682673552108982,0.0490159229444192
TCGA_PDAC_all,110000,NEMO,2,0,No,False,2,True,True,True,123.0,2.0,2.0,121.0,0.6658583999999976,123.0,100.0,{},"{0: 95, 1: 28}","{0: 0.7723577235772358, 1: 0.22764227642276422}","[0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","['TCGA-M8-A5N4', 'TCGA-IB-A7LX', 'TCGA-US-A779', 'TCGA-HV-A5A5', 'TCGA-XD-AAUH', 'TCGA-IB-A6UG', 'TCGA-HZ-7923', 'TCGA-3A-A9IX', 'TCGA-HV-A5A3', 'TCGA-FB-AAQ2', 'TCGA-F2-A44G', 'TCGA-HZ-8637', 'TCGA-IB-7893', 'TCGA-2J-AABR', 'TCGA-IB-AAUU', 'TCGA-LB-A7SX', 'TCGA-F2-A7TX', 'TCGA-IB-7651', 'TCGA-FB-A4P6', 'TCGA-FZ-5921', 'TCGA-Z5-AAPL', 'TCGA-HZ-A49I', 'TCGA-FZ-5924', 'TCGA-3A-A9IU', 'TCGA-IB-8126', 'TCGA-IB-AAUP', 'TCGA-IB-7654', 'TCGA-HZ-7920', 'TCGA-IB-7644', 'TCGA-3A-A9IB', 'TCGA-IB-A5SP', 'TCGA-HZ-7926', 'TCGA-RB-AA9M', 'TCGA-Q3-AA2A', 'TCGA-IB-AAUN', 'TCGA-FZ-5922', 'TCGA-IB-7885', 'TCGA-XD-AAUI', 'TCGA-IB-7649', 'TCGA-IB-7887', 'TCGA-HZ-7924', 'TCGA-IB-AAUS', 'TCGA-IB-7897', 'TCGA-IB-7645', 'TCGA-3A-A9J0', 'TCGA-F2-A44H', 'TCGA-F2-6880', 'TCGA-FB-AAPY', 'TCGA-HZ-8005', 'TCGA-2J-AABT', 'TCGA-3A-A9IH', 'TCGA-US-A77G', 'TCGA-IB-AAUQ', 'TCGA-FZ-5919', 'TCGA-HZ-8003', 'TCGA-FB-AAPS', 'TCGA-US-A774', 'TCGA-HV-A7OL', 'TCGA-2L-AAQI', 'TCGA-US-A77J', 'TCGA-HV-A5A4', 'TCGA-HZ-7925', 'TCGA-IB-AAUR', 'TCGA-FB-AAPQ', 'TCGA-IB-7647', 'TCGA-XN-A8T3', 'TCGA-IB-A5SS', 'TCGA-HZ-8317', 'TCGA-HZ-7919', 'TCGA-FB-A78T', 'TCGA-IB-AAUO', 'TCGA-IB-7888', 'TCGA-2L-AAQL', 'TCGA-IB-7652', 'TCGA-L1-A7W4', 'TCGA-IB-A6UF', 'TCGA-IB-7889', 'TCGA-3E-AAAY', 'TCGA-F2-7276', 'TCGA-S4-A8RO', 'TCGA-HV-AA8V', 'TCGA-2J-AABE', 'TCGA-IB-7646', 'TCGA-FZ-5920', 'TCGA-H6-8124', 'TCGA-3A-A9IC', 'TCGA-PZ-A5RE', 'TCGA-LB-A9Q5', 'TCGA-S4-A8RP', 'TCGA-2J-AABO', 'TCGA-HZ-A8P0', 'TCGA-IB-AAUM', 'TCGA-IB-7886', 'TCGA-Q3-A5QY', 'TCGA-HZ-A77O', 'TCGA-HV-AA8X', 'TCGA-FB-A545', 'TCGA-FB-AAQ3', 'TCGA-IB-A5SO', 'TCGA-HZ-A4BH', 'TCGA-FB-AAQ1', 'TCGA-XD-AAUG', 'TCGA-2J-AABV', 'TCGA-3A-A9I5', 'TCGA-FB-AAQ0', 'TCGA-HZ-8001', 'TCGA-FB-A4P5', 'TCGA-IB-8127', 'TCGA-2J-AABF', 'TCGA-F2-A8YN', 'TCGA-HZ-8002', 'TCGA-IB-A5ST', 'TCGA-2J-AABK', 'TCGA-2L-AAQE', 'TCGA-3E-AAAZ', 'TCGA-HZ-7918', 'TCGA-HZ-A8P1', 'TCGA-2J-AAB8', 'TCGA-FZ-5926', 'TCGA-IB-AAUV', 'TCGA-FB-AAPP', 'TCGA-HZ-A49G', 'TCGA-FB-A5VM']",0.7544014528704547,560.9358337327902,0.3222703806550793,0.6700586967253377,0.7141563181860213,0.2101764906479397,0.132134631631868,0.6428241436767923,0.066067315815934
TCGA_PDAC_all,110000,NEMO,2,0,No,False,3,True,True,True,123.0,2.0,2.0,121.0,0.6596273000000004,123.0,100.0,{},"{0: 95, 1: 28}","{0: 0.7723577235772358, 1: 0.22764227642276422}","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1]","['TCGA-2J-AAB6', 'TCGA-FB-A5VM', 'TCGA-FB-AAQ3', 'TCGA-2J-AABA', 'TCGA-HZ-7919', 'TCGA-FB-A545', 'TCGA-FB-AAQ2', 'TCGA-IB-7651', 'TCGA-IB-8127', 'TCGA-FZ-5921', 'TCGA-2J-AAB8', 'TCGA-F2-7276', 'TCGA-FZ-5922', 'TCGA-XD-AAUG', 'TCGA-S4-A8RM', 'TCGA-XD-AAUI', 'TCGA-2L-AAQA', 'TCGA-L1-A7W4', 'TCGA-2L-AAQJ', 'TCGA-RB-AA9M', 'TCGA-US-A77G', 'TCGA-2J-AABF', 'TCGA-3A-A9IZ', 'TCGA-3A-A9I7', 'TCGA-2J-AABV', 'TCGA-F2-7273', 'TCGA-M8-A5N4', 'TCGA-IB-7891', 'TCGA-3A-A9J0', 'TCGA-HV-A5A3', 'TCGA-HZ-7924', 'TCGA-FB-AAPS', 'TCGA-IB-8126', 'TCGA-US-A774', 'TCGA-IB-AAUU', 'TCGA-FB-A78T', 'TCGA-FB-AAQ0', 'TCGA-IB-AAUS', 'TCGA-2J-AABE', 'TCGA-IB-AAUQ', 'TCGA-YY-A8LH', 'TCGA-LB-A8F3', 'TCGA-HZ-8636', 'TCGA-HZ-7925', 'TCGA-HV-A5A6', 'TCGA-FB-AAPZ', 'TCGA-IB-7652', 'TCGA-IB-AAUO', 'TCGA-2J-AABO', 'TCGA-FZ-5919', 'TCGA-2L-AAQE', 'TCGA-XD-AAUH', 'TCGA-FB-AAPY', 'TCGA-IB-7647', 'TCGA-FB-AAQ6', 'TCGA-US-A77J', 'TCGA-RL-AAAS', 'TCGA-HZ-8005', 'TCGA-2J-AABK', 'TCGA-PZ-A5RE', 'TCGA-XN-A8T3', 'TCGA-IB-AAUM', 'TCGA-IB-A5ST', 'TCGA-HV-AA8X', 'TCGA-HZ-A8P1', 'TCGA-HZ-8315', 'TCGA-HZ-A49G', 'TCGA-F2-A44H', 'TCGA-HZ-A77O', 'TCGA-HZ-8001', 'TCGA-IB-AAUP', 'TCGA-IB-7654', 'TCGA-FB-A4P6', 'TCGA-S4-A8RO', 'TCGA-IB-A5SO', 'TCGA-IB-7644', 'TCGA-HZ-A49H', 'TCGA-HZ-8002', 'TCGA-IB-A7LX', 'TCGA-IB-7885', 'TCGA-Z5-AAPL', 'TCGA-3A-A9IB', 'TCGA-3E-AAAY', 'TCGA-OE-A75W', 'TCGA-HZ-7918', 'TCGA-HV-A5A5', 'TCGA-FB-AAPP', 'TCGA-FZ-5924', 'TCGA-HZ-A49I', 'TCGA-3E-AAAZ', 'TCGA-HZ-A8P0', 'TCGA-IB-7649', 'TCGA-3A-A9I9', 'TCGA-S4-A8RP', 'TCGA-FZ-5923', 'TCGA-IB-7897', 'TCGA-HV-A5A4', 'TCGA-F2-6880', 'TCGA-LB-A7SX', 'TCGA-HZ-8637', 'TCGA-IB-A7M4', 'TCGA-F2-A44G', 'TCGA-IB-7645', 'TCGA-IB-A5SP', 'TCGA-F2-A8YN', 'TCGA-HV-AA8V', 'TCGA-HZ-7922', 'TCGA-IB-7889', 'TCGA-IB-7893', 'TCGA-3A-A9IX', 'TCGA-US-A779', 'TCGA-H6-8124', 'TCGA-IB-AAUW', 'TCGA-IB-7886', 'TCGA-HZ-8317', 'TCGA-2J-AABT', 'TCGA-IB-AAUN', 'TCGA-2J-AABR', 'TCGA-3A-A9IH', 'TCGA-Q3-AA2A', 'TCGA-HZ-7923', 'TCGA-IB-A5SS', 'TCGA-IB-AAUR']",0.7942906458946253,736.7506178629554,0.3066651368021828,0.6415093206094642,0.7884449454201217,0.1944060730263673,0.1030367408512572,0.662928735366499,0.0515183704256286
TCGA_PDAC_all,110000,NEMO,2,0,No,False,4,True,True,True,123.0,2.0,2.0,121.0,0.6625310999999989,123.0,100.0,{},"{0: 92, 1: 31}","{0: 0.7479674796747967, 1: 0.25203252032520324}","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]","['TCGA-2L-AAQE', 'TCGA-IB-7644', 'TCGA-IB-7651', 'TCGA-FB-AAQ6', 'TCGA-FZ-5923', 'TCGA-S4-A8RM', 'TCGA-HZ-8001', 'TCGA-HZ-7924', 'TCGA-FZ-5920', 'TCGA-2L-AAQI', 'TCGA-3A-A9J0', 'TCGA-IB-7645', 'TCGA-IB-A5SQ', 'TCGA-IB-7897', 'TCGA-RL-AAAS', 'TCGA-HZ-7922', 'TCGA-HV-A7OL', 'TCGA-FB-A78T', 'TCGA-2L-AAQA', 'TCGA-FB-AAPS', 'TCGA-3A-A9I9', 'TCGA-IB-AAUM', 'TCGA-IB-A5SP', 'TCGA-3A-A9IZ', 'TCGA-S4-A8RO', 'TCGA-FB-AAQ3', 'TCGA-Q3-A5QY', 'TCGA-LB-A9Q5', 'TCGA-IB-8127', 'TCGA-HV-A5A6', 'TCGA-US-A774', 'TCGA-IB-A7M4', 'TCGA-IB-A5SO', 'TCGA-F2-A7TX', 'TCGA-2J-AAB6', 'TCGA-YY-A8LH', 'TCGA-3A-A9I7', 'TCGA-2J-AABV', 'TCGA-F2-A44H', 'TCGA-FB-A5VM', 'TCGA-2J-AABR', 'TCGA-HZ-A49H', 'TCGA-IB-A5ST', 'TCGA-HZ-7923', 'TCGA-FB-AAPU', 'TCGA-FZ-5921', 'TCGA-LB-A8F3', 'TCGA-OE-A75W', 'TCGA-IB-A7LX', 'TCGA-IB-AAUU', 'TCGA-FB-A4P5', 'TCGA-IB-7647', 'TCGA-FB-AAPQ', 'TCGA-HZ-7926', 'TCGA-HV-AA8V', 'TCGA-FZ-5919', 'TCGA-XD-AAUL', 'TCGA-3E-AAAY', 'TCGA-FB-A4P6', 'TCGA-2J-AABF', 'TCGA-HZ-8636', 'TCGA-HZ-A4BH', 'TCGA-2J-AABO', 'TCGA-FZ-5924', 'TCGA-IB-AAUO', 'TCGA-IB-AAUR', 'TCGA-PZ-A5RE', 'TCGA-3A-A9IU', 'TCGA-H6-8124', 'TCGA-2J-AABK', 'TCGA-M8-A5N4', 'TCGA-3A-A9IC', 'TCGA-F2-A8YN', 'TCGA-HZ-A49I', 'TCGA-HZ-A8P1', 'TCGA-FB-A545', 'TCGA-HZ-8315', 'TCGA-2J-AABA', 'TCGA-XD-AAUG', 'TCGA-IB-8126', 'TCGA-XD-AAUH', 'TCGA-FZ-5926', 'TCGA-2J-AAB9', 'TCGA-IB-7887', 'TCGA-F2-6880', 'TCGA-IB-7890', 'TCGA-IB-7885', 'TCGA-HZ-A77O', 'TCGA-IB-AAUW', 'TCGA-HZ-A49G', 'TCGA-HZ-8637', 'TCGA-IB-7886', 'TCGA-F2-7276', 'TCGA-HZ-8003', 'TCGA-FB-AAQ2', 'TCGA-2L-AAQJ', 'TCGA-IB-7891', 'TCGA-IB-A5SS', 'TCGA-FB-AAPZ', 'TCGA-FB-AAQ1', 'TCGA-S4-A8RP', 'TCGA-IB-AAUP', 'TCGA-FB-AAQ0', 'TCGA-IB-7649', 'TCGA-2J-AABE', 'TCGA-IB-AAUN', 'TCGA-FB-AAPP', 'TCGA-HZ-7919', 'TCGA-HZ-8317', 'TCGA-HZ-7925', 'TCGA-3A-A9IB', 'TCGA-IB-AAUS', 'TCGA-HZ-7920', 'TCGA-IB-AAUQ', 'TCGA-F2-7273', 'TCGA-HV-A5A5', 'TCGA-3A-A9IH', 'TCGA-2L-AAQL', 'TCGA-F2-A44G', 'TCGA-HZ-8002', 'TCGA-IB-AAUV', 'TCGA-US-A77J', 'TCGA-HZ-8005']",0.7964473128655929,798.9002176521486,0.2592952740719231,0.6401612020826801,0.8368154276519151,0.1669924502576338,0.098061208939449,0.7540550511147652,0.0490306044697245
