NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	HMGA2	high mobility group AT-hook 2 [Source:HGNC Symbol;Acc:HGNC:5009]	153	0.22766433656215668	0.013992103	No	
row_1	FCGR2C	Fc gamma receptor IIc (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:15626]	379	0.19323912262916565	0.020218762	No	
row_2	THBS2	thrombospondin 2 [Source:HGNC Symbol;Acc:HGNC:11786]	720	0.16451801359653473	0.016704598	No	
row_3	MTMR8	myotubularin related protein 8 [Source:HGNC Symbol;Acc:HGNC:16825]	1263	0.13663733005523682	-0.001631768	No	
row_4	VAV1	vav guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:12657]	1374	0.1323232501745224	0.0052492796	No	
row_5	H2BC11	H2B clustered histone 11 [Source:HGNC Symbol;Acc:HGNC:4761]	1452	0.12992358207702637	0.013846812	No	
row_6	UPK1B	uroplakin 1B [Source:HGNC Symbol;Acc:HGNC:12578]	1758	0.11892083287239075	0.0077890074	No	
row_7	SLC16A6	solute carrier family 16 member 6 [Source:HGNC Symbol;Acc:HGNC:10927]	1790	0.11786162108182907	0.017895581	No	
row_8	RCN3	reticulocalbin 3 [Source:HGNC Symbol;Acc:HGNC:21145]	1991	0.11138998717069626	0.017309906	No	
row_9	SGCA	sarcoglycan alpha [Source:HGNC Symbol;Acc:HGNC:10805]	2434	0.09890090674161911	0.0010868234	No	
row_10	ZNF423	zinc finger protein 423 [Source:HGNC Symbol;Acc:HGNC:16762]	2457	0.09825107455253601	0.009739966	No	
row_11	SMN1	survival of motor neuron 1, telomeric [Source:HGNC Symbol;Acc:HGNC:11117]	2489	0.09729313850402832	0.01776153	No	
row_12	DNAAF1	dynein axonemal assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:30539]	2819	0.08874839544296265	0.0072199074	No	
row_13	TRPM8	transient receptor potential cation channel subfamily M member 8 [Source:HGNC Symbol;Acc:HGNC:17961]	3011	0.08366212993860245	0.0043579545	No	
row_14	POU2F3	POU class 2 homeobox 3 [Source:HGNC Symbol;Acc:HGNC:19864]	3039	0.08303004503250122	0.011171223	No	
row_15	CLEC7A	C-type lectin domain containing 7A [Source:HGNC Symbol;Acc:HGNC:14558]	3040	0.08300522714853287	0.019585397	No	
row_16	H3C6	H3 clustered histone 6 [Source:HGNC Symbol;Acc:HGNC:4769]	3274	0.0777968242764473	0.013634672	No	
row_17	SLC16A4	solute carrier family 16 member 4 [Source:HGNC Symbol;Acc:HGNC:10925]	3285	0.07756437361240387	0.020903451	No	
row_18	CTNNA3	catenin alpha 3 [Source:HGNC Symbol;Acc:HGNC:2511]	3425	0.07448211312294006	0.020198997	No	
row_19	CDKL5	cyclin dependent kinase like 5 [Source:HGNC Symbol;Acc:HGNC:11411]	3692	0.06837746500968933	0.011333705	No	
row_20	CHRNA6	cholinergic receptor nicotinic alpha 6 subunit [Source:HGNC Symbol;Acc:HGNC:15963]	3739	0.06716282665729523	0.015410193	No	
row_21	SHANK1	SH3 and multiple ankyrin repeat domains 1 [Source:HGNC Symbol;Acc:HGNC:15474]	4029	0.06095832586288452	0.0044269515	No	
row_22	TNC	tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]	4168	0.058272771537303925	0.002138755	No	
row_23	SIX1	SIX homeobox 1 [Source:HGNC Symbol;Acc:HGNC:10887]	4259	0.05630939453840256	0.0025020582	No	
row_24	KCNH7	potassium voltage-gated channel subfamily H member 7 [Source:HGNC Symbol;Acc:HGNC:18863]	4471	0.05219070613384247	-0.0047378466	No	
row_25	P3H3	prolyl 3-hydroxylase 3 [Source:HGNC Symbol;Acc:HGNC:19318]	4792	0.04551142826676369	-0.019127892	No	
row_26	CDH13	cadherin 13 [Source:HGNC Symbol;Acc:HGNC:1753]	4994	0.04165559634566307	-0.026841873	No	
row_27	DENND1C	DENN domain containing 1C [Source:HGNC Symbol;Acc:HGNC:26225]	5274	0.03661787137389183	-0.039698627	No	
row_28	AIM2	absent in melanoma 2 [Source:HGNC Symbol;Acc:HGNC:357]	5515	0.0318073146045208	-0.050726973	No	
row_29	B3GALT2	beta-1,3-galactosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:917]	5587	0.030641889199614525	-0.051837232	No	
row_30	IL1RL2	interleukin 1 receptor like 2 [Source:HGNC Symbol;Acc:HGNC:5999]	5600	0.030497390776872635	-0.049458366	No	
row_31	PRSS21	serine protease 21 [Source:HGNC Symbol;Acc:HGNC:9485]	5695	0.028786785900592804	-0.052122552	No	
row_32	LGALS9	galectin 9 [Source:HGNC Symbol;Acc:HGNC:6570]	5925	0.024453388527035713	-0.06324311	No	
row_33	RHOH	ras homolog family member H [Source:HGNC Symbol;Acc:HGNC:686]	6308	0.01794329471886158	-0.08410965	No	
row_34	CLDN14	claudin 14 [Source:HGNC Symbol;Acc:HGNC:2035]	6385	0.016579918563365936	-0.086942285	No	
row_35	CTLA4	cytotoxic T-lymphocyte associated protein 4 [Source:HGNC Symbol;Acc:HGNC:2505]	6591	0.013011660426855087	-0.09779742	No	
row_36	RNF122	ring finger protein 122 [Source:HGNC Symbol;Acc:HGNC:21147]	7178	0.004841750022023916	-0.13210678	No	
row_37	EXTL1	exostosin like glycosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:3515]	7585	-0.0016845064237713814	-0.15604672	No	
row_38	MYBPC1	myosin binding protein C1 [Source:HGNC Symbol;Acc:HGNC:7549]	7750	-0.004018982872366905	-0.16537862	No	
row_39	WDR25	WD repeat domain 25 [Source:HGNC Symbol;Acc:HGNC:21064]	7919	-0.006897177081555128	-0.1746563	No	
row_40	RPP25	ribonuclease P and MRP subunit p25 [Source:HGNC Symbol;Acc:HGNC:30361]	8249	-0.012655806727707386	-0.19291137	No	
row_41	CDX1	caudal type homeobox 1 [Source:HGNC Symbol;Acc:HGNC:1805]	8329	-0.013866830617189407	-0.19619718	No	
row_42	STAR	steroidogenic acute regulatory protein [Source:HGNC Symbol;Acc:HGNC:11359]	8347	-0.014100308530032635	-0.19577742	No	
row_43	KLHL35	kelch like family member 35 [Source:HGNC Symbol;Acc:HGNC:26597]	8531	-0.016863346099853516	-0.20493561	No	
row_44	CD3D	CD3 delta subunit of T-cell receptor complex [Source:HGNC Symbol;Acc:HGNC:1673]	8976	-0.024600785225629807	-0.22880921	No	
row_45	ARHGAP15	Rho GTPase activating protein 15 [Source:HGNC Symbol;Acc:HGNC:21030]	9148	-0.02744797058403492	-0.23618183	No	
row_46	IQCA1	IQ motif containing with AAA domain 1 [Source:HGNC Symbol;Acc:HGNC:26195]	9224	-0.028721317648887634	-0.23772432	No	
row_47	IRAG2	inositol 1,4,5-triphosphate receptor associated 2 [Source:HGNC Symbol;Acc:HGNC:6690]	9405	-0.03147568926215172	-0.24522312	No	
row_48	SP4	Sp4 transcription factor [Source:HGNC Symbol;Acc:HGNC:11209]	9416	-0.03161716088652611	-0.24261197	No	
row_49	HAAO	3-hydroxyanthranilate 3,4-dioxygenase [Source:HGNC Symbol;Acc:HGNC:4796]	9883	-0.03938644006848335	-0.26629326	No	
row_50	TRPV6	transient receptor potential cation channel subfamily V member 6 [Source:HGNC Symbol;Acc:HGNC:14006]	9996	-0.04117477312684059	-0.26877064	No	
row_51	OSR2	odd-skipped related transciption factor 2 [Source:HGNC Symbol;Acc:HGNC:15830]	10011	-0.04151451587677002	-0.26539373	No	
row_52	CYP2U1	cytochrome P450 family 2 subfamily U member 1 [Source:HGNC Symbol;Acc:HGNC:20582]	10092	-0.042731959372758865	-0.2658129	No	
row_53	KCNJ16	potassium inwardly rectifying channel subfamily J member 16 [Source:HGNC Symbol;Acc:HGNC:6262]	10520	-0.049721039831638336	-0.28613052	No	
row_54	DAGLA	diacylglycerol lipase alpha [Source:HGNC Symbol;Acc:HGNC:1165]	10618	-0.051319096237421036	-0.28668877	No	
row_55	ETNK2	ethanolamine kinase 2 [Source:HGNC Symbol;Acc:HGNC:25575]	10662	-0.05203673988580704	-0.28396747	No	
row_56	TRPA1	transient receptor potential cation channel subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:497]	10803	-0.054604511708021164	-0.2867463	No	
row_57	APBB1	amyloid beta precursor protein binding family B member 1 [Source:HGNC Symbol;Acc:HGNC:581]	11096	-0.059995949268341064	-0.29800522	No	
row_58	LTC4S	leukotriene C4 synthase [Source:HGNC Symbol;Acc:HGNC:6719]	11238	-0.062499016523361206	-0.30004317	No	
row_59	INE1	inactivation escape 1 [Source:HGNC Symbol;Acc:HGNC:6060]	11303	-0.06357413530349731	-0.29739943	No	
row_60	PAEP	progestagen associated endometrial protein [Source:HGNC Symbol;Acc:HGNC:8573]	11355	-0.06474019587039948	-0.29386544	No	
row_61	CD160	CD160 molecule [Source:HGNC Symbol;Acc:HGNC:17013]	11921	-0.07628002762794495	-0.31968606	No	
row_62	THPO	thrombopoietin [Source:HGNC Symbol;Acc:HGNC:11795]	12315	-0.08394768834114075	-0.33451504	No	
row_63	CFAP69	cilia and flagella associated protein 69 [Source:HGNC Symbol;Acc:HGNC:26107]	12698	-0.09199198335409164	-0.3478753	No	
row_64	CMKLR1	chemerin chemokine-like receptor 1 [Source:HGNC Symbol;Acc:HGNC:2121]	12832	-0.09479935467243195	-0.3461639	No	
row_65	CLDN6	claudin 6 [Source:HGNC Symbol;Acc:HGNC:2048]	13050	-0.09922591596841812	-0.3489922	No	
row_66	KLK8	kallikrein related peptidase 8 [Source:HGNC Symbol;Acc:HGNC:6369]	13068	-0.09974393993616104	-0.33989078	No	
row_67	HOXB7	homeobox B7 [Source:HGNC Symbol;Acc:HGNC:5118]	13464	-0.10845543444156647	-0.3523542	No	
row_68	SLC43A1	solute carrier family 43 member 1 [Source:HGNC Symbol;Acc:HGNC:9225]	13681	-0.1139283999800682	-0.35363275	Yes	
row_69	N4BP2L2-IT2	N4BPL2 intronic transcript 2 [Source:HGNC Symbol;Acc:HGNC:25038]	13786	-0.11616704612970352	-0.3480331	Yes	
row_70	CD34	CD34 molecule [Source:HGNC Symbol;Acc:HGNC:1662]	13956	-0.120321124792099	-0.3458725	Yes	
row_71	FCGBP	Fc gamma binding protein [Source:HGNC Symbol;Acc:HGNC:13572]	13961	-0.12054979801177979	-0.33389	Yes	
row_72	CHD5	chromodomain helicase DNA binding protein 5 [Source:HGNC Symbol;Acc:HGNC:16816]	14217	-0.1277703046798706	-0.33608145	Yes	
row_73	ZNF682	zinc finger protein 682 [Source:HGNC Symbol;Acc:HGNC:28857]	14400	-0.1331327259540558	-0.3333941	Yes	
row_74	CILP	cartilage intermediate layer protein [Source:HGNC Symbol;Acc:HGNC:1980]	14600	-0.13878773152828217	-0.3311431	Yes	
row_75	MAP2	microtubule associated protein 2 [Source:HGNC Symbol;Acc:HGNC:6839]	14914	-0.14898206293582916	-0.33462873	Yes	
row_76	PTPRS	protein tyrosine phosphatase receptor type S [Source:HGNC Symbol;Acc:HGNC:9681]	14979	-0.15105083584785461	-0.32311752	Yes	
row_77	LHX6	LIM homeobox 6 [Source:HGNC Symbol;Acc:HGNC:21735]	14986	-0.15159790217876434	-0.30810648	Yes	
row_78	ZNF780B	zinc finger protein 780B [Source:HGNC Symbol;Acc:HGNC:33109]	15060	-0.15440036356449127	-0.2967902	Yes	
row_79	TENT5C	terminal nucleotidyltransferase 5C [Source:HGNC Symbol;Acc:HGNC:24712]	15111	-0.15590864419937134	-0.2839552	Yes	
row_80	ZNF529	zinc finger protein 529 [Source:HGNC Symbol;Acc:HGNC:29328]	15215	-0.16008774936199188	-0.27384397	Yes	
row_81	TTLL7	tubulin tyrosine ligase like 7 [Source:HGNC Symbol;Acc:HGNC:26242]	15262	-0.16154015064239502	-0.26020053	Yes	
row_82	CCKBR	cholecystokinin B receptor [Source:HGNC Symbol;Acc:HGNC:1571]	15613	-0.17858459055423737	-0.26288262	Yes	
row_83	LRRTM2	leucine rich repeat transmembrane neuronal 2 [Source:HGNC Symbol;Acc:HGNC:19409]	15698	-0.18371640145778656	-0.24924786	Yes	
row_84	LDB2	LIM domain binding 2 [Source:HGNC Symbol;Acc:HGNC:6533]	15855	-0.19292642176151276	-0.23895527	Yes	
row_85	TIMP4	TIMP metallopeptidase inhibitor 4 [Source:HGNC Symbol;Acc:HGNC:11823]	15908	-0.19673915207386017	-0.22210005	Yes	
row_86	ISYNA1	inositol-3-phosphate synthase 1 [Source:HGNC Symbol;Acc:HGNC:29821]	16063	-0.20735745131969452	-0.21022582	Yes	
row_87	ANGPT4	angiopoietin 4 [Source:HGNC Symbol;Acc:HGNC:487]	16399	-0.24151325225830078	-0.20563811	Yes	
row_88	KCNB2	potassium voltage-gated channel subfamily B member 2 [Source:HGNC Symbol;Acc:HGNC:6232]	16614	-0.27687540650367737	-0.19028006	Yes	
row_89	CDH22	cadherin 22 [Source:HGNC Symbol;Acc:HGNC:13251]	16657	-0.28425490856170654	-0.16395958	Yes	
row_90	GJA5	gap junction protein alpha 5 [Source:HGNC Symbol;Acc:HGNC:4279]	16736	-0.302372545003891	-0.13794042	Yes	
row_91	ROPN1B	rhophilin associated tail protein 1B [Source:HGNC Symbol;Acc:HGNC:31927]	16833	-0.33590397238731384	-0.10959115	Yes	
row_92	DDX25	DEAD-box helicase 25 [Source:HGNC Symbol;Acc:HGNC:18698]	16848	-0.3402555286884308	-0.075931124	Yes	
row_93	NKX2-2	NK2 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7835]	16920	-0.3936346471309662	-0.040245093	Yes	
row_94	APOH	apolipoprotein H [Source:HGNC Symbol;Acc:HGNC:616]	16923	-0.40404343605041504	5.936924E-4	Yes	
