NAME	TITLE	SCORE	
KRBA2	KRAB-A domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26989]	-0.11871097	
USP30	ubiquitin specific peptidase 30 [Source:HGNC Symbol;Acc:HGNC:20065]	-0.118725866	
SLC30A9	solute carrier family 30 member 9 [Source:HGNC Symbol;Acc:HGNC:1329]	-0.118729346	
ANKZF1	ankyrin repeat and zinc finger peptidyl tRNA hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:25527]	-0.118733406	
CLUH	clustered mitochondria homolog [Source:HGNC Symbol;Acc:HGNC:29094]	-0.11874922	
TRIQK	triple QxxK/R motif containing [Source:HGNC Symbol;Acc:HGNC:27828]	-0.11877585	
GNAZ	G protein subunit alpha z [Source:HGNC Symbol;Acc:HGNC:4395]	-0.11877656	
CC2D2B	coiled-coil and C2 domain containing 2B [Source:HGNC Symbol;Acc:HGNC:31666]	-0.11880459	
OR7D2	olfactory receptor family 7 subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:8378]	-0.11883069	
ICA1L	islet cell autoantigen 1 like [Source:HGNC Symbol;Acc:HGNC:14442]	-0.11887887	
KLHL17	kelch like family member 17 [Source:HGNC Symbol;Acc:HGNC:24023]	-0.118896484	
RUNDC3B	RUN domain containing 3B [Source:HGNC Symbol;Acc:HGNC:30286]	-0.11890058	
SOCS4	suppressor of cytokine signaling 4 [Source:HGNC Symbol;Acc:HGNC:19392]	-0.118912704	
BACE1	beta-secretase 1 [Source:HGNC Symbol;Acc:HGNC:933]	-0.11894077	
MYO6	myosin VI [Source:HGNC Symbol;Acc:HGNC:7605]	-0.11894459	
PSMD5	proteasome 26S subunit, non-ATPase 5 [Source:HGNC Symbol;Acc:HGNC:9563]	-0.11894828	
GARIN2	golgi associated RAB2 interactor family member 2 [Source:HGNC Symbol;Acc:HGNC:20101]	-0.11899542	
GUCY1B2	guanylate cyclase 1 soluble subunit beta 2 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:4686]	-0.11900295	
OSGEPL1	O-sialoglycoprotein endopeptidase like 1 [Source:HGNC Symbol;Acc:HGNC:23075]	-0.11906667	
PRRT1	proline rich transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:13943]	-0.1190947	
LGALS9B	galectin 9B [Source:HGNC Symbol;Acc:HGNC:24842]	-0.11911497	
CCL14	C-C motif chemokine ligand 14 [Source:HGNC Symbol;Acc:HGNC:10612]	-0.119165674	
ABCD3	ATP binding cassette subfamily D member 3 [Source:HGNC Symbol;Acc:HGNC:67]	-0.11918117	
ZNF771	zinc finger protein 771 [Source:HGNC Symbol;Acc:HGNC:29653]	-0.11919386	
SOX2-OT	SOX2 overlapping transcript [Source:HGNC Symbol;Acc:HGNC:20209]	-0.119238526	
SMN2	survival of motor neuron 2, centromeric [Source:HGNC Symbol;Acc:HGNC:11118]	-0.119262196	
FAM157A	family with sequence similarity 157 member A [Source:HGNC Symbol;Acc:HGNC:34079]	-0.11929822	
MCPH1	microcephalin 1 [Source:HGNC Symbol;Acc:HGNC:6954]	-0.11940203	
SS18	SS18 subunit of BAF chromatin remodeling complex [Source:HGNC Symbol;Acc:HGNC:11340]	-0.1194314	
EIF5AL1	eukaryotic translation initiation factor 5A like 1 [Source:HGNC Symbol;Acc:HGNC:17419]	-0.11943442	
ADHFE1	alcohol dehydrogenase iron containing 1 [Source:HGNC Symbol;Acc:HGNC:16354]	-0.11944016	
CRABP2	cellular retinoic acid binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2339]	-0.11944526	
PKNOX1	PBX/knotted 1 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9022]	-0.11945692	
EML2	EMAP like 2 [Source:HGNC Symbol;Acc:HGNC:18035]	-0.119458415	
KCNK3	potassium two pore domain channel subfamily K member 3 [Source:HGNC Symbol;Acc:HGNC:6278]	-0.11947943	
MAP2K6	mitogen-activated protein kinase kinase 6 [Source:HGNC Symbol;Acc:HGNC:6846]	-0.119498044	
ATG14	autophagy related 14 [Source:HGNC Symbol;Acc:HGNC:19962]	-0.119528666	
SLC26A9	solute carrier family 26 member 9 [Source:HGNC Symbol;Acc:HGNC:14469]	-0.11953593	
TGS1	trimethylguanosine synthase 1 [Source:HGNC Symbol;Acc:HGNC:17843]	-0.11954282	
COMMD10	COMM domain containing 10 [Source:HGNC Symbol;Acc:HGNC:30201]	-0.119574286	
CEP70	centrosomal protein 70 [Source:HGNC Symbol;Acc:HGNC:29972]	-0.11960599	
LCA5L	lebercilin LCA5 like [Source:HGNC Symbol;Acc:HGNC:1255]	-0.11960912	
FANCM	FA complementation group M [Source:HGNC Symbol;Acc:HGNC:23168]	-0.119702235	
MUSK	muscle associated receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7525]	-0.11973093	
ALPK3	alpha kinase 3 [Source:HGNC Symbol;Acc:HGNC:17574]	-0.119740084	
POGZ	pogo transposable element derived with ZNF domain [Source:HGNC Symbol;Acc:HGNC:18801]	-0.11981748	
PDE10A	phosphodiesterase 10A [Source:HGNC Symbol;Acc:HGNC:8772]	-0.119866	
CPA1	carboxypeptidase A1 [Source:HGNC Symbol;Acc:HGNC:2296]	-0.11988056	
LINC00261	long intergenic non-protein coding RNA 261 [Source:HGNC Symbol;Acc:HGNC:16189]	-0.11990646	
HEPACAM2	HEPACAM family member 2 [Source:HGNC Symbol;Acc:HGNC:27364]	-0.119943954	
SMTNL2	smoothelin like 2 [Source:HGNC Symbol;Acc:HGNC:24764]	-0.12000239	
S100B	S100 calcium binding protein B [Source:HGNC Symbol;Acc:HGNC:10500]	-0.12000989	
CEACAM6	CEA cell adhesion molecule 6 [Source:HGNC Symbol;Acc:HGNC:1818]	-0.120034024	
NUSAP1	nucleolar and spindle associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18538]	-0.120056614	
PAICS	phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase [Source:HGNC Symbol;Acc:HGNC:8587]	-0.12008472	
C20orf202	chromosome 20 open reading frame 202 [Source:HGNC Symbol;Acc:HGNC:37254]	-0.120147996	
UQCRB	ubiquinol-cytochrome c reductase binding protein [Source:HGNC Symbol;Acc:HGNC:12582]	-0.120202556	
CENPC	centromere protein C [Source:HGNC Symbol;Acc:HGNC:1854]	-0.12026181	
NCKIPSD	NCK interacting protein with SH3 domain [Source:HGNC Symbol;Acc:HGNC:15486]	-0.120271884	
FGF11	fibroblast growth factor 11 [Source:HGNC Symbol;Acc:HGNC:3667]	-0.12027419	
ABCA17P	ATP binding cassette subfamily A member 17, pseudogene [Source:HGNC Symbol;Acc:HGNC:32972]	-0.12027898	
CEP57	centrosomal protein 57 [Source:HGNC Symbol;Acc:HGNC:30794]	-0.12028226	
ST6GALNAC4	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:17846]	-0.12029578	
DFFB	DNA fragmentation factor subunit beta [Source:HGNC Symbol;Acc:HGNC:2773]	-0.120302245	
CALCRL	calcitonin receptor like receptor [Source:HGNC Symbol;Acc:HGNC:16709]	-0.12031468	
CD34	CD34 molecule [Source:HGNC Symbol;Acc:HGNC:1662]	-0.120321125	
CLN8	CLN8 transmembrane ER and ERGIC protein [Source:HGNC Symbol;Acc:HGNC:2079]	-0.12037261	
PCDHA5	protocadherin alpha 5 [Source:HGNC Symbol;Acc:HGNC:8671]	-0.12037961	
IFRD1	interferon related developmental regulator 1 [Source:HGNC Symbol;Acc:HGNC:5456]	-0.12048963	
ZNF467	zinc finger protein 467 [Source:HGNC Symbol;Acc:HGNC:23154]	-0.12050485	
FCGBP	Fc gamma binding protein [Source:HGNC Symbol;Acc:HGNC:13572]	-0.1205498	
MBLAC2	metallo-beta-lactamase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:33711]	-0.12058068	
PAM	peptidylglycine alpha-amidating monooxygenase [Source:HGNC Symbol;Acc:HGNC:8596]	-0.12062869	
COL4A3	collagen type IV alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2204]	-0.12063563	
PAFAH2	platelet activating factor acetylhydrolase 2 [Source:HGNC Symbol;Acc:HGNC:8579]	-0.120655164	
NBPF14	NBPF member 14 [Source:HGNC Symbol;Acc:HGNC:25232]	-0.120705836	
GLRX	glutaredoxin [Source:HGNC Symbol;Acc:HGNC:4330]	-0.12071821	
MTRR	5-methyltetrahydrofolate-homocysteine methyltransferase reductase [Source:HGNC Symbol;Acc:HGNC:7473]	-0.12073266	
TP53INP1	tumor protein p53 inducible nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:18022]	-0.12079218	
TNRC6A	trinucleotide repeat containing adaptor 6A [Source:HGNC Symbol;Acc:HGNC:11969]	-0.12088053	
ZNF444	zinc finger protein 444 [Source:HGNC Symbol;Acc:HGNC:16052]	-0.12089107	
CTRB1	chymotrypsinogen B1 [Source:HGNC Symbol;Acc:HGNC:2521]	-0.12089745	
DGKQ	diacylglycerol kinase theta [Source:HGNC Symbol;Acc:HGNC:2856]	-0.12089866	
LRRTM1	leucine rich repeat transmembrane neuronal 1 [Source:HGNC Symbol;Acc:HGNC:19408]	-0.12098942	
RINT1	RAD50 interactor 1 [Source:HGNC Symbol;Acc:HGNC:21876]	-0.12099061	
PROX1	prospero homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9459]	-0.12104139	
PXMP4	peroxisomal membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:15920]	-0.12105752	
PPP2R1B	protein phosphatase 2 scaffold subunit Abeta [Source:HGNC Symbol;Acc:HGNC:9303]	-0.12111633	
MANEA	mannosidase endo-alpha [Source:HGNC Symbol;Acc:HGNC:21072]	-0.12111692	
TMEM8B	transmembrane protein 8B [Source:HGNC Symbol;Acc:HGNC:21427]	-0.121154994	
NPTXR	neuronal pentraxin receptor [Source:HGNC Symbol;Acc:HGNC:7954]	-0.12117578	
NUDT12	nudix hydrolase 12 [Source:HGNC Symbol;Acc:HGNC:18826]	-0.12118825	
KRCC1	lysine rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:28039]	-0.1211993	
PPP2R5A	protein phosphatase 2 regulatory subunit B'alpha [Source:HGNC Symbol;Acc:HGNC:9309]	-0.12120538	
TMEM80	transmembrane protein 80 [Source:HGNC Symbol;Acc:HGNC:27453]	-0.121217065	
MRO	maestro [Source:HGNC Symbol;Acc:HGNC:24121]	-0.12129232	
CORO2B	coronin 2B [Source:HGNC Symbol;Acc:HGNC:2256]	-0.12134632	
CCDC186	coiled-coil domain containing 186 [Source:HGNC Symbol;Acc:HGNC:24349]	-0.121353135	
ZNF69	zinc finger protein 69 [Source:HGNC Symbol;Acc:HGNC:13138]	-0.121381626	
PALM3	paralemmin 3 [Source:HGNC Symbol;Acc:HGNC:33274]	-0.121414125	
AGER	advanced glycosylation end-product specific receptor [Source:HGNC Symbol;Acc:HGNC:320]	-0.12142425	
PLPP5	phospholipid phosphatase 5 [Source:HGNC Symbol;Acc:HGNC:25026]	-0.121456586	
HSD17B4	hydroxysteroid 17-beta dehydrogenase 4 [Source:HGNC Symbol;Acc:HGNC:5213]	-0.12152301	
FOXI2	forkhead box I2 [Source:HGNC Symbol;Acc:HGNC:32448]	-0.121527605	
NXPE3	neurexophilin and PC-esterase domain family member 3 [Source:HGNC Symbol;Acc:HGNC:28238]	-0.12153014	
BNIP3	BCL2 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:1084]	-0.12154938	
SLC5A7	solute carrier family 5 member 7 [Source:HGNC Symbol;Acc:HGNC:14025]	-0.12161881	
PSD2	pleckstrin and Sec7 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:19092]	-0.12166339	
COL13A1	collagen type XIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2190]	-0.12167914	
PTGS2	prostaglandin-endoperoxide synthase 2 [Source:HGNC Symbol;Acc:HGNC:9605]	-0.12176119	
CLCN4	chloride voltage-gated channel 4 [Source:HGNC Symbol;Acc:HGNC:2022]	-0.12177872	
SELP	selectin P [Source:HGNC Symbol;Acc:HGNC:10721]	-0.121788576	
MAPK10	mitogen-activated protein kinase 10 [Source:HGNC Symbol;Acc:HGNC:6872]	-0.121811286	
CEND1	cell cycle exit and neuronal differentiation 1 [Source:HGNC Symbol;Acc:HGNC:24153]	-0.121824116	
ATP6V1C2	ATPase H+ transporting V1 subunit C2 [Source:HGNC Symbol;Acc:HGNC:18264]	-0.12191097	
COX15	cytochrome c oxidase assembly homolog COX15 [Source:HGNC Symbol;Acc:HGNC:2263]	-0.12204735	
COLEC11	collectin subfamily member 11 [Source:HGNC Symbol;Acc:HGNC:17213]	-0.12205818	
HSD11B1L	hydroxysteroid 11-beta dehydrogenase 1 like [Source:HGNC Symbol;Acc:HGNC:30419]	-0.12206401	
CEACAM5	CEA cell adhesion molecule 5 [Source:HGNC Symbol;Acc:HGNC:1817]	-0.12206967	
ALS2	alsin Rho guanine nucleotide exchange factor ALS2 [Source:HGNC Symbol;Acc:HGNC:443]	-0.12209403	
FAM76A	family with sequence similarity 76 member A [Source:HGNC Symbol;Acc:HGNC:28530]	-0.12213672	
TADA2A	transcriptional adaptor 2A [Source:HGNC Symbol;Acc:HGNC:11531]	-0.12217164	
CRHBP	corticotropin releasing hormone binding protein [Source:HGNC Symbol;Acc:HGNC:2356]	-0.12219369	
NME4	NME/NM23 nucleoside diphosphate kinase 4 [Source:HGNC Symbol;Acc:HGNC:7852]	-0.12220802	
NUP35	nucleoporin 35 [Source:HGNC Symbol;Acc:HGNC:29797]	-0.12221097	
DPY19L4	dpy-19 like 4 [Source:HGNC Symbol;Acc:HGNC:27829]	-0.1222227	
ATAD3B	ATPase family AAA domain containing 3B [Source:HGNC Symbol;Acc:HGNC:24007]	-0.12225232	
PPIAL4D	peptidylprolyl isomerase A like 4D [Source:HGNC Symbol;Acc:HGNC:33998]	-0.12227075	
LINC01550	long intergenic non-protein coding RNA 1550 [Source:HGNC Symbol;Acc:HGNC:20111]	-0.122330844	
GPM6B	glycoprotein M6B [Source:HGNC Symbol;Acc:HGNC:4461]	-0.122378446	
SMARCE1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1 [Source:HGNC Symbol;Acc:HGNC:11109]	-0.122412264	
C1QL3	complement C1q like 3 [Source:HGNC Symbol;Acc:HGNC:19359]	-0.12245238	
TCHH	trichohyalin [Source:HGNC Symbol;Acc:HGNC:11791]	-0.12248045	
BLTP3A	bridge-like lipid transfer protein family member 3A [Source:HGNC Symbol;Acc:HGNC:21216]	-0.12248335	
ARL16	ADP ribosylation factor like GTPase 16 [Source:HGNC Symbol;Acc:HGNC:27902]	-0.12249393	
UBA2	ubiquitin like modifier activating enzyme 2 [Source:HGNC Symbol;Acc:HGNC:30661]	-0.12250567	
FMNL2	formin like 2 [Source:HGNC Symbol;Acc:HGNC:18267]	-0.12252908	
ATL2	atlastin GTPase 2 [Source:HGNC Symbol;Acc:HGNC:24047]	-0.12253145	
OSBPL9	oxysterol binding protein like 9 [Source:HGNC Symbol;Acc:HGNC:16386]	-0.1225605	
FAM13C	family with sequence similarity 13 member C [Source:HGNC Symbol;Acc:HGNC:19371]	-0.12257573	
ID2	inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]	-0.12260126	
HNMT	histamine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:5028]	-0.1226064	
IBTK	inhibitor of Bruton tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:17853]	-0.12261847	
PCDHB17P	protocadherin beta 17 pseudogene [Source:HGNC Symbol;Acc:HGNC:14547]	-0.122648835	
SPNS2	SPNS lysolipid transporter 2, sphingosine-1-phosphate [Source:HGNC Symbol;Acc:HGNC:26992]	-0.122707136	
FOXJ3	forkhead box J3 [Source:HGNC Symbol;Acc:HGNC:29178]	-0.122710176	
MAVS	mitochondrial antiviral signaling protein [Source:HGNC Symbol;Acc:HGNC:29233]	-0.12273436	
HMGN2	high mobility group nucleosomal binding domain 2 [Source:HGNC Symbol;Acc:HGNC:4986]	-0.12276037	
ADGRB3	adhesion G protein-coupled receptor B3 [Source:HGNC Symbol;Acc:HGNC:945]	-0.122788325	
MZF1	myeloid zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:13108]	-0.12279947	
TYW3	tRNA-yW synthesizing protein 3 homolog [Source:HGNC Symbol;Acc:HGNC:24757]	-0.12284897	
SLC17A5	solute carrier family 17 member 5 [Source:HGNC Symbol;Acc:HGNC:10933]	-0.12286506	
DYNC2LI1	dynein cytoplasmic 2 light intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:24595]	-0.122871906	
CEP152	centrosomal protein 152 [Source:HGNC Symbol;Acc:HGNC:29298]	-0.122879066	
DYNLT5	dynein light chain Tctex-type family member 5 [Source:HGNC Symbol;Acc:HGNC:26882]	-0.12292889	
STRBP	spermatid perinuclear RNA binding protein [Source:HGNC Symbol;Acc:HGNC:16462]	-0.12297606	
ALOX15	arachidonate 15-lipoxygenase [Source:HGNC Symbol;Acc:HGNC:433]	-0.12298429	
LINC01144	long intergenic non-protein coding RNA 1144 [Source:HGNC Symbol;Acc:HGNC:49460]	-0.1230253	
RNPEP	arginyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:10078]	-0.12302978	
DLX3	distal-less homeobox 3 [Source:HGNC Symbol;Acc:HGNC:2916]	-0.12306591	
PLK2	polo like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19699]	-0.12311616	
MYOZ1	myozenin 1 [Source:HGNC Symbol;Acc:HGNC:13752]	-0.12316395	
TF	transferrin [Source:HGNC Symbol;Acc:HGNC:11740]	-0.12319893	
MLLT10	MLLT10 histone lysine methyltransferase DOT1L cofactor [Source:HGNC Symbol;Acc:HGNC:16063]	-0.12319991	
C8orf44	chromosome 8 putative open reading frame 44 [Source:HGNC Symbol;Acc:HGNC:25646]	-0.123200774	
LYPLAL1	lysophospholipase like 1 [Source:HGNC Symbol;Acc:HGNC:20440]	-0.12322214	
MRNIP	MRN complex interacting protein [Source:HGNC Symbol;Acc:HGNC:30817]	-0.1232248	
TMA7	translation machinery associated 7 homolog [Source:HGNC Symbol;Acc:HGNC:26932]	-0.123230815	
ERP27	endoplasmic reticulum protein 27 [Source:HGNC Symbol;Acc:HGNC:26495]	-0.12323951	
ELOA	elongin A [Source:HGNC Symbol;Acc:HGNC:11620]	-0.12324409	
PRR22	proline rich 22 [Source:HGNC Symbol;Acc:HGNC:28354]	-0.12324983	
DLK1	delta like non-canonical Notch ligand 1 [Source:HGNC Symbol;Acc:HGNC:2907]	-0.12335007	
CCN6	cellular communication network factor 6 [Source:HGNC Symbol;Acc:HGNC:12771]	-0.12336252	
BDP1	B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB [Source:HGNC Symbol;Acc:HGNC:13652]	-0.123373546	
WSCD1	WSC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29060]	-0.12337494	
GPD1	glycerol-3-phosphate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:4455]	-0.1233895	
SEC16B	SEC16 homolog B, endoplasmic reticulum export factor [Source:HGNC Symbol;Acc:HGNC:30301]	-0.12342152	
SUZ12	SUZ12 polycomb repressive complex 2 subunit [Source:HGNC Symbol;Acc:HGNC:17101]	-0.12343402	
NT5C1B	5'-nucleotidase, cytosolic IB [Source:HGNC Symbol;Acc:HGNC:17818]	-0.12344748	
RGS1	regulator of G protein signaling 1 [Source:HGNC Symbol;Acc:HGNC:9991]	-0.123453915	
MAN2B2	mannosidase alpha class 2B member 2 [Source:HGNC Symbol;Acc:HGNC:29623]	-0.12345518	
SARM1	sterile alpha and TIR motif containing 1 [Source:HGNC Symbol;Acc:HGNC:17074]	-0.12348583	
SOX5	SRY-box transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:11201]	-0.123525284	
NDFIP1	Nedd4 family interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:17592]	-0.123559244	
CTAGE1	cutaneous T cell lymphoma-associated antigen 1 [Source:HGNC Symbol;Acc:HGNC:24346]	-0.12356705	
ABHD18	abhydrolase domain containing 18 [Source:HGNC Symbol;Acc:HGNC:26111]	-0.12359915	
CAPN14	calpain 14 [Source:HGNC Symbol;Acc:HGNC:16664]	-0.12360855	
TPRXL	tetrapeptide repeat homeobox like (pseudogene) [Source:HGNC Symbol;Acc:HGNC:32178]	-0.12361571	
PLPBP	pyridoxal phosphate binding protein [Source:HGNC Symbol;Acc:HGNC:9457]	-0.12363261	
TDRD3	tudor domain containing 3 [Source:HGNC Symbol;Acc:HGNC:20612]	-0.12370543	
KIF4B	kinesin family member 4B [Source:HGNC Symbol;Acc:HGNC:6322]	-0.123776756	
ERP29	endoplasmic reticulum protein 29 [Source:HGNC Symbol;Acc:HGNC:13799]	-0.12379106	
CLCNKB	chloride voltage-gated channel Kb [Source:HGNC Symbol;Acc:HGNC:2027]	-0.1237921	
GSE1	Gse1 coiled-coil protein [Source:HGNC Symbol;Acc:HGNC:28979]	-0.12382723	
HNRNPA2B1	heterogeneous nuclear ribonucleoprotein A2/B1 [Source:HGNC Symbol;Acc:HGNC:5033]	-0.12387066	
CCDC126	coiled-coil domain containing 126 [Source:HGNC Symbol;Acc:HGNC:22398]	-0.12387818	
MIEN1	migration and invasion enhancer 1 [Source:HGNC Symbol;Acc:HGNC:28230]	-0.1238859	
RRP7BP	ribosomal RNA processing 7 homolog B, pseudogene [Source:HGNC Symbol;Acc:HGNC:30454]	-0.1239023	
SMIM15	small integral membrane protein 15 [Source:HGNC Symbol;Acc:HGNC:33861]	-0.12392119	
RAMP3	receptor activity modifying protein 3 [Source:HGNC Symbol;Acc:HGNC:9845]	-0.124002375	
TBC1D3B	TBC1 domain family member 3B [Source:HGNC Symbol;Acc:HGNC:27011]	-0.12400769	
NEDD9	neural precursor cell expressed, developmentally down-regulated 9 [Source:HGNC Symbol;Acc:HGNC:7733]	-0.12401609	
SUGP2	SURP and G-patch domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18641]	-0.12408007	
NOTCH4	notch receptor 4 [Source:HGNC Symbol;Acc:HGNC:7884]	-0.12409483	
ARAP3	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3 [Source:HGNC Symbol;Acc:HGNC:24097]	-0.12409962	
SRSF5	serine and arginine rich splicing factor 5 [Source:HGNC Symbol;Acc:HGNC:10787]	-0.12416071	
SMARCAD1	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1 [Source:HGNC Symbol;Acc:HGNC:18398]	-0.1241724	
LYSMD1	LysM domain containing 1 [Source:HGNC Symbol;Acc:HGNC:32070]	-0.12424909	
MITD1	microtubule interacting and trafficking domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25207]	-0.1242591	
TBC1D12	TBC1 domain family member 12 [Source:HGNC Symbol;Acc:HGNC:29082]	-0.1243132	
GALNT1	polypeptide N-acetylgalactosaminyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4123]	-0.124323554	
TXNDC17	thioredoxin domain containing 17 [Source:HGNC Symbol;Acc:HGNC:28218]	-0.124391526	
GGTA1	glycoprotein alpha-galactosyltransferase 1 (inactive) [Source:HGNC Symbol;Acc:HGNC:4253]	-0.12444988	
CDKN2B-AS1	CDKN2B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:34341]	-0.12446501	
MED7	mediator complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:2378]	-0.124475904	
MFSD4B	major facilitator superfamily domain containing 4B [Source:HGNC Symbol;Acc:HGNC:21053]	-0.124514416	
FAM171B	family with sequence similarity 171 member B [Source:HGNC Symbol;Acc:HGNC:29412]	-0.12451575	
ARHGEF9	Cdc42 guanine nucleotide exchange factor 9 [Source:HGNC Symbol;Acc:HGNC:14561]	-0.12454092	
ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand [Source:HGNC Symbol;Acc:HGNC:24094]	-0.12455663	
VPS50	VPS50 subunit of EARP/GARPII complex [Source:HGNC Symbol;Acc:HGNC:25956]	-0.12457066	
EPHX1	epoxide hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:3401]	-0.12457941	
CELA3A	chymotrypsin like elastase 3A [Source:HGNC Symbol;Acc:HGNC:15944]	-0.12464304	
ZBTB11	zinc finger and BTB domain containing 11 [Source:HGNC Symbol;Acc:HGNC:16740]	-0.124700986	
HSD17B1	hydroxysteroid 17-beta dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:5210]	-0.12472801	
KRT10-AS1	KRT10 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:28305]	-0.124733046	
OLFM2	olfactomedin 2 [Source:HGNC Symbol;Acc:HGNC:17189]	-0.124745265	
NUTM2A	NUT family member 2A [Source:HGNC Symbol;Acc:HGNC:23438]	-0.12478496	
SULT2B1	sulfotransferase family 2B member 1 [Source:HGNC Symbol;Acc:HGNC:11459]	-0.1248112	
VTA1	vesicle trafficking 1 [Source:HGNC Symbol;Acc:HGNC:20954]	-0.12482957	
HIVEP3	HIVEP zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:13561]	-0.12485223	
RELCH	RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing [Source:HGNC Symbol;Acc:HGNC:29289]	-0.12486417	
THOC2	THO complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:19073]	-0.124884635	
LACTB2	lactamase beta 2 [Source:HGNC Symbol;Acc:HGNC:18512]	-0.12491708	
RPS10P7	ribosomal protein S10 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:36423]	-0.124929495	
NIM1K	NIM1 serine/threonine protein kinase [Source:HGNC Symbol;Acc:HGNC:28646]	-0.12493127	
MAPK13	mitogen-activated protein kinase 13 [Source:HGNC Symbol;Acc:HGNC:6875]	-0.124948435	
CTRC	chymotrypsin C [Source:HGNC Symbol;Acc:HGNC:2523]	-0.124969624	
ULK4P3	ULK4 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:15777]	-0.12510867	
GPATCH3	G-patch domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25720]	-0.12511726	
GP2	glycoprotein 2 [Source:HGNC Symbol;Acc:HGNC:4441]	-0.12516162	
CDKN2AIP	CDKN2A interacting protein [Source:HGNC Symbol;Acc:HGNC:24325]	-0.12519927	
GOLGB1	golgin B1 [Source:HGNC Symbol;Acc:HGNC:4429]	-0.12520643	
PTBP2	polypyrimidine tract binding protein 2 [Source:HGNC Symbol;Acc:HGNC:17662]	-0.12521388	
RRBP1	ribosome binding protein 1 [Source:HGNC Symbol;Acc:HGNC:10448]	-0.12526	
SLC5A3	solute carrier family 5 member 3 [Source:HGNC Symbol;Acc:HGNC:11038]	-0.12526621	
PLAAT1	phospholipase A and acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:14922]	-0.12529181	
DDTL	D-dopachrome tautomerase like [Source:HGNC Symbol;Acc:HGNC:33446]	-0.12530862	
TEKT4	tektin 4 [Source:HGNC Symbol;Acc:HGNC:31012]	-0.12531166	
LACC1	laccase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26789]	-0.12531468	
TAF5	TATA-box binding protein associated factor 5 [Source:HGNC Symbol;Acc:HGNC:11539]	-0.12532718	
WFIKKN1	WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30912]	-0.12533522	
CYP4X1	cytochrome P450 family 4 subfamily X member 1 [Source:HGNC Symbol;Acc:HGNC:20244]	-0.12535818	
PER3	period circadian regulator 3 [Source:HGNC Symbol;Acc:HGNC:8847]	-0.1253616	
NR3C2	nuclear receptor subfamily 3 group C member 2 [Source:HGNC Symbol;Acc:HGNC:7979]	-0.1253759	
