NAME	TITLE	SCORE	
PIGV	phosphatidylinositol glycan anchor biosynthesis class V [Source:HGNC Symbol;Acc:HGNC:26031]	0.029577881	
CDR2L	cerebellar degeneration related protein 2 like [Source:HGNC Symbol;Acc:HGNC:29999]	0.029550256	
KRT6B	keratin 6B [Source:HGNC Symbol;Acc:HGNC:6444]	0.029546782	
XAF1	XIAP associated factor 1 [Source:HGNC Symbol;Acc:HGNC:30932]	0.029541202	
ZNF710	zinc finger protein 710 [Source:HGNC Symbol;Acc:HGNC:25352]	0.029540706	
PIK3R2	phosphoinositide-3-kinase regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:8980]	0.02953724	
SERHL	serine hydrolase like (pseudogene) [Source:HGNC Symbol;Acc:HGNC:14408]	0.029522795	
EDEM2	ER degradation enhancing alpha-mannosidase like protein 2 [Source:HGNC Symbol;Acc:HGNC:15877]	0.029494425	
COBL	cordon-bleu WH2 repeat protein [Source:HGNC Symbol;Acc:HGNC:22199]	0.02948278	
PIN4	peptidylprolyl cis/trans isomerase, NIMA-interacting 4 [Source:HGNC Symbol;Acc:HGNC:8992]	0.029474592	
GMPPA	GDP-mannose pyrophosphorylase A [Source:HGNC Symbol;Acc:HGNC:22923]	0.029463496	
TRIB3	tribbles pseudokinase 3 [Source:HGNC Symbol;Acc:HGNC:16228]	0.029462382	
SLC25A34	solute carrier family 25 member 34 [Source:HGNC Symbol;Acc:HGNC:27653]	0.029459504	
C19orf33	chromosome 19 open reading frame 33 [Source:HGNC Symbol;Acc:HGNC:16668]	0.02942909	
PRR34	PRR34 long non-coding RNA [Source:HGNC Symbol;Acc:HGNC:25606]	0.029417308	
MKRN1	makorin ring finger protein 1 [Source:HGNC Symbol;Acc:HGNC:7112]	0.029367322	
TRPV3	transient receptor potential cation channel subfamily V member 3 [Source:HGNC Symbol;Acc:HGNC:18084]	0.029362412	
TMEM98	transmembrane protein 98 [Source:HGNC Symbol;Acc:HGNC:24529]	0.029354181	
HLA-A	major histocompatibility complex, class I, A [Source:HGNC Symbol;Acc:HGNC:4931]	0.029353844	
FBXW8	F-box and WD repeat domain containing 8 [Source:HGNC Symbol;Acc:HGNC:13597]	0.029342646	
TNFRSF10D	TNF receptor superfamily member 10d [Source:HGNC Symbol;Acc:HGNC:11907]	0.029342638	
PDZD7	PDZ domain containing 7 [Source:HGNC Symbol;Acc:HGNC:26257]	0.029286426	
NCEH1	neutral cholesterol ester hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:29260]	0.029282866	
C2orf88	chromosome 2 open reading frame 88 [Source:HGNC Symbol;Acc:HGNC:28191]	0.029266851	
H3-3B	H3.3 histone B [Source:HGNC Symbol;Acc:HGNC:4765]	0.029227654	
HTR3E	5-hydroxytryptamine receptor 3E [Source:HGNC Symbol;Acc:HGNC:24005]	0.029221011	
RAB36	RAB36, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9775]	0.029202336	
BIVM	basic, immunoglobulin-like variable motif containing [Source:HGNC Symbol;Acc:HGNC:16034]	0.02920203	
DAPL1	death associated protein like 1 [Source:HGNC Symbol;Acc:HGNC:21490]	0.02920065	
UFD1	ubiquitin recognition factor in ER associated degradation 1 [Source:HGNC Symbol;Acc:HGNC:12520]	0.029194541	
COL7A1	collagen type VII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2214]	0.02915423	
PPP1R2	protein phosphatase 1 regulatory inhibitor subunit 2 [Source:HGNC Symbol;Acc:HGNC:9288]	0.029139329	
STX3	syntaxin 3 [Source:HGNC Symbol;Acc:HGNC:11438]	0.02913528	
ORC5	origin recognition complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:8491]	0.029126007	
BTN2A3P	butyrophilin subfamily 2 member A3, pseudogene [Source:HGNC Symbol;Acc:HGNC:13229]	0.029123425	
LRRN2	leucine rich repeat neuronal 2 [Source:HGNC Symbol;Acc:HGNC:16914]	0.029121444	
KRT10-AS1	KRT10 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:28305]	0.029103111	
RNF187	ring finger protein 187 [Source:HGNC Symbol;Acc:HGNC:27146]	0.029033128	
TRMT9B	tRNA methyltransferase 9B (putative) [Source:HGNC Symbol;Acc:HGNC:26725]	0.029021239	
TAFA5	TAFA chemokine like family member 5 [Source:HGNC Symbol;Acc:HGNC:21592]	0.029019834	
NYAP2	neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adaptor 2 [Source:HGNC Symbol;Acc:HGNC:29291]	0.029009307	
LTBP3	latent transforming growth factor beta binding protein 3 [Source:HGNC Symbol;Acc:HGNC:6716]	0.029004721	
TCIRG1	T cell immune regulator 1, ATPase H+ transporting V0 subunit a3 [Source:HGNC Symbol;Acc:HGNC:11647]	0.02898682	
HNF4A	hepatocyte nuclear factor 4 alpha [Source:HGNC Symbol;Acc:HGNC:5024]	0.028975343	
TAF1D	TATA-box binding protein associated factor, RNA polymerase I subunit D [Source:HGNC Symbol;Acc:HGNC:28759]	0.028973904	
HMMR	hyaluronan mediated motility receptor [Source:HGNC Symbol;Acc:HGNC:5012]	0.028961878	
TUG1	taurine up-regulated 1 [Source:HGNC Symbol;Acc:HGNC:26066]	0.028956749	
SNX10	sorting nexin 10 [Source:HGNC Symbol;Acc:HGNC:14974]	0.028946403	
ZNG1A	Zn regulated GTPase metalloprotein activator 1A [Source:HGNC Symbol;Acc:HGNC:17134]	0.028935527	
MRNIP	MRN complex interacting protein [Source:HGNC Symbol;Acc:HGNC:30817]	0.028916769	
IZUMO4	IZUMO family member 4 [Source:HGNC Symbol;Acc:HGNC:26950]	0.028862895	
DUT	deoxyuridine triphosphatase [Source:HGNC Symbol;Acc:HGNC:3078]	0.028862536	
GATD3	glutamine amidotransferase class 1 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:1273]	0.028861465	
RCBTB1	RCC1 and BTB domain containing protein 1 [Source:HGNC Symbol;Acc:HGNC:18243]	0.02884906	
FMO5	flavin containing dimethylaniline monoxygenase 5 [Source:HGNC Symbol;Acc:HGNC:3773]	0.028795628	
SERPINB3	serpin family B member 3 [Source:HGNC Symbol;Acc:HGNC:10569]	0.028755171	
FABP5	fatty acid binding protein 5 [Source:HGNC Symbol;Acc:HGNC:3560]	0.028735364	
SMARCC1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1 [Source:HGNC Symbol;Acc:HGNC:11104]	0.02872794	
SKI	SKI proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10896]	0.028727768	
SMARCD1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1 [Source:HGNC Symbol;Acc:HGNC:11106]	0.0287266	
CEP162	centrosomal protein 162 [Source:HGNC Symbol;Acc:HGNC:21107]	0.028713152	
DAGLA	diacylglycerol lipase alpha [Source:HGNC Symbol;Acc:HGNC:1165]	0.028712556	
SORCS3	sortilin related VPS10 domain containing receptor 3 [Source:HGNC Symbol;Acc:HGNC:16699]	0.028701777	
HSD17B12	hydroxysteroid 17-beta dehydrogenase 12 [Source:HGNC Symbol;Acc:HGNC:18646]	0.028700188	
VCF2	VCP nuclear cofactor family member 2 [Source:HGNC Symbol;Acc:HGNC:25085]	0.028691448	
FAM83G	family with sequence similarity 83 member G [Source:HGNC Symbol;Acc:HGNC:32554]	0.028626781	
SPHKAP	SPHK1 interactor, AKAP domain containing [Source:HGNC Symbol;Acc:HGNC:30619]	0.028619621	
APEX2	apurinic/apyrimidinic endodeoxyribonuclease 2 [Source:HGNC Symbol;Acc:HGNC:17889]	0.028616486	
FANCB	FA complementation group B [Source:HGNC Symbol;Acc:HGNC:3583]	0.028591061	
RPE	ribulose-5-phosphate-3-epimerase [Source:HGNC Symbol;Acc:HGNC:10293]	0.028582333	
PIK3IP1	phosphoinositide-3-kinase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24942]	0.028579766	
USP2	ubiquitin specific peptidase 2 [Source:HGNC Symbol;Acc:HGNC:12618]	0.028559804	
NLRP12	NLR family pyrin domain containing 12 [Source:HGNC Symbol;Acc:HGNC:22938]	0.028554548	
SUMF1	sulfatase modifying factor 1 [Source:HGNC Symbol;Acc:HGNC:20376]	0.02850775	
ZNF101	zinc finger protein 101 [Source:HGNC Symbol;Acc:HGNC:12881]	0.02850175	
CRBN	cereblon [Source:HGNC Symbol;Acc:HGNC:30185]	0.02848927	
EIF2B4	eukaryotic translation initiation factor 2B subunit delta [Source:HGNC Symbol;Acc:HGNC:3260]	0.028478757	
FOS	Fos proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3796]	0.028471807	
MUSTN1	musculoskeletal, embryonic nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:22144]	0.028440984	
ABHD12	abhydrolase domain containing 12, lysophospholipase [Source:HGNC Symbol;Acc:HGNC:15868]	0.028429344	
RRN3P3	RRN3 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:37620]	0.02842595	
SUPT3H	SPT3 homolog, SAGA and STAGA complex component [Source:HGNC Symbol;Acc:HGNC:11466]	0.028394653	
SMC1B	structural maintenance of chromosomes 1B [Source:HGNC Symbol;Acc:HGNC:11112]	0.028372623	
KYAT1	kynurenine aminotransferase 1 [Source:HGNC Symbol;Acc:HGNC:1564]	0.028360898	
CYP20A1	cytochrome P450 family 20 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:20576]	0.028359732	
TSFM	Ts translation elongation factor, mitochondrial [Source:HGNC Symbol;Acc:HGNC:12367]	0.028350223	
ERCC2	ERCC excision repair 2, TFIIH core complex helicase subunit [Source:HGNC Symbol;Acc:HGNC:3434]	0.02833071	
TMEM74B	transmembrane protein 74B [Source:HGNC Symbol;Acc:HGNC:15893]	0.028328361	
ZNF132	zinc finger protein 132 [Source:HGNC Symbol;Acc:HGNC:12916]	0.02832329	
IL12A	interleukin 12A [Source:HGNC Symbol;Acc:HGNC:5969]	0.028308246	
TRMT61B	tRNA methyltransferase 61B [Source:HGNC Symbol;Acc:HGNC:26070]	0.028293751	
RPLP1	ribosomal protein lateral stalk subunit P1 [Source:HGNC Symbol;Acc:HGNC:10372]	0.028269954	
TBCB	tubulin folding cofactor B [Source:HGNC Symbol;Acc:HGNC:1989]	0.02826442	
CASKIN2	CASK interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:18200]	0.02825889	
EXOC3-AS1	EXOC3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:25175]	0.028240249	
CYRIB	CYFIP related Rac1 interactor B [Source:HGNC Symbol;Acc:HGNC:25216]	0.028231733	
HSF1	heat shock transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:5224]	0.028217742	
RNF25	ring finger protein 25 [Source:HGNC Symbol;Acc:HGNC:14662]	0.02821405	
CALHM6	calcium homeostasis modulator family member 6 [Source:HGNC Symbol;Acc:HGNC:33391]	0.028159553	
MYO10	myosin X [Source:HGNC Symbol;Acc:HGNC:7593]	0.028140837	
DPY19L4	dpy-19 like 4 [Source:HGNC Symbol;Acc:HGNC:27829]	0.028123818	
LGALS4	galectin 4 [Source:HGNC Symbol;Acc:HGNC:6565]	0.028115723	
BCAR1	BCAR1 scaffold protein, Cas family member [Source:HGNC Symbol;Acc:HGNC:971]	0.028089043	
HEATR3	HEAT repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:26087]	0.02807298	
MDK	midkine [Source:HGNC Symbol;Acc:HGNC:6972]	0.028036967	
SHISA5	shisa family member 5 [Source:HGNC Symbol;Acc:HGNC:30376]	0.028028082	
PLS1	plastin 1 [Source:HGNC Symbol;Acc:HGNC:9090]	0.02791256	
BET1L	Bet1 golgi vesicular membrane trafficking protein like [Source:HGNC Symbol;Acc:HGNC:19348]	0.027907157	
TPGS2	tubulin polyglutamylase complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:24561]	0.027895186	
ATP1A3	ATPase Na+/K+ transporting subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:801]	0.027879808	
ZNF285	zinc finger protein 285 [Source:HGNC Symbol;Acc:HGNC:13079]	0.027879674	
H2AZ2	H2A.Z variant histone 2 [Source:HGNC Symbol;Acc:HGNC:20664]	0.027864827	
SEC23B	SEC23 homolog B, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10702]	0.027820054	
RASIP1	Ras interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24716]	0.027791016	
NAT14	N-acetyltransferase 14 (putative) [Source:HGNC Symbol;Acc:HGNC:28918]	0.027770272	
TRIB2	tribbles pseudokinase 2 [Source:HGNC Symbol;Acc:HGNC:30809]	0.027766822	
SS18L2	SS18 like 2 [Source:HGNC Symbol;Acc:HGNC:15593]	0.0277618	
TBCE	tubulin folding cofactor E [Source:HGNC Symbol;Acc:HGNC:11582]	0.027753653	
RSPH10B2	radial spoke head 10 homolog B2 [Source:HGNC Symbol;Acc:HGNC:34385]	0.027753482	
MEMO1	mediator of cell motility 1 [Source:HGNC Symbol;Acc:HGNC:14014]	0.027750902	
FTX	FTX transcript, XIST regulator [Source:HGNC Symbol;Acc:HGNC:37190]	0.02774262	
DEF6	DEF6 guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:2760]	0.027727172	
HIRA	histone cell cycle regulator [Source:HGNC Symbol;Acc:HGNC:4916]	0.02768811	
KMT2D	lysine methyltransferase 2D [Source:HGNC Symbol;Acc:HGNC:7133]	0.027683014	
TMEM9B	TMEM9 domain family member B [Source:HGNC Symbol;Acc:HGNC:1168]	0.02766843	
ZNF503-AS2	ZNF503 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:23525]	0.0276626	
CEP70	centrosomal protein 70 [Source:HGNC Symbol;Acc:HGNC:29972]	0.027656006	
RHBDD2	rhomboid domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23082]	0.02764868	
IL4R	interleukin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6015]	0.027637826	
NES	nestin [Source:HGNC Symbol;Acc:HGNC:7756]	0.027637405	
DHH	desert hedgehog signaling molecule [Source:HGNC Symbol;Acc:HGNC:2865]	0.027613267	
PRMT5	protein arginine methyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:10894]	0.027553078	
GRIN3A	glutamate ionotropic receptor NMDA type subunit 3A [Source:HGNC Symbol;Acc:HGNC:16767]	0.027538992	
SMNDC1	survival motor neuron domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16900]	0.027531408	
NOS2	nitric oxide synthase 2 [Source:HGNC Symbol;Acc:HGNC:7873]	0.027521158	
PROCR	protein C receptor [Source:HGNC Symbol;Acc:HGNC:9452]	0.027520403	
FAM223B	family with sequence similarity 223 member B [Source:HGNC Symbol;Acc:HGNC:34048]	0.027519148	
GPD1L	glycerol-3-phosphate dehydrogenase 1 like [Source:HGNC Symbol;Acc:HGNC:28956]	0.027512133	
FAM32A	family with sequence similarity 32 member A [Source:HGNC Symbol;Acc:HGNC:24563]	0.027494606	
WDR83OS	WD repeat domain 83 opposite strand [Source:HGNC Symbol;Acc:HGNC:30203]	0.027488645	
COQ6	coenzyme Q6, monooxygenase [Source:HGNC Symbol;Acc:HGNC:20233]	0.027470382	
ITGAD	integrin subunit alpha D [Source:HGNC Symbol;Acc:HGNC:6146]	0.027444288	
DSG3	desmoglein 3 [Source:HGNC Symbol;Acc:HGNC:3050]	0.027423145	
PURG	purine rich element binding protein G [Source:HGNC Symbol;Acc:HGNC:17930]	0.027419433	
SLC35D1	solute carrier family 35 member D1 [Source:HGNC Symbol;Acc:HGNC:20800]	0.027366994	
RLIG1	RNA 5'-phosphate and 3'-OH ligase 1 [Source:HGNC Symbol;Acc:HGNC:25322]	0.027351486	
CCDC24	coiled-coil domain containing 24 [Source:HGNC Symbol;Acc:HGNC:28688]	0.02732036	
DDC	dopa decarboxylase [Source:HGNC Symbol;Acc:HGNC:2719]	0.027305637	
ZNF548	zinc finger protein 548 [Source:HGNC Symbol;Acc:HGNC:26561]	0.027291022	
ETAA1	ETAA1 activator of ATR kinase [Source:HGNC Symbol;Acc:HGNC:24648]	0.027234735	
FAM53B	family with sequence similarity 53 member B [Source:HGNC Symbol;Acc:HGNC:28968]	0.027221091	
STPG4	sperm-tail PG-rich repeat containing 4 [Source:HGNC Symbol;Acc:HGNC:26850]	0.027197262	
RANGRF	RAN guanine nucleotide release factor [Source:HGNC Symbol;Acc:HGNC:17679]	0.027129233	
TFR2	transferrin receptor 2 [Source:HGNC Symbol;Acc:HGNC:11762]	0.02711556	
NAPRT	nicotinate phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:30450]	0.027093556	
TLCD3A	TLC domain containing 3A [Source:HGNC Symbol;Acc:HGNC:29646]	0.027091619	
ASS1	argininosuccinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:758]	0.027086087	
MBIP	MAP3K12 binding inhibitory protein 1 [Source:HGNC Symbol;Acc:HGNC:20427]	0.02708156	
TESC	tescalcin [Source:HGNC Symbol;Acc:HGNC:26065]	0.027064757	
ACAD8	acyl-CoA dehydrogenase family member 8 [Source:HGNC Symbol;Acc:HGNC:87]	0.027058862	
SYPL1	synaptophysin like 1 [Source:HGNC Symbol;Acc:HGNC:11507]	0.027022306	
TMT1B	thiol methyltransferase 1B [Source:HGNC Symbol;Acc:HGNC:28276]	0.026998458	
PWP2	PWP2 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:9711]	0.026995756	
ZKSCAN7	zinc finger with KRAB and SCAN domains 7 [Source:HGNC Symbol;Acc:HGNC:12955]	0.026984734	
PIR	pirin [Source:HGNC Symbol;Acc:HGNC:30048]	0.026912274	
TAF1A	TATA-box binding protein associated factor, RNA polymerase I subunit A [Source:HGNC Symbol;Acc:HGNC:11532]	0.026890459	
SNX27	sorting nexin 27 [Source:HGNC Symbol;Acc:HGNC:20073]	0.02688997	
PPP1R12C	protein phosphatase 1 regulatory subunit 12C [Source:HGNC Symbol;Acc:HGNC:14947]	0.026876826	
CCDC9	coiled-coil domain containing 9 [Source:HGNC Symbol;Acc:HGNC:24560]	0.026847683	
MAN2B2	mannosidase alpha class 2B member 2 [Source:HGNC Symbol;Acc:HGNC:29623]	0.02684029	
BRAP	BRCA1 associated protein [Source:HGNC Symbol;Acc:HGNC:1099]	0.026834313	
ARL14EP	ADP ribosylation factor like GTPase 14 effector protein [Source:HGNC Symbol;Acc:HGNC:26798]	0.026823867	
ARHGAP32	Rho GTPase activating protein 32 [Source:HGNC Symbol;Acc:HGNC:17399]	0.02680212	
NIPSNAP3B	nipsnap homolog 3B [Source:HGNC Symbol;Acc:HGNC:23641]	0.026793094	
LSM6	LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:17017]	0.02679079	
SIGLEC8	sialic acid binding Ig like lectin 8 [Source:HGNC Symbol;Acc:HGNC:10877]	0.026781928	
GGT6	gamma-glutamyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:26891]	0.026781451	
EXOC1	exocyst complex component 1 [Source:HGNC Symbol;Acc:HGNC:30380]	0.026748115	
PPP2R2D	protein phosphatase 2 regulatory subunit Bdelta [Source:HGNC Symbol;Acc:HGNC:23732]	0.026738536	
TIMM17B	translocase of inner mitochondrial membrane 17B [Source:HGNC Symbol;Acc:HGNC:17310]	0.026731227	
GOLGA2	golgin A2 [Source:HGNC Symbol;Acc:HGNC:4425]	0.02670935	
NUP62CL	nucleoporin 62 C-terminal like [Source:HGNC Symbol;Acc:HGNC:25960]	0.026646925	
PITPNM2	phosphatidylinositol transfer protein membrane associated 2 [Source:HGNC Symbol;Acc:HGNC:21044]	0.026640419	
SOSTDC1	sclerostin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21748]	0.026632728	
FBXW10B	F-box and WD repeat domain containing 10B [Source:HGNC Symbol;Acc:HGNC:14379]	0.026627481	
SAMD4B	sterile alpha motif domain containing 4B [Source:HGNC Symbol;Acc:HGNC:25492]	0.026609333	
AKT1	AKT serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:391]	0.02660637	
TRAPPC13	trafficking protein particle complex subunit 13 [Source:HGNC Symbol;Acc:HGNC:25828]	0.02660187	
IKBKB	inhibitor of nuclear factor kappa B kinase subunit beta [Source:HGNC Symbol;Acc:HGNC:5960]	0.02659788	
GDPD3	glycerophosphodiester phosphodiesterase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28638]	0.026590012	
DDT	D-dopachrome tautomerase [Source:HGNC Symbol;Acc:HGNC:2732]	0.026563002	
CYP39A1	cytochrome P450 family 39 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:17449]	0.026554108	
MRM2	mitochondrial rRNA methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:16352]	0.026550852	
UFL1	UFM1 specific ligase 1 [Source:HGNC Symbol;Acc:HGNC:23039]	0.02651813	
FCGR1BP	Fc gamma receptor Ib, pseudogene [Source:HGNC Symbol;Acc:HGNC:3614]	0.026461791	
NTAQ1	N-terminal glutamine amidase 1 [Source:HGNC Symbol;Acc:HGNC:25490]	0.026435811	
THOC6	THO complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:28369]	0.02643316	
CCNE2	cyclin E2 [Source:HGNC Symbol;Acc:HGNC:1590]	0.026417347	
CHST13	carbohydrate sulfotransferase 13 [Source:HGNC Symbol;Acc:HGNC:21755]	0.02641486	
WRAP53	WD repeat containing antisense to TP53 [Source:HGNC Symbol;Acc:HGNC:25522]	0.026413579	
ANO3	anoctamin 3 [Source:HGNC Symbol;Acc:HGNC:14004]	0.02641335	
BRD7	bromodomain containing 7 [Source:HGNC Symbol;Acc:HGNC:14310]	0.026394116	
FAM181B	family with sequence similarity 181 member B [Source:HGNC Symbol;Acc:HGNC:28512]	0.026384804	
CASP8AP2	caspase 8 associated protein 2 [Source:HGNC Symbol;Acc:HGNC:1510]	0.026363105	
CYP4X1	cytochrome P450 family 4 subfamily X member 1 [Source:HGNC Symbol;Acc:HGNC:20244]	0.026351495	
CRAT	carnitine O-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:2342]	0.026349677	
OARD1	O-acyl-ADP-ribose deacylase 1 [Source:HGNC Symbol;Acc:HGNC:21257]	0.026327757	
RAB9A	RAB9A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9792]	0.02631784	
CCDC87	coiled-coil domain containing 87 [Source:HGNC Symbol;Acc:HGNC:25579]	0.026289685	
HDHD5-AS1	HDHD5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:1842]	0.026281016	
MEIS3	Meis homeobox 3 [Source:HGNC Symbol;Acc:HGNC:29537]	0.026267838	
SNRPG	small nuclear ribonucleoprotein polypeptide G [Source:HGNC Symbol;Acc:HGNC:11163]	0.026253449	
FEZ2	fasciculation and elongation protein zeta 2 [Source:HGNC Symbol;Acc:HGNC:3660]	0.026244225	
SLC25A13	solute carrier family 25 member 13 [Source:HGNC Symbol;Acc:HGNC:10983]	0.026224675	
THAP6	THAP domain containing 6 [Source:HGNC Symbol;Acc:HGNC:23189]	0.02622256	
PWWP3B	PWWP domain containing 3B [Source:HGNC Symbol;Acc:HGNC:26583]	0.026201224	
IFT80	intraflagellar transport 80 [Source:HGNC Symbol;Acc:HGNC:29262]	0.026138527	
U2AF1L4	U2 small nuclear RNA auxiliary factor 1 like 4 [Source:HGNC Symbol;Acc:HGNC:23020]	0.026110271	
RCN1	reticulocalbin 1 [Source:HGNC Symbol;Acc:HGNC:9934]	0.026106592	
ZNRD2	zinc ribbon domain containing 2 [Source:HGNC Symbol;Acc:HGNC:11328]	0.02610187	
R3HDM2	R3H domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29167]	0.026070517	
FAM86B2	family with sequence similarity 86 member B2 [Source:HGNC Symbol;Acc:HGNC:32222]	0.026052382	
PTGDR	prostaglandin D2 receptor [Source:HGNC Symbol;Acc:HGNC:9591]	0.026044136	
UQCC4	ubiquinol-cytochrome c reductase complex assembly factor 4 [Source:HGNC Symbol;Acc:HGNC:27558]	0.026014531	
GP2	glycoprotein 2 [Source:HGNC Symbol;Acc:HGNC:4441]	0.025986183	
RRS1	ribosome biogenesis regulator 1 homolog [Source:HGNC Symbol;Acc:HGNC:17083]	0.02598521	
KLHL9	kelch like family member 9 [Source:HGNC Symbol;Acc:HGNC:18732]	0.025980236	
TFPI2	tissue factor pathway inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11761]	0.025973408	
SP6	Sp6 transcription factor [Source:HGNC Symbol;Acc:HGNC:14530]	0.02596573	
CRACDL	CRACD like [Source:HGNC Symbol;Acc:HGNC:33454]	0.025934966	
GIN1	gypsy retrotransposon integrase 1 [Source:HGNC Symbol;Acc:HGNC:25959]	0.025920501	
NEDD4L	NEDD4 like E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:7728]	0.025905114	
GALNT1	polypeptide N-acetylgalactosaminyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4123]	0.025899246	
KLF14	KLF transcription factor 14 [Source:HGNC Symbol;Acc:HGNC:23025]	0.025891094	
AKR1B15	aldo-keto reductase family 1 member B15 [Source:HGNC Symbol;Acc:HGNC:37281]	0.025871273	
VWA2	von Willebrand factor A domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24709]	0.025868034	
MRPS28	mitochondrial ribosomal protein S28 [Source:HGNC Symbol;Acc:HGNC:14513]	0.025849251	
ELMOD3	ELMO domain containing 3 [Source:HGNC Symbol;Acc:HGNC:26158]	0.025845354	
PTGR2	prostaglandin reductase 2 [Source:HGNC Symbol;Acc:HGNC:20149]	0.025842508	
POR	cytochrome p450 oxidoreductase [Source:HGNC Symbol;Acc:HGNC:9208]	0.025801776	
ZCCHC7	zinc finger CCHC-type containing 7 [Source:HGNC Symbol;Acc:HGNC:26209]	0.025798248	
UBE2N	ubiquitin conjugating enzyme E2 N [Source:HGNC Symbol;Acc:HGNC:12492]	0.025764301	
WT1-AS	WT1 antisense RNA [Source:HGNC Symbol;Acc:HGNC:18135]	0.02575048	
SLC2A11	solute carrier family 2 member 11 [Source:HGNC Symbol;Acc:HGNC:14239]	0.025739739	
CRPPA	CDP-L-ribitol pyrophosphorylase A [Source:HGNC Symbol;Acc:HGNC:37276]	0.025709787	
DHFR	dihydrofolate reductase [Source:HGNC Symbol;Acc:HGNC:2861]	0.025642138	
TMEM209	transmembrane protein 209 [Source:HGNC Symbol;Acc:HGNC:21898]	0.025623359	
TPI1P2	triosephosphate isomerase 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:38069]	0.02558697	
GGT7	gamma-glutamyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:4259]	0.025574157	
PSMD11	proteasome 26S subunit, non-ATPase 11 [Source:HGNC Symbol;Acc:HGNC:9556]	0.025565645	
NOTCH4	notch receptor 4 [Source:HGNC Symbol;Acc:HGNC:7884]	0.025556289	
BGN	biglycan [Source:HGNC Symbol;Acc:HGNC:1044]	0.025538305	
FZD1	frizzled class receptor 1 [Source:HGNC Symbol;Acc:HGNC:4038]	0.02551057	
PCDHB18P	protocadherin beta 18 pseudogene [Source:HGNC Symbol;Acc:HGNC:14548]	0.02550027	
LINC00336	long intergenic non-protein coding RNA 336 [Source:HGNC Symbol;Acc:HGNC:33813]	0.02547773	
HOGA1	4-hydroxy-2-oxoglutarate aldolase 1 [Source:HGNC Symbol;Acc:HGNC:25155]	0.025472274	
CLEC4D	C-type lectin domain family 4 member D [Source:HGNC Symbol;Acc:HGNC:14554]	0.025430346	
MECR	mitochondrial trans-2-enoyl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:19691]	0.025379801	
SEMA3E	semaphorin 3E [Source:HGNC Symbol;Acc:HGNC:10727]	0.025341978	
