NAME	TITLE	SCORE	
KIFBP	kinesin family binding protein [Source:HGNC Symbol;Acc:HGNC:23419]	-0.07757024	
SMC5	structural maintenance of chromosomes 5 [Source:HGNC Symbol;Acc:HGNC:20465]	-0.0775905	
P2RY6	pyrimidinergic receptor P2Y6 [Source:HGNC Symbol;Acc:HGNC:8543]	-0.07760541	
QRICH2	glutamine rich 2 [Source:HGNC Symbol;Acc:HGNC:25326]	-0.077611886	
VPS13B	vacuolar protein sorting 13 homolog B [Source:HGNC Symbol;Acc:HGNC:2183]	-0.07762983	
ATP6V1B2	ATPase H+ transporting V1 subunit B2 [Source:HGNC Symbol;Acc:HGNC:854]	-0.07765741	
FAM219A	family with sequence similarity 219 member A [Source:HGNC Symbol;Acc:HGNC:19920]	-0.07766561	
SLC66A1LP	solute carrier family 66 member 1 like, pseudogene [Source:HGNC Symbol;Acc:HGNC:25146]	-0.0777098	
CNNM1	cyclin and CBS domain divalent metal cation transport mediator 1 [Source:HGNC Symbol;Acc:HGNC:102]	-0.07771077	
SMAD1	SMAD family member 1 [Source:HGNC Symbol;Acc:HGNC:6767]	-0.07773594	
CAMK2N2	calcium/calmodulin dependent protein kinase II inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:24197]	-0.0777463	
ABHD10	abhydrolase domain containing 10, depalmitoylase [Source:HGNC Symbol;Acc:HGNC:25656]	-0.07778018	
HYLS1	HYLS1 centriolar and ciliogenesis associated [Source:HGNC Symbol;Acc:HGNC:26558]	-0.0777925	
CADM2	cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:29849]	-0.07784108	
CLCNKB	chloride voltage-gated channel Kb [Source:HGNC Symbol;Acc:HGNC:2027]	-0.0778438	
NKAPL	NFKB activating protein like [Source:HGNC Symbol;Acc:HGNC:21584]	-0.077863455	
DNAJA1	DnaJ heat shock protein family (Hsp40) member A1 [Source:HGNC Symbol;Acc:HGNC:5229]	-0.077874005	
MRFAP1	Morf4 family associated protein 1 [Source:HGNC Symbol;Acc:HGNC:24549]	-0.07787547	
CST4	cystatin S [Source:HGNC Symbol;Acc:HGNC:2476]	-0.07788529	
COBL	cordon-bleu WH2 repeat protein [Source:HGNC Symbol;Acc:HGNC:22199]	-0.077892184	
ICOSLG	inducible T cell costimulator ligand [Source:HGNC Symbol;Acc:HGNC:17087]	-0.077925265	
RNASE13	ribonuclease A family member 13 (inactive) [Source:HGNC Symbol;Acc:HGNC:25285]	-0.07793386	
BTBD8	BTB domain containing 8 [Source:HGNC Symbol;Acc:HGNC:21019]	-0.07797497	
KPTN	kaptin, actin binding protein [Source:HGNC Symbol;Acc:HGNC:6404]	-0.078009	
CHKB-DT	CHKB divergent transcript [Source:HGNC Symbol;Acc:HGNC:40146]	-0.07808567	
CFH	complement factor H [Source:HGNC Symbol;Acc:HGNC:4883]	-0.07813176	
ATP6V1D	ATPase H+ transporting V1 subunit D [Source:HGNC Symbol;Acc:HGNC:13527]	-0.078194976	
BBS7	Bardet-Biedl syndrome 7 [Source:HGNC Symbol;Acc:HGNC:18758]	-0.07821629	
LDAH	lipid droplet associated hydrolase [Source:HGNC Symbol;Acc:HGNC:26145]	-0.07823346	
CORT	cortistatin [Source:HGNC Symbol;Acc:HGNC:2257]	-0.07824947	
ANKRD40CL	ANKRD40 C-terminal like [Source:HGNC Symbol;Acc:HGNC:26080]	-0.07830372	
CRELD2	cysteine rich with EGF like domains 2 [Source:HGNC Symbol;Acc:HGNC:28150]	-0.078340836	
ZNF483	zinc finger protein 483 [Source:HGNC Symbol;Acc:HGNC:23384]	-0.0783557	
CCR2	C-C motif chemokine receptor 2 [Source:HGNC Symbol;Acc:HGNC:1603]	-0.078393534	
TNFSF15	TNF superfamily member 15 [Source:HGNC Symbol;Acc:HGNC:11931]	-0.078400336	
VAMP8	vesicle associated membrane protein 8 [Source:HGNC Symbol;Acc:HGNC:12647]	-0.078494966	
CCL22	C-C motif chemokine ligand 22 [Source:HGNC Symbol;Acc:HGNC:10621]	-0.07851429	
FPR1	formyl peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:3826]	-0.07853388	
SCYL2	SCY1 like pseudokinase 2 [Source:HGNC Symbol;Acc:HGNC:19286]	-0.07853623	
THBD	thrombomodulin [Source:HGNC Symbol;Acc:HGNC:11784]	-0.07857411	
PIK3C3	phosphatidylinositol 3-kinase catalytic subunit type 3 [Source:HGNC Symbol;Acc:HGNC:8974]	-0.078582965	
AFF4	ALF transcription elongation factor 4 [Source:HGNC Symbol;Acc:HGNC:17869]	-0.07858456	
HAS2	hyaluronan synthase 2 [Source:HGNC Symbol;Acc:HGNC:4819]	-0.07861162	
TMEM175	transmembrane protein 175 [Source:HGNC Symbol;Acc:HGNC:28709]	-0.07864703	
KAT14	lysine acetyltransferase 14 [Source:HGNC Symbol;Acc:HGNC:15904]	-0.07866953	
HEATR5A	HEAT repeat containing 5A [Source:HGNC Symbol;Acc:HGNC:20276]	-0.07867196	
CCNQ	cyclin Q [Source:HGNC Symbol;Acc:HGNC:28434]	-0.0787612	
UGT2B15	UDP glucuronosyltransferase family 2 member B15 [Source:HGNC Symbol;Acc:HGNC:12546]	-0.0787757	
MAP9	microtubule associated protein 9 [Source:HGNC Symbol;Acc:HGNC:26118]	-0.07880635	
PLCB1	phospholipase C beta 1 [Source:HGNC Symbol;Acc:HGNC:15917]	-0.07883282	
FNTB	farnesyltransferase, CAAX box, subunit beta [Source:HGNC Symbol;Acc:HGNC:3785]	-0.07883437	
ENY2	ENY2 transcription and export complex 2 subunit [Source:HGNC Symbol;Acc:HGNC:24449]	-0.07885358	
KCNG3	potassium voltage-gated channel modifier subfamily G member 3 [Source:HGNC Symbol;Acc:HGNC:18306]	-0.078858234	
MAGED1	MAGE family member D1 [Source:HGNC Symbol;Acc:HGNC:6813]	-0.07887658	
NDUFS1	NADH:ubiquinone oxidoreductase core subunit S1 [Source:HGNC Symbol;Acc:HGNC:7707]	-0.078891315	
CDAN1	codanin 1 [Source:HGNC Symbol;Acc:HGNC:1713]	-0.07890783	
CERS2	ceramide synthase 2 [Source:HGNC Symbol;Acc:HGNC:14076]	-0.07892888	
MAMSTR	MEF2 activating motif and SAP domain containing transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:26689]	-0.07896659	
TRIP4	thyroid hormone receptor interactor 4 [Source:HGNC Symbol;Acc:HGNC:12310]	-0.07897397	
EIF2AK4	eukaryotic translation initiation factor 2 alpha kinase 4 [Source:HGNC Symbol;Acc:HGNC:19687]	-0.07901724	
SLC12A2-DT	SLC12A2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:49565]	-0.079042196	
CEP15	centrosomal protein 15 [Source:HGNC Symbol;Acc:HGNC:25024]	-0.079048455	
VWA1	von Willebrand factor A domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30910]	-0.07907735	
TRMT2B	tRNA methyltransferase 2 homolog B [Source:HGNC Symbol;Acc:HGNC:25748]	-0.079099216	
SOD2	superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180]	-0.07911753	
LMAN1	lectin, mannose binding 1 [Source:HGNC Symbol;Acc:HGNC:6631]	-0.07914589	
AK7	adenylate kinase 7 [Source:HGNC Symbol;Acc:HGNC:20091]	-0.07915965	
REEP6	receptor accessory protein 6 [Source:HGNC Symbol;Acc:HGNC:30078]	-0.07916588	
STK10	serine/threonine kinase 10 [Source:HGNC Symbol;Acc:HGNC:11388]	-0.07916595	
NFATC2	nuclear factor of activated T cells 2 [Source:HGNC Symbol;Acc:HGNC:7776]	-0.079170905	
TRAM2	translocation associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:16855]	-0.07919252	
BROX	BRO1 domain and CAAX motif containing [Source:HGNC Symbol;Acc:HGNC:26512]	-0.07919827	
RIMS4	regulating synaptic membrane exocytosis 4 [Source:HGNC Symbol;Acc:HGNC:16183]	-0.07923703	
DKC1	dyskerin pseudouridine synthase 1 [Source:HGNC Symbol;Acc:HGNC:2890]	-0.07927061	
UBE2S	ubiquitin conjugating enzyme E2 S [Source:HGNC Symbol;Acc:HGNC:17895]	-0.07927935	
ALDH1A3	aldehyde dehydrogenase 1 family member A3 [Source:HGNC Symbol;Acc:HGNC:409]	-0.07931646	
LRRC19	leucine rich repeat containing 19 [Source:HGNC Symbol;Acc:HGNC:23379]	-0.0793323	
LONRF2	LON peptidase N-terminal domain and ring finger 2 [Source:HGNC Symbol;Acc:HGNC:24788]	-0.07933636	
AJAP1	adherens junctions associated protein 1 [Source:HGNC Symbol;Acc:HGNC:30801]	-0.07935675	
PAFAH2	platelet activating factor acetylhydrolase 2 [Source:HGNC Symbol;Acc:HGNC:8579]	-0.07935675	
HYPK	huntingtin interacting protein K [Source:HGNC Symbol;Acc:HGNC:18418]	-0.079381265	
GAR1	GAR1 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:14264]	-0.07938358	
SHLD1	shieldin complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:26318]	-0.07939551	
COQ5	coenzyme Q5, methyltransferase [Source:HGNC Symbol;Acc:HGNC:28722]	-0.07942429	
STARD4	StAR related lipid transfer domain containing 4 [Source:HGNC Symbol;Acc:HGNC:18058]	-0.07942677	
VPS33A	VPS33A core subunit of CORVET and HOPS complexes [Source:HGNC Symbol;Acc:HGNC:18179]	-0.079481855	
DKKL1	dickkopf like acrosomal protein 1 [Source:HGNC Symbol;Acc:HGNC:16528]	-0.07950007	
PPP6R2	protein phosphatase 6 regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:19253]	-0.07950156	
ZNF750	zinc finger protein 750 [Source:HGNC Symbol;Acc:HGNC:25843]	-0.07950771	
SCN3A	sodium voltage-gated channel alpha subunit 3 [Source:HGNC Symbol;Acc:HGNC:10590]	-0.07951877	
GRIK1-AS1	GRIK1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:16458]	-0.07959984	
SCARNA9	small Cajal body-specific RNA 9 [Source:HGNC Symbol;Acc:HGNC:32566]	-0.0796301	
TCF15	transcription factor 15 [Source:HGNC Symbol;Acc:HGNC:11627]	-0.07964771	
FDPS	farnesyl diphosphate synthase [Source:HGNC Symbol;Acc:HGNC:3631]	-0.079665385	
NCAM1	neural cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:7656]	-0.079688795	
TMEM270	transmembrane protein 270 [Source:HGNC Symbol;Acc:HGNC:23018]	-0.0797056	
RELCH	RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing [Source:HGNC Symbol;Acc:HGNC:29289]	-0.079717755	
ZNF366	zinc finger protein 366 [Source:HGNC Symbol;Acc:HGNC:18316]	-0.07973177	
CEP57L1	centrosomal protein 57 like 1 [Source:HGNC Symbol;Acc:HGNC:21561]	-0.079755336	
EDF1	endothelial differentiation related factor 1 [Source:HGNC Symbol;Acc:HGNC:3164]	-0.079767846	
KLRC2	killer cell lectin like receptor C2 [Source:HGNC Symbol;Acc:HGNC:6375]	-0.079772465	
KCNK17	potassium two pore domain channel subfamily K member 17 [Source:HGNC Symbol;Acc:HGNC:14465]	-0.07978525	
GSTCD	glutathione S-transferase C-terminal domain containing [Source:HGNC Symbol;Acc:HGNC:25806]	-0.07981154	
ZNF415	zinc finger protein 415 [Source:HGNC Symbol;Acc:HGNC:20636]	-0.079883374	
ANKRD54	ankyrin repeat domain 54 [Source:HGNC Symbol;Acc:HGNC:25185]	-0.07988384	
VBP1	VHL binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12662]	-0.079917714	
CEACAM7	CEA cell adhesion molecule 7 [Source:HGNC Symbol;Acc:HGNC:1819]	-0.07994852	
UGT2A3	UDP glucuronosyltransferase family 2 member A3 [Source:HGNC Symbol;Acc:HGNC:28528]	-0.07998703	
THNSL2	threonine synthase like 2 [Source:HGNC Symbol;Acc:HGNC:25602]	-0.07999537	
PFKFB1	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1 [Source:HGNC Symbol;Acc:HGNC:8872]	-0.080043055	
AFF2	ALF transcription elongation factor 2 [Source:HGNC Symbol;Acc:HGNC:3776]	-0.08005197	
GGT6	gamma-glutamyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:26891]	-0.08005792	
PRELID1P6	PRELID1 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:54771]	-0.08009666	
LGI4	leucine rich repeat LGI family member 4 [Source:HGNC Symbol;Acc:HGNC:18712]	-0.08011854	
DLC1	DLC1 Rho GTPase activating protein [Source:HGNC Symbol;Acc:HGNC:2897]	-0.080146395	
ALG6	ALG6 alpha-1,3-glucosyltransferase [Source:HGNC Symbol;Acc:HGNC:23157]	-0.08015748	
ETFB	electron transfer flavoprotein subunit beta [Source:HGNC Symbol;Acc:HGNC:3482]	-0.080228806	
SLC10A5	solute carrier family 10 member 5 [Source:HGNC Symbol;Acc:HGNC:22981]	-0.080268644	
GCH1	GTP cyclohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:4193]	-0.080271356	
G3BP2	G3BP stress granule assembly factor 2 [Source:HGNC Symbol;Acc:HGNC:30291]	-0.08028784	
EPCIP-AS1	EPCIP antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:1290]	-0.08029596	
DGKB	diacylglycerol kinase beta [Source:HGNC Symbol;Acc:HGNC:2850]	-0.080300495	
FAM181B	family with sequence similarity 181 member B [Source:HGNC Symbol;Acc:HGNC:28512]	-0.0803038	
CTAGE15	CTAGE family member 15 [Source:HGNC Symbol;Acc:HGNC:37295]	-0.080310956	
CANX	calnexin [Source:HGNC Symbol;Acc:HGNC:1473]	-0.08037287	
VDAC2	voltage dependent anion channel 2 [Source:HGNC Symbol;Acc:HGNC:12672]	-0.08038796	
TOR1AIP2	torsin 1A interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:24055]	-0.08046226	
TMEM268	transmembrane protein 268 [Source:HGNC Symbol;Acc:HGNC:24513]	-0.08048384	
LRP1B	LDL receptor related protein 1B [Source:HGNC Symbol;Acc:HGNC:6693]	-0.08048423	
IL1A	interleukin 1 alpha [Source:HGNC Symbol;Acc:HGNC:5991]	-0.080521904	
SLC24A5	solute carrier family 24 member 5 [Source:HGNC Symbol;Acc:HGNC:20611]	-0.080527134	
IGF2R	insulin like growth factor 2 receptor [Source:HGNC Symbol;Acc:HGNC:5467]	-0.08053389	
PPP3CB	protein phosphatase 3 catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:9315]	-0.08054614	
MCAT	malonyl-CoA-acyl carrier protein transacylase [Source:HGNC Symbol;Acc:HGNC:29622]	-0.08055767	
CYP4F22	cytochrome P450 family 4 subfamily F member 22 [Source:HGNC Symbol;Acc:HGNC:26820]	-0.08056885	
SCTR	secretin receptor [Source:HGNC Symbol;Acc:HGNC:10608]	-0.08058162	
GABPA	GA binding protein transcription factor subunit alpha [Source:HGNC Symbol;Acc:HGNC:4071]	-0.08061056	
MGST3	microsomal glutathione S-transferase 3 [Source:HGNC Symbol;Acc:HGNC:7064]	-0.0806217	
SAMHD1	SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:15925]	-0.080639936	
THSD4	thrombospondin type 1 domain containing 4 [Source:HGNC Symbol;Acc:HGNC:25835]	-0.080664024	
DACH2	dachshund family transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:16814]	-0.08069228	
PLEKHS1	pleckstrin homology domain containing S1 [Source:HGNC Symbol;Acc:HGNC:26285]	-0.08070797	
CAST	calpastatin [Source:HGNC Symbol;Acc:HGNC:1515]	-0.08071081	
TBC1D9	TBC1 domain family member 9 [Source:HGNC Symbol;Acc:HGNC:21710]	-0.08075313	
SLC22A17	solute carrier family 22 member 17 [Source:HGNC Symbol;Acc:HGNC:23095]	-0.080757566	
WAPL	WAPL cohesin release factor [Source:HGNC Symbol;Acc:HGNC:23293]	-0.08077409	
ATP5MF	ATP synthase membrane subunit f [Source:HGNC Symbol;Acc:HGNC:848]	-0.08078273	
SMAD9	SMAD family member 9 [Source:HGNC Symbol;Acc:HGNC:6774]	-0.08078962	
MYADML2	myeloid associated differentiation marker like 2 [Source:HGNC Symbol;Acc:HGNC:34548]	-0.08085106	
STK32B	serine/threonine kinase 32B [Source:HGNC Symbol;Acc:HGNC:14217]	-0.08086417	
LRCH2	leucine rich repeats and calponin homology domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29292]	-0.08086673	
ADORA2A	adenosine A2a receptor [Source:HGNC Symbol;Acc:HGNC:263]	-0.080869436	
SEC31A	SEC31 homolog A, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:17052]	-0.08088534	
ADAMTSL3	ADAMTS like 3 [Source:HGNC Symbol;Acc:HGNC:14633]	-0.08090193	
VPS35L	VPS35 endosomal protein sorting factor like [Source:HGNC Symbol;Acc:HGNC:24641]	-0.08091685	
ZNF423	zinc finger protein 423 [Source:HGNC Symbol;Acc:HGNC:16762]	-0.080962464	
MARVELD2	MARVEL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26401]	-0.08096429	
EIF3A	eukaryotic translation initiation factor 3 subunit A [Source:HGNC Symbol;Acc:HGNC:3271]	-0.08096912	
COX17	cytochrome c oxidase copper chaperone COX17 [Source:HGNC Symbol;Acc:HGNC:2264]	-0.080970466	
UCHL1	ubiquitin C-terminal hydrolase L1 [Source:HGNC Symbol;Acc:HGNC:12513]	-0.08098275	
MED8	mediator complex subunit 8 [Source:HGNC Symbol;Acc:HGNC:19971]	-0.0810036	
STXBP5L	syntaxin binding protein 5L [Source:HGNC Symbol;Acc:HGNC:30757]	-0.08100732	
PPT1	palmitoyl-protein thioesterase 1 [Source:HGNC Symbol;Acc:HGNC:9325]	-0.08100775	
PPM1H	protein phosphatase, Mg2+/Mn2+ dependent 1H [Source:HGNC Symbol;Acc:HGNC:18583]	-0.08102034	
MSR1	macrophage scavenger receptor 1 [Source:HGNC Symbol;Acc:HGNC:7376]	-0.08105995	
C2CD5	C2 calcium dependent domain containing 5 [Source:HGNC Symbol;Acc:HGNC:29062]	-0.081066445	
MEIS1	Meis homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7000]	-0.08106826	
ZDHHC2	zinc finger DHHC-type palmitoyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:18469]	-0.08109892	
GNPTAB	N-acetylglucosamine-1-phosphate transferase subunits alpha and beta [Source:HGNC Symbol;Acc:HGNC:29670]	-0.08110559	
ADGRA1	adhesion G protein-coupled receptor A1 [Source:HGNC Symbol;Acc:HGNC:13838]	-0.081116155	
TMTC2	transmembrane O-mannosyltransferase targeting cadherins 2 [Source:HGNC Symbol;Acc:HGNC:25440]	-0.08112388	
ZMAT5	zinc finger matrin-type 5 [Source:HGNC Symbol;Acc:HGNC:28046]	-0.08112934	
SOS2	SOS Ras/Rho guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:11188]	-0.08114086	
RAB11FIP1	RAB11 family interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:30265]	-0.08116263	
ACOXL	acyl-CoA oxidase like [Source:HGNC Symbol;Acc:HGNC:25621]	-0.081190065	
CAB39	calcium binding protein 39 [Source:HGNC Symbol;Acc:HGNC:20292]	-0.08119792	
CLPS	colipase [Source:HGNC Symbol;Acc:HGNC:2085]	-0.081204996	
AGTR1	angiotensin II receptor type 1 [Source:HGNC Symbol;Acc:HGNC:336]	-0.08122	
DISP1	dispatched RND transporter family member 1 [Source:HGNC Symbol;Acc:HGNC:19711]	-0.08124381	
ARHGDIG	Rho GDP dissociation inhibitor gamma [Source:HGNC Symbol;Acc:HGNC:680]	-0.08125274	
PLXDC2	plexin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21013]	-0.08133519	
EPB41L5	erythrocyte membrane protein band 4.1 like 5 [Source:HGNC Symbol;Acc:HGNC:19819]	-0.08134956	
SEC24B	SEC24 homolog B, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10704]	-0.081363976	
PLLP	plasmolipin [Source:HGNC Symbol;Acc:HGNC:18553]	-0.08140025	
TSPAN12	tetraspanin 12 [Source:HGNC Symbol;Acc:HGNC:21641]	-0.08144967	
ZNF880	zinc finger protein 880 [Source:HGNC Symbol;Acc:HGNC:37249]	-0.081450015	
SPAST	spastin [Source:HGNC Symbol;Acc:HGNC:11233]	-0.08148783	
ATP9A	ATPase phospholipid transporting 9A (putative) [Source:HGNC Symbol;Acc:HGNC:13540]	-0.08148844	
SMDT1	single-pass membrane protein with aspartate rich tail 1 [Source:HGNC Symbol;Acc:HGNC:25055]	-0.0814888	
MRPS18C	mitochondrial ribosomal protein S18C [Source:HGNC Symbol;Acc:HGNC:16633]	-0.0815112	
SLC9A6	solute carrier family 9 member A6 [Source:HGNC Symbol;Acc:HGNC:11079]	-0.08151192	
SNX8	sorting nexin 8 [Source:HGNC Symbol;Acc:HGNC:14972]	-0.0815175	
CFAP298	cilia and flagella associated protein 298 [Source:HGNC Symbol;Acc:HGNC:1301]	-0.08154888	
MSMP	microseminoprotein, prostate associated [Source:HGNC Symbol;Acc:HGNC:29663]	-0.08161864	
ITFG2	integrin alpha FG-GAP repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:30879]	-0.08162079	
CELA2B	chymotrypsin like elastase 2B [Source:HGNC Symbol;Acc:HGNC:29995]	-0.081651144	
COL21A1	collagen type XXI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:17025]	-0.08167123	
VPS13D	vacuolar protein sorting 13 homolog D [Source:HGNC Symbol;Acc:HGNC:23595]	-0.08169684	
CCDC3	coiled-coil domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23813]	-0.08170445	
ANKHD1	ankyrin repeat and KH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24714]	-0.08172591	
BRMS1	BRMS1 transcriptional repressor and anoikis regulator [Source:HGNC Symbol;Acc:HGNC:17262]	-0.08174191	
LEPR	leptin receptor [Source:HGNC Symbol;Acc:HGNC:6554]	-0.08175373	
APC	APC regulator of WNT signaling pathway [Source:HGNC Symbol;Acc:HGNC:583]	-0.0817768	
TLL2	tolloid like 2 [Source:HGNC Symbol;Acc:HGNC:11844]	-0.0817892	
DHRS11	dehydrogenase/reductase 11 [Source:HGNC Symbol;Acc:HGNC:28639]	-0.08182709	
ADAD2	adenosine deaminase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30714]	-0.08183278	
TMEM45B	transmembrane protein 45B [Source:HGNC Symbol;Acc:HGNC:25194]	-0.081870355	
GATM	glycine amidinotransferase [Source:HGNC Symbol;Acc:HGNC:4175]	-0.08190398	
RNF43	ring finger protein 43 [Source:HGNC Symbol;Acc:HGNC:18505]	-0.08193436	
NPY5R	neuropeptide Y receptor Y5 [Source:HGNC Symbol;Acc:HGNC:7958]	-0.081937864	
ZNF252P	zinc finger protein 252, pseudogene [Source:HGNC Symbol;Acc:HGNC:13046]	-0.08196155	
MMAA	metabolism of cobalamin associated A [Source:HGNC Symbol;Acc:HGNC:18871]	-0.08197367	
LEFTY2	left-right determination factor 2 [Source:HGNC Symbol;Acc:HGNC:3122]	-0.08197745	
TNNI1	troponin I1, slow skeletal type [Source:HGNC Symbol;Acc:HGNC:11945]	-0.08198586	
SLC25A30	solute carrier family 25 member 30 [Source:HGNC Symbol;Acc:HGNC:27371]	-0.081997596	
UBR7	ubiquitin protein ligase E3 component n-recognin 7 [Source:HGNC Symbol;Acc:HGNC:20344]	-0.0820119	
STBD1	starch binding domain 1 [Source:HGNC Symbol;Acc:HGNC:24854]	-0.0820146	
EFCC1	EF-hand and coiled-coil domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25692]	-0.08203669	
CMTM5	CKLF like MARVEL transmembrane domain containing 5 [Source:HGNC Symbol;Acc:HGNC:19176]	-0.08205991	
ZMIZ1	zinc finger MIZ-type containing 1 [Source:HGNC Symbol;Acc:HGNC:16493]	-0.08207097	
MTSS1	MTSS I-BAR domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20443]	-0.0820854	
TMEM74	transmembrane protein 74 [Source:HGNC Symbol;Acc:HGNC:26409]	-0.08214514	
PHOSPHO2	phosphatase, orphan 2 [Source:HGNC Symbol;Acc:HGNC:28316]	-0.082146704	
ATP9B	ATPase phospholipid transporting 9B (putative) [Source:HGNC Symbol;Acc:HGNC:13541]	-0.08215611	
MUC17	mucin 17, cell surface associated [Source:HGNC Symbol;Acc:HGNC:16800]	-0.08222407	
LIPA	lipase A, lysosomal acid type [Source:HGNC Symbol;Acc:HGNC:6617]	-0.082233734	
ARRB2	arrestin beta 2 [Source:HGNC Symbol;Acc:HGNC:712]	-0.08224471	
ABCA4	ATP binding cassette subfamily A member 4 [Source:HGNC Symbol;Acc:HGNC:34]	-0.082350336	
MRPL40	mitochondrial ribosomal protein L40 [Source:HGNC Symbol;Acc:HGNC:14491]	-0.082367584	
STAT4	signal transducer and activator of transcription 4 [Source:HGNC Symbol;Acc:HGNC:11365]	-0.08237299	
STARD10	StAR related lipid transfer domain containing 10 [Source:HGNC Symbol;Acc:HGNC:10666]	-0.08239522	
CTSF	cathepsin F [Source:HGNC Symbol;Acc:HGNC:2531]	-0.08242377	
SNU13	small nuclear ribonucleoprotein 13 [Source:HGNC Symbol;Acc:HGNC:7819]	-0.08246943	
WDPCP	WD repeat containing planar cell polarity effector [Source:HGNC Symbol;Acc:HGNC:28027]	-0.08249351	
MUC12	mucin 12, cell surface associated [Source:HGNC Symbol;Acc:HGNC:7510]	-0.082494505	
CCDC117	coiled-coil domain containing 117 [Source:HGNC Symbol;Acc:HGNC:26599]	-0.082538694	
TTC39A	tetratricopeptide repeat domain 39A [Source:HGNC Symbol;Acc:HGNC:18657]	-0.0825766	
RNF182	ring finger protein 182 [Source:HGNC Symbol;Acc:HGNC:28522]	-0.08260839	
MARVELD3	MARVEL domain containing 3 [Source:HGNC Symbol;Acc:HGNC:30525]	-0.08262928	
DMTN	dematin actin binding protein [Source:HGNC Symbol;Acc:HGNC:3382]	-0.08263985	
NLRP2	NLR family pyrin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:22948]	-0.0826498	
SNX9	sorting nexin 9 [Source:HGNC Symbol;Acc:HGNC:14973]	-0.082687065	
LAMB4	laminin subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:6491]	-0.08268989	
ARPC5L	actin related protein 2/3 complex subunit 5 like [Source:HGNC Symbol;Acc:HGNC:23366]	-0.082695544	
TACC1	transforming acidic coiled-coil containing protein 1 [Source:HGNC Symbol;Acc:HGNC:11522]	-0.082705654	
OGDH	oxoglutarate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8124]	-0.08273286	
ATG4C	autophagy related 4C cysteine peptidase [Source:HGNC Symbol;Acc:HGNC:16040]	-0.08273653	
LINC02610	long intergenic non-protein coding RNA 2610 [Source:HGNC Symbol;Acc:HGNC:27177]	-0.082765356	
KLHL34	kelch like family member 34 [Source:HGNC Symbol;Acc:HGNC:26634]	-0.082771026	
FAM83F	family with sequence similarity 83 member F [Source:HGNC Symbol;Acc:HGNC:25148]	-0.08278221	
CACHD1	cache domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29314]	-0.082821704	
LRFN2	leucine rich repeat and fibronectin type III domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21226]	-0.08287817	
GSTM3	glutathione S-transferase mu 3 [Source:HGNC Symbol;Acc:HGNC:4635]	-0.0829052	
ZFP82	ZFP82 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:28682]	-0.08291742	
FAF2	Fas associated factor family member 2 [Source:HGNC Symbol;Acc:HGNC:24666]	-0.0829261	
DCPS	decapping enzyme, scavenger [Source:HGNC Symbol;Acc:HGNC:29812]	-0.08294153	
