NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TSPAN5	tetraspanin 5 [Source:HGNC Symbol;Acc:HGNC:17753]	8	0.3113679587841034	0.017077107	Yes	
row_1	PLS3	plastin 3 [Source:HGNC Symbol;Acc:HGNC:9091]	11	0.3064456284046173	0.034235157	Yes	
row_2	HSP90AA1	heat shock protein 90 alpha family class A member 1 [Source:HGNC Symbol;Acc:HGNC:5253]	90	0.24677224457263947	0.04348823	Yes	
row_3	MPZL3	myelin protein zero like 3 [Source:HGNC Symbol;Acc:HGNC:27279]	132	0.23724573850631714	0.05441473	Yes	
row_4	HSPA1A	heat shock protein family A (Hsp70) member 1A [Source:HGNC Symbol;Acc:HGNC:5232]	177	0.2229301929473877	0.06435488	Yes	
row_5	CHST15	carbohydrate sulfotransferase 15 [Source:HGNC Symbol;Acc:HGNC:18137]	221	0.21559704840183258	0.073941335	Yes	
row_6	PKIA	cAMP-dependent protein kinase inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:9017]	279	0.20594269037246704	0.08214705	Yes	
row_7	RRAD	RRAD, Ras related glycolysis inhibitor and calcium channel regulator [Source:HGNC Symbol;Acc:HGNC:10446]	338	0.19852198660373688	0.08987463	Yes	
row_8	ARHGAP5	Rho GTPase activating protein 5 [Source:HGNC Symbol;Acc:HGNC:675]	339	0.1985045224428177	0.1010664	Yes	
row_9	DNAJA1	DnaJ heat shock protein family (Hsp40) member A1 [Source:HGNC Symbol;Acc:HGNC:5229]	372	0.19536665081977844	0.11016945	Yes	
row_10	KCNN4	potassium calcium-activated channel subfamily N member 4 [Source:HGNC Symbol;Acc:HGNC:6293]	398	0.19234812259674072	0.11952051	Yes	
row_11	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	409	0.19120067358016968	0.12970304	Yes	
row_12	IGFBP5	insulin like growth factor binding protein 5 [Source:HGNC Symbol;Acc:HGNC:5474]	436	0.18885907530784607	0.13879766	Yes	
row_13	EZR	ezrin [Source:HGNC Symbol;Acc:HGNC:12691]	516	0.18098577857017517	0.14428191	Yes	
row_14	TIMP2	TIMP metallopeptidase inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11821]	651	0.16947975754737854	0.14583151	Yes	
row_15	BZW1	basic leucine zipper and W2 domains 1 [Source:HGNC Symbol;Acc:HGNC:18380]	703	0.16608044505119324	0.15214825	Yes	
row_16	RAB31	RAB31, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9771]	783	0.16038943827152252	0.15647127	Yes	
row_17	FSTL1	follistatin like 1 [Source:HGNC Symbol;Acc:HGNC:3972]	810	0.15889178216457367	0.16387631	Yes	
row_18	MAP4K4	mitogen-activated protein kinase kinase kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6866]	852	0.15633459389209747	0.170241	Yes	
row_19	HSPA8	heat shock protein family A (Hsp70) member 8 [Source:HGNC Symbol;Acc:HGNC:5241]	868	0.15522441267967224	0.17809646	Yes	
row_20	AK5	adenylate kinase 5 [Source:HGNC Symbol;Acc:HGNC:365]	880	0.15473945438861847	0.18616354	Yes	
row_21	STIP1	stress induced phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11387]	889	0.15431256592273712	0.19438581	Yes	
row_22	NDRG1	N-myc downstream regulated 1 [Source:HGNC Symbol;Acc:HGNC:7679]	908	0.1535762995481491	0.2019691	Yes	
row_23	ENO2	enolase 2 [Source:HGNC Symbol;Acc:HGNC:3353]	926	0.1526111215353012	0.20955774	Yes	
row_24	PRDM1	PR/SET domain 1 [Source:HGNC Symbol;Acc:HGNC:9346]	981	0.14932598173618317	0.2147506	Yes	
row_25	BCL2L13	BCL2 like 13 [Source:HGNC Symbol;Acc:HGNC:17164]	1034	0.14624665677547455	0.21988936	Yes	
row_26	GLS	glutaminase [Source:HGNC Symbol;Acc:HGNC:4331]	1076	0.14369052648544312	0.22554117	Yes	
