NAME	TITLE	SCORE	
VWA3B	von Willebrand factor A domain containing 3B [Source:HGNC Symbol;Acc:HGNC:28385]	-0.048087806	
PLCH1	phospholipase C eta 1 [Source:HGNC Symbol;Acc:HGNC:29185]	-0.04811287	
GALNT7	polypeptide N-acetylgalactosaminyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:4129]	-0.04811567	
RXRB	retinoid X receptor beta [Source:HGNC Symbol;Acc:HGNC:10478]	-0.04813547	
PRICKLE2	prickle planar cell polarity protein 2 [Source:HGNC Symbol;Acc:HGNC:20340]	-0.04813594	
DOCK6	dedicator of cytokinesis 6 [Source:HGNC Symbol;Acc:HGNC:19189]	-0.048145153	
GCNT1	glucosaminyl (N-acetyl) transferase 1 [Source:HGNC Symbol;Acc:HGNC:4203]	-0.048145574	
ZNF799	zinc finger protein 799 [Source:HGNC Symbol;Acc:HGNC:28071]	-0.048145663	
ZDHHC4	zinc finger DHHC-type palmitoyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:18471]	-0.048149094	
PXYLP1	2-phosphoxylose phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:26303]	-0.04815567	
HSPA1A	heat shock protein family A (Hsp70) member 1A [Source:HGNC Symbol;Acc:HGNC:5232]	-0.04816126	
PSD3	pleckstrin and Sec7 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:19093]	-0.04817074	
DIMT1	DIM1 rRNA methyltransferase and ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:30217]	-0.0481739	
SH3BP5L	SH3 binding domain protein 5 like [Source:HGNC Symbol;Acc:HGNC:29360]	-0.04817879	
ZNF14	zinc finger protein 14 [Source:HGNC Symbol;Acc:HGNC:12924]	-0.04820097	
CCDC91	coiled-coil domain containing 91 [Source:HGNC Symbol;Acc:HGNC:24855]	-0.04820629	
CIBAR2	CBY1 interacting BAR domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24781]	-0.048221733	
BMF	Bcl2 modifying factor [Source:HGNC Symbol;Acc:HGNC:24132]	-0.048247036	
BMAL2	basic helix-loop-helix ARNT like 2 [Source:HGNC Symbol;Acc:HGNC:18984]	-0.0482872	
KRI1	KRI1 homolog [Source:HGNC Symbol;Acc:HGNC:25769]	-0.04829385	
AP1S2	adaptor related protein complex 1 subunit sigma 2 [Source:HGNC Symbol;Acc:HGNC:560]	-0.048342712	
TSTD2	thiosulfate sulfurtransferase like domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30087]	-0.04834599	
MAPRE2	microtubule associated protein RP/EB family member 2 [Source:HGNC Symbol;Acc:HGNC:6891]	-0.04835688	
SYNPO	synaptopodin [Source:HGNC Symbol;Acc:HGNC:30672]	-0.048364483	
FAM53B	family with sequence similarity 53 member B [Source:HGNC Symbol;Acc:HGNC:28968]	-0.048369102	
CPXM2	carboxypeptidase X, M14 family member 2 [Source:HGNC Symbol;Acc:HGNC:26977]	-0.04840726	
LINC01278	long intergenic non-protein coding RNA 1278 [Source:HGNC Symbol;Acc:HGNC:28090]	-0.048422813	
CCL19	C-C motif chemokine ligand 19 [Source:HGNC Symbol;Acc:HGNC:10617]	-0.04844669	
PRKAG2	protein kinase AMP-activated non-catalytic subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:9386]	-0.048449185	
PI15	peptidase inhibitor 15 [Source:HGNC Symbol;Acc:HGNC:8946]	-0.048449308	
MTFP1	mitochondrial fission process 1 [Source:HGNC Symbol;Acc:HGNC:26945]	-0.048516706	
CCNT2	cyclin T2 [Source:HGNC Symbol;Acc:HGNC:1600]	-0.04852949	
UBE2H	ubiquitin conjugating enzyme E2 H [Source:HGNC Symbol;Acc:HGNC:12484]	-0.048536908	
CCDC18	coiled-coil domain containing 18 [Source:HGNC Symbol;Acc:HGNC:30370]	-0.04854962	
DDR2	discoidin domain receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:2731]	-0.04855439	
ZNF746	zinc finger protein 746 [Source:HGNC Symbol;Acc:HGNC:21948]	-0.048589233	
ZNF146	zinc finger protein 146 [Source:HGNC Symbol;Acc:HGNC:12931]	-0.048606653	
DTX3	deltex E3 ubiquitin ligase 3 [Source:HGNC Symbol;Acc:HGNC:24457]	-0.048610296	
TRAIP	TRAF interacting protein [Source:HGNC Symbol;Acc:HGNC:30764]	-0.048626885	
HNRNPA1P33	heterogeneous nuclear ribonucleoprotein A1 pseudogene 33 [Source:HGNC Symbol;Acc:HGNC:44990]	-0.048681535	
GNE	glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase [Source:HGNC Symbol;Acc:HGNC:23657]	-0.048686728	
SLC25A38	solute carrier family 25 member 38 [Source:HGNC Symbol;Acc:HGNC:26054]	-0.048696175	
FBRS	fibrosin [Source:HGNC Symbol;Acc:HGNC:20442]	-0.048705615	
CARMN	cardiac mesoderm enhancer-associated non-coding RNA [Source:HGNC Symbol;Acc:HGNC:42872]	-0.048709232	
MMP28	matrix metallopeptidase 28 [Source:HGNC Symbol;Acc:HGNC:14366]	-0.048714045	
ZNF137P	zinc finger protein 137, pseudogene [Source:HGNC Symbol;Acc:HGNC:12921]	-0.048714217	
EMBP1	embigin pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:38661]	-0.048721515	
CFAP45	cilia and flagella associated protein 45 [Source:HGNC Symbol;Acc:HGNC:17229]	-0.048737355	
MATN1	matrilin 1 [Source:HGNC Symbol;Acc:HGNC:6907]	-0.048745357	
XIAP	X-linked inhibitor of apoptosis [Source:HGNC Symbol;Acc:HGNC:592]	-0.048751492	
CFAP97	cilia and flagella associated protein 97 [Source:HGNC Symbol;Acc:HGNC:29276]	-0.048769496	
PNCK	pregnancy up-regulated nonubiquitous CaM kinase [Source:HGNC Symbol;Acc:HGNC:13415]	-0.048806787	
CDC42BPB	CDC42 binding protein kinase beta [Source:HGNC Symbol;Acc:HGNC:1738]	-0.04881788	
THEM6	thioesterase superfamily member 6 [Source:HGNC Symbol;Acc:HGNC:29656]	-0.048833262	
APLN	apelin [Source:HGNC Symbol;Acc:HGNC:16665]	-0.04885481	
OGG1	8-oxoguanine DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:8125]	-0.04887184	
UNK	unk zinc finger [Source:HGNC Symbol;Acc:HGNC:29369]	-0.048889615	
CACNB4	calcium voltage-gated channel auxiliary subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:1404]	-0.04890759	
TULP1	TUB like protein 1 [Source:HGNC Symbol;Acc:HGNC:12423]	-0.04892135	
FST	follistatin [Source:HGNC Symbol;Acc:HGNC:3971]	-0.048932504	
ZSCAN26	zinc finger and SCAN domain containing 26 [Source:HGNC Symbol;Acc:HGNC:12978]	-0.048967663	
TASOR2	transcription activation suppressor family member 2 [Source:HGNC Symbol;Acc:HGNC:23484]	-0.04902188	
MCFD2	multiple coagulation factor deficiency 2, ER cargo receptor complex subunit [Source:HGNC Symbol;Acc:HGNC:18451]	-0.04903679	
NR1H2	nuclear receptor subfamily 1 group H member 2 [Source:HGNC Symbol;Acc:HGNC:7965]	-0.049037922	
TRPV4	transient receptor potential cation channel subfamily V member 4 [Source:HGNC Symbol;Acc:HGNC:18083]	-0.049055733	
IFNE	interferon epsilon [Source:HGNC Symbol;Acc:HGNC:18163]	-0.04907673	
GAPDHS	glyceraldehyde-3-phosphate dehydrogenase, spermatogenic [Source:HGNC Symbol;Acc:HGNC:24864]	-0.049086064	
FKBP4	FKBP prolyl isomerase 4 [Source:HGNC Symbol;Acc:HGNC:3720]	-0.049120624	
ZMYND8	zinc finger MYND-type containing 8 [Source:HGNC Symbol;Acc:HGNC:9397]	-0.049121916	
PHAX	phosphorylated adaptor for RNA export [Source:HGNC Symbol;Acc:HGNC:10241]	-0.04914596	
NSMCE3	NSE3 homolog, SMC5-SMC6 complex component [Source:HGNC Symbol;Acc:HGNC:7677]	-0.04915164	
ASIC1	acid sensing ion channel subunit 1 [Source:HGNC Symbol;Acc:HGNC:100]	-0.04919165	
DKK1	dickkopf WNT signaling pathway inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:2891]	-0.04921644	
POM121L8P	POM121 transmembrane nucleoporin like 8, pseudogene [Source:HGNC Symbol;Acc:HGNC:35446]	-0.049231976	
ZNF462	zinc finger protein 462 [Source:HGNC Symbol;Acc:HGNC:21684]	-0.049278732	
VAMP7	vesicle associated membrane protein 7 [Source:HGNC Symbol;Acc:HGNC:11486]	-0.049279686	
SELENOT	selenoprotein T [Source:HGNC Symbol;Acc:HGNC:18136]	-0.0493224	
ZNF702P	zinc finger protein 702, pseudogene [Source:HGNC Symbol;Acc:HGNC:25775]	-0.049331725	
RAB18	RAB18, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14244]	-0.049343646	
NBPF11	NBPF member 11 [Source:HGNC Symbol;Acc:HGNC:31993]	-0.049354114	
DOCK10	dedicator of cytokinesis 10 [Source:HGNC Symbol;Acc:HGNC:23479]	-0.04935811	
CD244	CD244 molecule [Source:HGNC Symbol;Acc:HGNC:18171]	-0.04942168	
TRIM24	tripartite motif containing 24 [Source:HGNC Symbol;Acc:HGNC:11812]	-0.049445298	
RBM25	RNA binding motif protein 25 [Source:HGNC Symbol;Acc:HGNC:23244]	-0.04944872	
ZNF687	zinc finger protein 687 [Source:HGNC Symbol;Acc:HGNC:29277]	-0.04945887	
ZMPSTE24	zinc metallopeptidase STE24 [Source:HGNC Symbol;Acc:HGNC:12877]	-0.04946646	
RBM15	RNA binding motif protein 15 [Source:HGNC Symbol;Acc:HGNC:14959]	-0.049485214	
GAS2L2	growth arrest specific 2 like 2 [Source:HGNC Symbol;Acc:HGNC:24846]	-0.04950053	
CD3G	CD3 gamma subunit of T-cell receptor complex [Source:HGNC Symbol;Acc:HGNC:1675]	-0.04950697	
CENPV	centromere protein V [Source:HGNC Symbol;Acc:HGNC:29920]	-0.04952487	
ZNF43	zinc finger protein 43 [Source:HGNC Symbol;Acc:HGNC:13109]	-0.049544536	
SACS	sacsin molecular chaperone [Source:HGNC Symbol;Acc:HGNC:10519]	-0.04954641	
PRIM2	DNA primase subunit 2 [Source:HGNC Symbol;Acc:HGNC:9370]	-0.049546592	
RAB13	RAB13, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9762]	-0.049574465	
ZNF652	zinc finger protein 652 [Source:HGNC Symbol;Acc:HGNC:29147]	-0.049616743	
LONRF1	LON peptidase N-terminal domain and ring finger 1 [Source:HGNC Symbol;Acc:HGNC:26302]	-0.049655467	
FAM86B2	family with sequence similarity 86 member B2 [Source:HGNC Symbol;Acc:HGNC:32222]	-0.04968112	
DPH3P1	diphthamide biosynthesis 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:16136]	-0.04968605	
MIR9-1HG	MIR9-1 host gene [Source:HGNC Symbol;Acc:HGNC:30780]	-0.049705084	
CGB7	chorionic gonadotropin subunit beta 7 [Source:HGNC Symbol;Acc:HGNC:16451]	-0.04970814	
TMX3	thioredoxin related transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:24718]	-0.04973372	
IFI30	IFI30 lysosomal thiol reductase [Source:HGNC Symbol;Acc:HGNC:5398]	-0.049734376	
RIOK3	RIO kinase 3 [Source:HGNC Symbol;Acc:HGNC:11451]	-0.049738828	
PASK	PAS domain containing serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:17270]	-0.04974236	
GRINA	glutamate ionotropic receptor NMDA type subunit associated protein 1 [Source:HGNC Symbol;Acc:HGNC:4589]	-0.04974853	
PPHLN1	periphilin 1 [Source:HGNC Symbol;Acc:HGNC:19369]	-0.049776476	
SRRM1	serine and arginine repetitive matrix 1 [Source:HGNC Symbol;Acc:HGNC:16638]	-0.04977757	
ZNF26	zinc finger protein 26 [Source:HGNC Symbol;Acc:HGNC:13053]	-0.04978367	
ZNF84	zinc finger protein 84 [Source:HGNC Symbol;Acc:HGNC:13159]	-0.049790207	
RNF183	ring finger protein 183 [Source:HGNC Symbol;Acc:HGNC:28721]	-0.049814332	
MCM3	minichromosome maintenance complex component 3 [Source:HGNC Symbol;Acc:HGNC:6945]	-0.04982758	
SNHG10	small nucleolar RNA host gene 10 [Source:HGNC Symbol;Acc:HGNC:27510]	-0.049845554	
TINAGL1	tubulointerstitial nephritis antigen like 1 [Source:HGNC Symbol;Acc:HGNC:19168]	-0.049853314	
TP53I13	tumor protein p53 inducible protein 13 [Source:HGNC Symbol;Acc:HGNC:25102]	-0.049857978	
CDPF1	cysteine rich DPF motif domain containing 1 [Source:HGNC Symbol;Acc:HGNC:33710]	-0.0498753	
ITIH1	inter-alpha-trypsin inhibitor heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:6166]	-0.049876183	
PGM2L1	phosphoglucomutase 2 like 1 [Source:HGNC Symbol;Acc:HGNC:20898]	-0.04987711	
SMC4	structural maintenance of chromosomes 4 [Source:HGNC Symbol;Acc:HGNC:14013]	-0.04990151	
SESN1	sestrin 1 [Source:HGNC Symbol;Acc:HGNC:21595]	-0.049911026	
CTSF	cathepsin F [Source:HGNC Symbol;Acc:HGNC:2531]	-0.04991261	
PEX5L	peroxisomal biogenesis factor 5 like [Source:HGNC Symbol;Acc:HGNC:30024]	-0.049917758	
FBXL19	F-box and leucine rich repeat protein 19 [Source:HGNC Symbol;Acc:HGNC:25300]	-0.049926717	
AIM2	absent in melanoma 2 [Source:HGNC Symbol;Acc:HGNC:357]	-0.049932584	
XRCC3	X-ray repair cross complementing 3 [Source:HGNC Symbol;Acc:HGNC:12830]	-0.04995212	
CYB5R4	cytochrome b5 reductase 4 [Source:HGNC Symbol;Acc:HGNC:20147]	-0.04997027	
LINC00482	long intergenic non-protein coding RNA 482 [Source:HGNC Symbol;Acc:HGNC:26816]	-0.049973384	
BAG4	BAG cochaperone 4 [Source:HGNC Symbol;Acc:HGNC:940]	-0.0500062	
PLEKHO2	pleckstrin homology domain containing O2 [Source:HGNC Symbol;Acc:HGNC:30026]	-0.050006878	
ZUP1	zinc finger containing ubiquitin peptidase 1 [Source:HGNC Symbol;Acc:HGNC:21224]	-0.050015807	
HDAC9	histone deacetylase 9 [Source:HGNC Symbol;Acc:HGNC:14065]	-0.050023887	
APOL1	apolipoprotein L1 [Source:HGNC Symbol;Acc:HGNC:618]	-0.050049495	
UBA6	ubiquitin like modifier activating enzyme 6 [Source:HGNC Symbol;Acc:HGNC:25581]	-0.05005079	
SNX6	sorting nexin 6 [Source:HGNC Symbol;Acc:HGNC:14970]	-0.050061747	
ZNF615	zinc finger protein 615 [Source:HGNC Symbol;Acc:HGNC:24740]	-0.050114755	
HES4	hes family bHLH transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:24149]	-0.050132588	
CHI3L1	chitinase 3 like 1 [Source:HGNC Symbol;Acc:HGNC:1932]	-0.050147675	
LGSN	lengsin, lens protein with glutamine synthetase domain [Source:HGNC Symbol;Acc:HGNC:21016]	-0.05016283	
LILRA2	leukocyte immunoglobulin like receptor A2 [Source:HGNC Symbol;Acc:HGNC:6603]	-0.05018449	
NARF	nuclear prelamin A recognition factor [Source:HGNC Symbol;Acc:HGNC:29916]	-0.050195638	
INPP4B	inositol polyphosphate-4-phosphatase type II B [Source:HGNC Symbol;Acc:HGNC:6075]	-0.05021541	
GIMAP4	GTPase, IMAP family member 4 [Source:HGNC Symbol;Acc:HGNC:21872]	-0.05023403	
LPIN3	lipin 3 [Source:HGNC Symbol;Acc:HGNC:14451]	-0.050277498	
UTP4	UTP4 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:1983]	-0.050285615	
ZSWIM8	zinc finger SWIM-type containing 8 [Source:HGNC Symbol;Acc:HGNC:23528]	-0.05029085	
CDC14C	cell division cycle 14C [Source:HGNC Symbol;Acc:HGNC:22427]	-0.05030497	
TEKT3	tektin 3 [Source:HGNC Symbol;Acc:HGNC:14293]	-0.05031551	
AGK	acylglycerol kinase [Source:HGNC Symbol;Acc:HGNC:21869]	-0.05032727	
SIGLEC1	sialic acid binding Ig like lectin 1 [Source:HGNC Symbol;Acc:HGNC:11127]	-0.050350215	
SDE2	SDE2 telomere maintenance homolog [Source:HGNC Symbol;Acc:HGNC:26643]	-0.05035186	
CCDC93	coiled-coil domain containing 93 [Source:HGNC Symbol;Acc:HGNC:25611]	-0.05035306	
SEC16B	SEC16 homolog B, endoplasmic reticulum export factor [Source:HGNC Symbol;Acc:HGNC:30301]	-0.050372347	
IGFBP6	insulin like growth factor binding protein 6 [Source:HGNC Symbol;Acc:HGNC:5475]	-0.05038626	
MUCL3	mucin like 3 [Source:HGNC Symbol;Acc:HGNC:21666]	-0.050398707	
NEBL	nebulette [Source:HGNC Symbol;Acc:HGNC:16932]	-0.050435722	
ZFP62	ZFP62 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:23241]	-0.050442226	
F8A1	coagulation factor VIII associated 1 [Source:HGNC Symbol;Acc:HGNC:3547]	-0.050449677	
ZNF329	zinc finger protein 329 [Source:HGNC Symbol;Acc:HGNC:14209]	-0.050453555	
MIR100HG	mir-100-let-7a-2-mir-125b-1 cluster host gene [Source:HGNC Symbol;Acc:HGNC:39522]	-0.05048568	
STK36	serine/threonine kinase 36 [Source:HGNC Symbol;Acc:HGNC:17209]	-0.050512776	
SLC22A16	solute carrier family 22 member 16 [Source:HGNC Symbol;Acc:HGNC:20302]	-0.05051886	
LMO7	LIM domain 7 [Source:HGNC Symbol;Acc:HGNC:6646]	-0.05052517	
VSIG2	V-set and immunoglobulin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:17149]	-0.050533272	
KREMEN1	kringle containing transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:17550]	-0.050551217	
IQCG	IQ motif containing G [Source:HGNC Symbol;Acc:HGNC:25251]	-0.05056719	
SLC27A3	solute carrier family 27 member 3 [Source:HGNC Symbol;Acc:HGNC:10997]	-0.050567646	
CTNNAL1	catenin alpha like 1 [Source:HGNC Symbol;Acc:HGNC:2512]	-0.050574042	
USP32P1	ubiquitin specific peptidase 32 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:43570]	-0.050613627	
SNORA7B	small nucleolar RNA, H/ACA box 7B [Source:HGNC Symbol;Acc:HGNC:32593]	-0.050620463	
MB21D2	Mab-21 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30438]	-0.05064304	
IL12RB1	interleukin 12 receptor subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:5971]	-0.05064313	
CCDC85A	coiled-coil domain containing 85A [Source:HGNC Symbol;Acc:HGNC:29400]	-0.050655242	
GRIPAP1	GRIP1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18706]	-0.05065658	
RPL23AP64	ribosomal protein L23a pseudogene 64 [Source:HGNC Symbol;Acc:HGNC:36552]	-0.05065919	
ZNF85	zinc finger protein 85 [Source:HGNC Symbol;Acc:HGNC:13160]	-0.050664905	
NANP	N-acetylneuraminic acid phosphatase [Source:HGNC Symbol;Acc:HGNC:16140]	-0.050672162	
ZNF136	zinc finger protein 136 [Source:HGNC Symbol;Acc:HGNC:12920]	-0.050676923	
TGFBRAP1	transforming growth factor beta receptor associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16836]	-0.05070773	
PRR4	proline rich 4 [Source:HGNC Symbol;Acc:HGNC:18020]	-0.05071618	
CPA4	carboxypeptidase A4 [Source:HGNC Symbol;Acc:HGNC:15740]	-0.050723404	
FHOD1	formin homology 2 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17905]	-0.05073047	
RDH10	retinol dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:19975]	-0.050735183	
BCL11A	BCL11 transcription factor A [Source:HGNC Symbol;Acc:HGNC:13221]	-0.050735623	
MFAP3L	microfibril associated protein 3 like [Source:HGNC Symbol;Acc:HGNC:29083]	-0.050752025	
CDKN2AIP	CDKN2A interacting protein [Source:HGNC Symbol;Acc:HGNC:24325]	-0.050769106	
AAR2	AAR2 splicing factor [Source:HGNC Symbol;Acc:HGNC:15886]	-0.0507762	
ZFP64	ZFP64 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:15940]	-0.050782852	
PLA2G2A	phospholipase A2 group IIA [Source:HGNC Symbol;Acc:HGNC:9031]	-0.050819784	
ARPC4	actin related protein 2/3 complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:707]	-0.05081983	
ASAP1	ArfGAP with SH3 domain, ankyrin repeat and PH domain 1 [Source:HGNC Symbol;Acc:HGNC:2720]	-0.05084013	
MOK	MOK protein kinase [Source:HGNC Symbol;Acc:HGNC:9833]	-0.05086191	
MSL1	MSL complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:27905]	-0.05088453	
PTGS1	prostaglandin-endoperoxide synthase 1 [Source:HGNC Symbol;Acc:HGNC:9604]	-0.050910413	
RPP14	ribonuclease P/MRP subunit p14 [Source:HGNC Symbol;Acc:HGNC:30327]	-0.05092595	
PTAFR	platelet activating factor receptor [Source:HGNC Symbol;Acc:HGNC:9582]	-0.05093944	
SLC16A10	solute carrier family 16 member 10 [Source:HGNC Symbol;Acc:HGNC:17027]	-0.050988678	
PLEKHM1	pleckstrin homology and RUN domain containing M1 [Source:HGNC Symbol;Acc:HGNC:29017]	-0.051016547	
SERHL	serine hydrolase like (pseudogene) [Source:HGNC Symbol;Acc:HGNC:14408]	-0.051037703	
SMIM10L2B	small integral membrane protein 10 like 2B [Source:HGNC Symbol;Acc:HGNC:34500]	-0.051041584	
GTSF1	gametocyte specific factor 1 [Source:HGNC Symbol;Acc:HGNC:26565]	-0.05104424	
GJA1	gap junction protein alpha 1 [Source:HGNC Symbol;Acc:HGNC:4274]	-0.051053897	
PCDHA13	protocadherin alpha 13 [Source:HGNC Symbol;Acc:HGNC:8667]	-0.051070698	
ZFAND2A	zinc finger AN1-type containing 2A [Source:HGNC Symbol;Acc:HGNC:28073]	-0.051082335	
PPARG	peroxisome proliferator activated receptor gamma [Source:HGNC Symbol;Acc:HGNC:9236]	-0.051142577	
ARHGAP17	Rho GTPase activating protein 17 [Source:HGNC Symbol;Acc:HGNC:18239]	-0.051161613	
AFG3L1P	AFG3 like matrix AAA peptidase subunit 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:314]	-0.051214714	
BCAN	brevican [Source:HGNC Symbol;Acc:HGNC:23059]	-0.0512427	
SH2D1B	SH2 domain containing 1B [Source:HGNC Symbol;Acc:HGNC:30416]	-0.05129386	
NKAIN3	sodium/potassium transporting ATPase interacting 3 [Source:HGNC Symbol;Acc:HGNC:26829]	-0.051302683	
CTU2	cytosolic thiouridylase subunit 2 [Source:HGNC Symbol;Acc:HGNC:28005]	-0.051303092	
AMER1	APC membrane recruitment protein 1 [Source:HGNC Symbol;Acc:HGNC:26837]	-0.051337153	
VEZT	vezatin, adherens junctions transmembrane protein [Source:HGNC Symbol;Acc:HGNC:18258]	-0.051351387	
RCBTB2	RCC1 and BTB domain containing protein 2 [Source:HGNC Symbol;Acc:HGNC:1914]	-0.051353734	
CTDSPL	CTD small phosphatase like [Source:HGNC Symbol;Acc:HGNC:16890]	-0.051389202	
KATNAL1	katanin catalytic subunit A1 like 1 [Source:HGNC Symbol;Acc:HGNC:28361]	-0.051406015	
GDF11	growth differentiation factor 11 [Source:HGNC Symbol;Acc:HGNC:4216]	-0.05140972	
DYRK3	dual specificity tyrosine phosphorylation regulated kinase 3 [Source:HGNC Symbol;Acc:HGNC:3094]	-0.05141079	
CDK17	cyclin dependent kinase 17 [Source:HGNC Symbol;Acc:HGNC:8750]	-0.05145417	
AGPS	alkylglycerone phosphate synthase [Source:HGNC Symbol;Acc:HGNC:327]	-0.05146675	
LINC01410	long intergenic non-protein coding RNA 1410 [Source:HGNC Symbol;Acc:HGNC:50702]	-0.051468406	
PTPRM	protein tyrosine phosphatase receptor type M [Source:HGNC Symbol;Acc:HGNC:9675]	-0.051481597	
GATAD2A	GATA zinc finger domain containing 2A [Source:HGNC Symbol;Acc:HGNC:29989]	-0.05153144	
PLCL1	phospholipase C like 1 (inactive) [Source:HGNC Symbol;Acc:HGNC:9063]	-0.051539846	
GMPR2	guanosine monophosphate reductase 2 [Source:HGNC Symbol;Acc:HGNC:4377]	-0.05158867	
ABTB1	ankyrin repeat and BTB domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18275]	-0.05165508	
SLC13A4	solute carrier family 13 member 4 [Source:HGNC Symbol;Acc:HGNC:15827]	-0.051692978	
ZNF148	zinc finger protein 148 [Source:HGNC Symbol;Acc:HGNC:12933]	-0.051695228	
CYTOR	cytoskeleton regulator RNA [Source:HGNC Symbol;Acc:HGNC:28717]	-0.051723633	
EBF3	EBF transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:19087]	-0.051724125	
SPATA17	spermatogenesis associated 17 [Source:HGNC Symbol;Acc:HGNC:25184]	-0.05173706	
HSPH1	heat shock protein family H (Hsp110) member 1 [Source:HGNC Symbol;Acc:HGNC:16969]	-0.051743582	
CABIN1	calcineurin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:24187]	-0.051746506	
MGARP	mitochondria localized glutamic acid rich protein [Source:HGNC Symbol;Acc:HGNC:29969]	-0.05174987	
EAF2	ELL associated factor 2 [Source:HGNC Symbol;Acc:HGNC:23115]	-0.051751416	
DDX60	DExD/H-box helicase 60 [Source:HGNC Symbol;Acc:HGNC:25942]	-0.051754765	
GOLGA6L5P	golgin A6 family like 5, pseudogene [Source:HGNC Symbol;Acc:HGNC:30472]	-0.0517845	
SLA2	Src like adaptor 2 [Source:HGNC Symbol;Acc:HGNC:17329]	-0.05182344	
MCM5	minichromosome maintenance complex component 5 [Source:HGNC Symbol;Acc:HGNC:6948]	-0.051845655	
FANK1	fibronectin type III and ankyrin repeat domains 1 [Source:HGNC Symbol;Acc:HGNC:23527]	-0.051871978	
IMPG1	interphotoreceptor matrix proteoglycan 1 [Source:HGNC Symbol;Acc:HGNC:6055]	-0.051879186	
PABIR2	PABIR family member 2 [Source:HGNC Symbol;Acc:HGNC:30490]	-0.051891718	
EFCAB11	EF-hand calcium binding domain 11 [Source:HGNC Symbol;Acc:HGNC:20357]	-0.051904146	
MYLK	myosin light chain kinase [Source:HGNC Symbol;Acc:HGNC:7590]	-0.051983595	
FHIP2A	FHF complex subunit HOOK interacting protein 2A [Source:HGNC Symbol;Acc:HGNC:29320]	-0.05198984	
KDSR	3-ketodihydrosphingosine reductase [Source:HGNC Symbol;Acc:HGNC:4021]	-0.05199676	
H4C8	H4 clustered histone 8 [Source:HGNC Symbol;Acc:HGNC:4788]	-0.052008245	
CD84	CD84 molecule [Source:HGNC Symbol;Acc:HGNC:1704]	-0.05206205	
RAF1	Raf-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:9829]	-0.05207941	
CLIC2	chloride intracellular channel 2 [Source:HGNC Symbol;Acc:HGNC:2063]	-0.05210927	
PHLDB2	pleckstrin homology like domain family B member 2 [Source:HGNC Symbol;Acc:HGNC:29573]	-0.05212714	
NOP14-AS1	NOP14 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:20205]	-0.052137975	
HIPK1	homeodomain interacting protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:19006]	-0.05214555	
STAM2	signal transducing adaptor molecule 2 [Source:HGNC Symbol;Acc:HGNC:11358]	-0.05215569	
PACSIN3	protein kinase C and casein kinase substrate in neurons 3 [Source:HGNC Symbol;Acc:HGNC:8572]	-0.052157633	
N4BP2L2	NEDD4 binding protein 2 like 2 [Source:HGNC Symbol;Acc:HGNC:26916]	-0.052166056	
SOCS6	suppressor of cytokine signaling 6 [Source:HGNC Symbol;Acc:HGNC:16833]	-0.052167427	
CADPS2	calcium dependent secretion activator 2 [Source:HGNC Symbol;Acc:HGNC:16018]	-0.05216754	
