NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CRABP1	cellular retinoic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2338]	18	0.2666100561618805	0.020102266	Yes	
row_1	MDH2	malate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:6971]	112	0.2165984958410263	0.0317503	Yes	
row_2	ATP5F1B	ATP synthase F1 subunit beta [Source:HGNC Symbol;Acc:HGNC:830]	120	0.21523959934711456	0.048429318	Yes	
row_3	ATP5F1A	ATP synthase F1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:823]	289	0.1885782927274704	0.053369973	Yes	
row_4	CHST5	carbohydrate sulfotransferase 5 [Source:HGNC Symbol;Acc:HGNC:1973]	322	0.18518416583538055	0.0661677	Yes	
row_5	DDX23	DEAD-box helicase 23 [Source:HGNC Symbol;Acc:HGNC:17347]	388	0.17787334322929382	0.07641278	Yes	
row_6	ZDHHC23	zinc finger DHHC-type palmitoyltransferase 23 [Source:HGNC Symbol;Acc:HGNC:28654]	402	0.1765822321176529	0.089662574	Yes	
row_7	MARS1	methionyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:6898]	441	0.17404726147651672	0.10121712	Yes	
row_8	ANKHD1-EIF4EBP3	ANKHD1-EIF4EBP3 readthrough [Source:HGNC Symbol;Acc:HGNC:33530]	513	0.16884344816207886	0.1103864	Yes	
row_9	SLC25A5	solute carrier family 25 member 5 [Source:HGNC Symbol;Acc:HGNC:10991]	523	0.16818867623806	0.12320847	Yes	
row_10	CS	citrate synthase [Source:HGNC Symbol;Acc:HGNC:2422]	582	0.1644383668899536	0.13280465	Yes	
row_11	NUAK2	NUAK family kinase 2 [Source:HGNC Symbol;Acc:HGNC:29558]	728	0.15591628849506378	0.1365252	Yes	
row_12	NDRG2	NDRG family member 2 [Source:HGNC Symbol;Acc:HGNC:14460]	778	0.15358321368694305	0.14579691	Yes	
row_13	ACO2	aconitase 2 [Source:HGNC Symbol;Acc:HGNC:118]	841	0.1508651077747345	0.15407589	Yes	
row_14	NDUFV1	NADH:ubiquinone oxidoreductase core subunit V1 [Source:HGNC Symbol;Acc:HGNC:7716]	870	0.149333193898201	0.16426486	Yes	
row_15	COX8A	cytochrome c oxidase subunit 8A [Source:HGNC Symbol;Acc:HGNC:2294]	971	0.14484423398971558	0.16979489	Yes	
