NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PRPH	peripherin [Source:HGNC Symbol;Acc:HGNC:9461]	1	0.33242592215538025	0.021019604	No	
row_1	EN2	engrailed homeobox 2 [Source:HGNC Symbol;Acc:HGNC:3343]	158	0.20667563378810883	0.024810476	No	
row_2	TMOD1	tropomodulin 1 [Source:HGNC Symbol;Acc:HGNC:11871]	193	0.19958432018756866	0.035436135	No	
row_3	GNG4	G protein subunit gamma 4 [Source:HGNC Symbol;Acc:HGNC:4407]	332	0.18371663987636566	0.03884592	No	
row_4	DNAJC6	DnaJ heat shock protein family (Hsp40) member C6 [Source:HGNC Symbol;Acc:HGNC:15469]	334	0.18311944603919983	0.050397918	No	
row_5	ADAMTS8	ADAM metallopeptidase with thrombospondin type 1 motif 8 [Source:HGNC Symbol;Acc:HGNC:224]	389	0.1777811348438263	0.058446854	No	
row_6	FADS1	fatty acid desaturase 1 [Source:HGNC Symbol;Acc:HGNC:3574]	499	0.1698562055826187	0.06270929	No	
row_7	PALS2	protein associated with LIN7 2, MAGUK p55 family member [Source:HGNC Symbol;Acc:HGNC:18167]	516	0.16860094666481018	0.072445035	No	
row_8	CHGB	chromogranin B [Source:HGNC Symbol;Acc:HGNC:1930]	872	0.14915451407432556	0.060706444	No	
row_9	MAP1B	microtubule associated protein 1B [Source:HGNC Symbol;Acc:HGNC:6836]	949	0.14590239524841309	0.06542034	No	
row_10	RYR1	ryanodine receptor 1 [Source:HGNC Symbol;Acc:HGNC:10483]	1155	0.13767455518245697	0.061910093	No	
row_11	KRT23	keratin 23 [Source:HGNC Symbol;Acc:HGNC:6438]	1199	0.13600203394889832	0.06796659	No	
row_12	MAOA	monoamine oxidase A [Source:HGNC Symbol;Acc:HGNC:6833]	1211	0.13582098484039307	0.07592227	No	
