NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	GAP43	growth associated protein 43 [Source:HGNC Symbol;Acc:HGNC:4140]	16	0.2685813307762146	0.025125716	Yes	
row_1	C17orf75	chromosome 17 open reading frame 75 [Source:HGNC Symbol;Acc:HGNC:30173]	118	0.21562279760837555	0.040051423	Yes	
row_2	RALYL	RALY RNA binding protein like [Source:HGNC Symbol;Acc:HGNC:27036]	160	0.20636336505413055	0.057648454	Yes	
row_3	CFAP70	cilia and flagella associated protein 70 [Source:HGNC Symbol;Acc:HGNC:30726]	167	0.20535728335380554	0.07723051	Yes	
row_4	TNNT2	troponin T2, cardiac type [Source:HGNC Symbol;Acc:HGNC:11949]	283	0.18931356072425842	0.088768646	Yes	
row_5	AAGAB	alpha and gamma adaptin binding protein [Source:HGNC Symbol;Acc:HGNC:25662]	314	0.1858605593442917	0.10502953	Yes	
row_6	MVK	mevalonate kinase [Source:HGNC Symbol;Acc:HGNC:7530]	318	0.18545417487621307	0.12285762	Yes	
row_7	REXO5	RNA exonuclease 5 [Source:HGNC Symbol;Acc:HGNC:24661]	380	0.178892120718956	0.13659722	Yes	
row_8	FSTL4	follistatin like 4 [Source:HGNC Symbol;Acc:HGNC:21389]	479	0.17150498926639557	0.14741784	Yes	
row_9	CLCN2	chloride voltage-gated channel 2 [Source:HGNC Symbol;Acc:HGNC:2020]	520	0.16832584142684937	0.16138114	Yes	
row_10	CPS1	carbamoyl-phosphate synthase 1 [Source:HGNC Symbol;Acc:HGNC:2323]	626	0.1615060269832611	0.17081437	Yes	
row_11	KBTBD11	kelch repeat and BTB domain containing 11 [Source:HGNC Symbol;Acc:HGNC:29104]	724	0.15607105195522308	0.18019594	Yes	
row_12	TCEAL2	transcription elongation factor A like 2 [Source:HGNC Symbol;Acc:HGNC:29818]	774	0.15389005839824677	0.19222204	Yes	
row_13	MAOA	monoamine oxidase A [Source:HGNC Symbol;Acc:HGNC:6833]	1211	0.13582098484039307	0.17946488	Yes	
row_14	HSPA4L	heat shock protein family A (Hsp70) member 4 like [Source:HGNC Symbol;Acc:HGNC:17041]	1232	0.13508686423301697	0.19139096	Yes	
row_15	MRPS11	mitochondrial ribosomal protein S11 [Source:HGNC Symbol;Acc:HGNC:14050]	1456	0.1273471713066101	0.19048584	Yes	
row_16	GNMT	glycine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:4415]	1474	0.12660114467144012	0.20176654	Yes	
row_17	SNRPD3	small nuclear ribonucleoprotein D3 polypeptide [Source:HGNC Symbol;Acc:HGNC:11160]	1483	0.1264418363571167	0.2135673	Yes	
row_18	CALML4	calmodulin like 4 [Source:HGNC Symbol;Acc:HGNC:18445]	1542	0.12481313198804855	0.22223464	Yes	
row_19	NRG1	neuregulin 1 [Source:HGNC Symbol;Acc:HGNC:7997]	1575	0.12384285032749176	0.23235492	Yes	
row_20	MAP2	microtubule associated protein 2 [Source:HGNC Symbol;Acc:HGNC:6839]	1624	0.12256401032209396	0.24139895	Yes	
row_21	ALDH5A1	aldehyde dehydrogenase 5 family member A1 [Source:HGNC Symbol;Acc:HGNC:408]	1667	0.12113773077726364	0.25066152	Yes	
row_22	MID1	midline 1 [Source:HGNC Symbol;Acc:HGNC:7095]	1848	0.11568626016378403	0.25118294	Yes	
row_23	PSMB10	proteasome 20S subunit beta 10 [Source:HGNC Symbol;Acc:HGNC:9538]	2151	0.10803864896297455	0.24370207	Yes	
row_24	TAT	tyrosine aminotransferase [Source:HGNC Symbol;Acc:HGNC:11573]	2413	0.10119184106588364	0.23799616	Yes	
row_25	XPA	XPA, DNA damage recognition and repair factor [Source:HGNC Symbol;Acc:HGNC:12814]	2543	0.09815564751625061	0.23985027	Yes	
row_26	SLC39A7	solute carrier family 39 member 7 [Source:HGNC Symbol;Acc:HGNC:4927]	2560	0.09789345413446426	0.2484031	Yes	
row_27	NOS2	nitric oxide synthase 2 [Source:HGNC Symbol;Acc:HGNC:7873]	2587	0.0974128469824791	0.25631422	Yes	
row_28	RPIA	ribose 5-phosphate isomerase A [Source:HGNC Symbol;Acc:HGNC:10297]	2596	0.09710107743740082	0.26526615	Yes	
